obsnme                             value 
wp_bp_0018_20200924       3.96691357E+02 
wp_bp_0018_20201026       3.96444299E+02 
wp_bp_0018_20201124       3.96102388E+02 
wp_bp_0018_20210118       3.95585466E+02 
wp_bp_0018_20210225       3.95289899E+02 
wp_bp_0018_20210324       3.95104847E+02 
wp_bp_0018_20210427       3.94878508E+02 
wp_bp_0018_20210527       3.94976982E+02 
wp_bp_0018_20210611       3.95906901E+02 
wp_bp_0018_20210727       3.97337101E+02 
wp_bp_0018_20210811       3.97248059E+02 
wo_bp_0018_20150101       3.98840917E+02 
wo_bp_0018_20150201       3.98562833E+02 
wo_bp_0018_20150301       3.98354085E+02 
wo_bp_0018_20150401       3.98169006E+02 
wo_bp_0018_20150501       3.98311754E+02 
wo_bp_0018_20150601       3.98739572E+02 
wo_bp_0018_20150701       3.98870718E+02 
wo_bp_0018_20150801       3.98439071E+02 
wo_bp_0018_20150901       3.97932375E+02 
wo_bp_0018_20151001       3.97547364E+02 
wo_bp_0018_20151101       3.98207259E+02 
wo_bp_0018_20151201       3.98671535E+02 
wo_bp_0018_20160101       3.98758605E+02 
wo_bp_0018_20160201       3.98377879E+02 
wo_bp_0018_20160301       3.98220759E+02 
wo_bp_0018_20160401       3.98422205E+02 
wo_bp_0018_20160501       3.98716243E+02 
wo_bp_0018_20160601       3.98919160E+02 
wo_bp_0018_20160701       3.98659663E+02 
wo_bp_0018_20160801       3.98161884E+02 
wo_bp_0018_20160901       3.97968779E+02 
wo_bp_0018_20161001       3.97742468E+02 
wo_bp_0018_20161101       3.97608347E+02 
wo_bp_0018_20161201       3.97966958E+02 
wo_bp_0018_20170101       3.97951808E+02 
wo_bp_0018_20170201       3.97851407E+02 
wo_bp_0018_20170301       3.97875958E+02 
wo_bp_0018_20170401       3.97681733E+02 
wo_bp_0018_20170501       3.97407868E+02 
wo_bp_0018_20170601       3.97093324E+02 
wo_bp_0018_20170701       3.96821844E+02 
wo_bp_0018_20170801       3.96574745E+02 
wo_bp_0018_20170901       3.96396451E+02 
wo_bp_0018_20171001       3.96382660E+02 
wo_bp_0018_20171101       3.96214444E+02 
wo_bp_0018_20171201       3.96015580E+02 
wo_bp_0018_20180101       3.95892698E+02 
wo_bp_0018_20180201       3.95713821E+02 
wo_bp_0018_20180301       3.95544153E+02 
wo_bp_0018_20180401       3.95379426E+02 
wo_bp_0018_20180501       3.95223682E+02 
wo_bp_0018_20180601       3.95076720E+02 
wo_bp_0018_20180701       3.94935576E+02 
wo_bp_0018_20180801       3.94796953E+02 
wo_bp_0018_20180901       3.95110061E+02 
wo_bp_0018_20181001       3.96621827E+02 
wo_bp_0018_20181101       3.97531793E+02 
wo_bp_0018_20181201       3.97629392E+02 
wo_bp_0018_20190101       3.98053271E+02 
wo_bp_0018_20190201       3.98150004E+02 
wo_bp_0018_20190301       3.97747783E+02 
wo_bp_0018_20190401       3.97335426E+02 
wo_bp_0018_20190501       3.97829292E+02 
wo_bp_0018_20190601       3.98228680E+02 
wo_bp_0018_20190701       3.97961689E+02 
wo_bp_0018_20190801       3.97427822E+02 
wo_bp_0018_20190901       3.96990265E+02 
wo_bp_0018_20191001       3.96638914E+02 
wo_bp_0018_20191101       3.96337030E+02 
wo_bp_0018_20191201       3.96069708E+02 
wo_bp_0018_20200101       3.95824950E+02 
wo_bp_0018_20200201       3.95688724E+02 
wo_bp_0018_20200301       3.95912829E+02 
wo_bp_0018_20200401       3.96265935E+02 
wo_bp_0018_20200501       3.96425572E+02 
wo_bp_0018_20200601       3.97452887E+02 
wo_bp_0018_20200701       3.97343613E+02 
wo_bp_0018_20200801       3.96776151E+02 
wo_bp_0018_20200901       3.96570294E+02 
wo_bp_0018_20201001       3.96584480E+02 
wo_bp_0018_20201101       3.96197504E+02 
wo_bp_0018_20201201       3.95883077E+02 
wo_bp_0018_20210101       3.95603611E+02 
wo_bp_0018_20210201       3.95366030E+02 
wo_bp_0018_20210301       3.95159955E+02 
wo_bp_0018_20210401       3.94953779E+02 
wo_bp_0018_20210501       3.94865290E+02 
wo_bp_0018_20210601       3.96063636E+02 
wo_bp_0018_20210701       3.97064351E+02 
wo_bp_0018_20210801       3.97148680E+02 
wo_bp_0018_20210901       3.96581275E+02 
wo_bp_0018_20211001       3.96135176E+02 
wo_bp_0018_20211101       3.96028583E+02 
wo_bp_0018_20211201       3.95815474E+02 
wp_bp_0019_20160515       3.92207203E+02 
wp_bp_0019_20160615       3.92318044E+02 
wp_bp_0019_20160715       3.92359522E+02 
wp_bp_0019_20160815       3.92154290E+02 
wp_bp_0019_20160915       3.92026318E+02 
wp_bp_0019_20161015       3.91902109E+02 
wp_bp_0019_20161115       3.91734160E+02 
wp_bp_0019_20161215       3.91833103E+02 
wp_bp_0019_20170115       3.91864946E+02 
wp_bp_0019_20170215       3.91820067E+02 
wp_bp_0019_20170315       3.91819757E+02 
wp_bp_0019_20170415       3.91742724E+02 
wp_bp_0019_20170515       3.91635824E+02 
wp_bp_0019_20170615       3.91419499E+02 
wp_bp_0019_20170715       3.91205463E+02 
wp_bp_0019_20170815       3.90995729E+02 
wp_bp_0019_20170915       3.90828863E+02 
wp_bp_0019_20171017       3.90760376E+02 
wp_bp_0019_20171114       3.90682423E+02 
wp_bp_0019_20171218       3.90497114E+02 
wp_bp_0019_20180112       3.90399249E+02 
wp_bp_0019_20180216       3.90224391E+02 
wp_bp_0019_20180313       3.90090978E+02 
wp_bp_0019_20180418       3.89905687E+02 
wp_bp_0019_20180515       3.89773129E+02 
wp_bp_0019_20180618       3.89614339E+02 
wp_bp_0019_20180720       3.89469731E+02 
wp_bp_0019_20180820       3.89332631E+02 
wp_bp_0019_20180905       3.89263313E+02 
wp_bp_0019_20181014       3.90082632E+02 
wp_bp_0019_20181109       3.90687647E+02 
wp_bp_0019_20181221       3.91144321E+02 
wp_bp_0019_20190220       3.91491579E+02 
wp_bp_0019_20190319       3.91431472E+02 
wp_bp_0019_20190409       3.91297077E+02 
wp_bp_0019_20190506       3.91230305E+02 
wp_bp_0019_20190606       3.91546109E+02 
wp_bp_0019_20190711       3.91651182E+02 
wp_bp_0019_20190808       3.91518426E+02 
wp_bp_0019_20190911       3.91221165E+02 
wp_bp_0019_20191015       3.90929869E+02 
wp_bp_0019_20191120       3.90656602E+02 
wp_bp_0019_20191218       3.90464408E+02 
wp_bp_0019_20200114       3.90290882E+02 
wp_bp_0019_20200219       3.90098145E+02 
wp_bp_0019_20200317       3.90194058E+02 
wp_bp_0019_20200429       3.90508527E+02 
wp_bp_0019_20200520       3.90523597E+02 
wp_bp_0019_20200619       3.90974394E+02 
wp_bp_0019_20200709       3.91141559E+02 
wp_bp_0019_20200811       3.91013674E+02 
wp_bp_0019_20200924       3.90752607E+02 
wp_bp_0019_20201022       3.90759930E+02 
wp_bp_0019_20201124       3.90489713E+02 
wp_bp_0019_20210118       3.90037947E+02 
wp_bp_0019_20210225       3.89771866E+02 
wp_bp_0019_20210324       3.89605170E+02 
wp_bp_0019_20210427       3.89399674E+02 
wp_bp_0019_20210527       3.89305722E+02 
wp_bp_0019_20210611       3.89638301E+02 
wp_bp_0019_20210727       3.90629472E+02 
wp_bp_0019_20210811       3.90761245E+02 
wo_bp_0019_20150101       3.93118388E+02 
wo_bp_0019_20150201       3.92474303E+02 
wo_bp_0019_20150301       3.92194810E+02 
wo_bp_0019_20150401       3.92018436E+02 
wo_bp_0019_20150501       3.91957419E+02 
wo_bp_0019_20150601       3.92118452E+02 
wo_bp_0019_20150701       3.92306070E+02 
wo_bp_0019_20150801       3.92257156E+02 
wo_bp_0019_20150901       3.92019469E+02 
wo_bp_0019_20151001       3.91760683E+02 
wo_bp_0019_20151101       3.91850861E+02 
wo_bp_0019_20151201       3.92144579E+02 
wo_bp_0019_20160101       3.92289742E+02 
wo_bp_0019_20160201       3.92223655E+02 
wo_bp_0019_20160301       3.92091453E+02 
wo_bp_0019_20160401       3.92121278E+02 
wo_bp_0019_20160501       3.92206929E+02 
wo_bp_0019_20160601       3.92319179E+02 
wo_bp_0019_20160701       3.92344089E+02 
wo_bp_0019_20160801       3.92154365E+02 
wo_bp_0019_20160901       3.92016363E+02 
wo_bp_0019_20161001       3.91888118E+02 
wo_bp_0019_20161101       3.91753754E+02 
wo_bp_0019_20161201       3.91831105E+02 
wo_bp_0019_20170101       3.91866305E+02 
wo_bp_0019_20170201       3.91827143E+02 
wo_bp_0019_20170301       3.91812110E+02 
wo_bp_0019_20170401       3.91745155E+02 
wo_bp_0019_20170501       3.91625056E+02 
wo_bp_0019_20170601       3.91415562E+02 
wo_bp_0019_20170701       3.91199043E+02 
wo_bp_0019_20170801       3.90990380E+02 
wo_bp_0019_20170901       3.90824986E+02 
wo_bp_0019_20171001       3.90752266E+02 
wo_bp_0019_20171101       3.90672351E+02 
wo_bp_0019_20171201       3.90511234E+02 
wo_bp_0019_20180101       3.90379015E+02 
wo_bp_0019_20180201       3.90232172E+02 
wo_bp_0019_20180301       3.90075531E+02 
wo_bp_0019_20180401       3.89918578E+02 
wo_bp_0019_20180501       3.89768583E+02 
wo_bp_0019_20180601       3.89625936E+02 
wo_bp_0019_20180701       3.89487656E+02 
wo_bp_0019_20180801       3.89350316E+02 
wo_bp_0019_20180901       3.89353956E+02 
wo_bp_0019_20181001       3.90123007E+02 
wo_bp_0019_20181101       3.90787393E+02 
wo_bp_0019_20181201       3.91104734E+02 
wo_bp_0019_20190101       3.91323248E+02 
wo_bp_0019_20190201       3.91474560E+02 
wo_bp_0019_20190301       3.91437954E+02 
wo_bp_0019_20190401       3.91269296E+02 
wo_bp_0019_20190501       3.91332950E+02 
wo_bp_0019_20190601       3.91595018E+02 
wo_bp_0019_20190701       3.91631154E+02 
wo_bp_0019_20190801       3.91450679E+02 
wo_bp_0019_20190901       3.91181563E+02 
wo_bp_0019_20191001       3.90922955E+02 
wo_bp_0019_20191101       3.90689904E+02 
wo_bp_0019_20191201       3.90478240E+02 
wo_bp_0019_20200101       3.90278708E+02 
wo_bp_0019_20200201       3.90122875E+02 
wo_bp_0019_20200301       3.90187772E+02 
wo_bp_0019_20200401       3.90388290E+02 
wo_bp_0019_20200501       3.90543727E+02 
wo_bp_0019_20200601       3.90911509E+02 
wo_bp_0019_20200701       3.91132098E+02 
wo_bp_0019_20200801       3.90967268E+02 
wo_bp_0019_20200901       3.90756229E+02 
wo_bp_0019_20201001       3.90773525E+02 
wo_bp_0019_20201101       3.90564007E+02 
wo_bp_0019_20201201       3.90300532E+02 
wo_bp_0019_20210101       3.90054060E+02 
wo_bp_0019_20210201       3.89841735E+02 
wo_bp_0019_20210301       3.89654600E+02 
wo_bp_0019_20210401       3.89468515E+02 
wo_bp_0019_20210501       3.89321339E+02 
wo_bp_0019_20210601       3.89766361E+02 
wo_bp_0019_20210701       3.90446353E+02 
wo_bp_0019_20210801       3.90763908E+02 
wo_bp_0019_20210901       3.90655631E+02 
wo_bp_0019_20211001       3.90364714E+02 
wo_bp_0019_20211101       3.90189280E+02 
wo_bp_0019_20211201       3.90087547E+02 
wp_bp_0002_20150915       3.77636559E+02 
wp_bp_0002_20151014       3.77639986E+02 
wp_bp_0002_20160323       3.77659474E+02 
wp_bp_0002_20160422       3.77663207E+02 
wp_bp_0002_20160517       3.77666349E+02 
wp_bp_0002_20160622       3.77670959E+02 
wp_bp_0002_20160721       3.77674767E+02 
wp_bp_0002_20160817       3.77678375E+02 
wp_bp_0002_20161026       3.77687968E+02 
wp_bp_0002_20161123       3.77691867E+02 
wp_bp_0002_20161222       3.77695937E+02 
wp_bp_0002_20170110       3.77698612E+02 
wp_bp_0002_20170208       3.77702698E+02 
wp_bp_0002_20170317       3.77707895E+02 
wp_bp_0002_20170419       3.77712494E+02 
wp_bp_0002_20170512       3.77715672E+02 
wp_bp_0002_20170613       3.77720045E+02 
wp_bp_0002_20170711       3.77723822E+02 
wp_bp_0002_20170828       3.77730173E+02 
wp_bp_0002_20170915       3.77732518E+02 
wp_bp_0002_20171017       3.77736635E+02 
wp_bp_0002_20171114       3.77740179E+02 
wp_bp_0002_20171220       3.77744620E+02 
wp_bp_0002_20180112       3.77747375E+02 
wp_bp_0002_20180216       3.77751407E+02 
wp_bp_0002_20180313       3.77754150E+02 
wp_bp_0002_20180419       3.77757974E+02 
wp_bp_0002_20180515       3.77760482E+02 
wp_bp_0002_20180619       3.77763622E+02 
wp_bp_0002_20180720       3.77766163E+02 
wp_bp_0002_20180820       3.77768461E+02 
wp_bp_0002_20181014       3.77771932E+02 
wp_bp_0002_20181109       3.77773327E+02 
wp_bp_0002_20181221       3.77775243E+02 
wp_bp_0002_20190221       3.77777179E+02 
wp_bp_0002_20190319       3.77777610E+02 
wp_bp_0002_20190409       3.77777771E+02 
wp_bp_0002_20190506       3.77777727E+02 
wp_bp_0002_20190606       3.77777355E+02 
wp_bp_0002_20190711       3.77776542E+02 
wp_bp_0002_20190814       3.77775367E+02 
wp_bp_0002_20190911       3.77774098E+02 
wp_bp_0002_20191015       3.77772171E+02 
wp_bp_0002_20191120       3.77769659E+02 
wp_bp_0002_20191218       3.77767380E+02 
wp_bp_0002_20200114       3.77764924E+02 
wp_bp_0002_20200218       3.77761388E+02 
wp_bp_0002_20200317       3.77758307E+02 
wp_bp_0002_20200429       3.77753197E+02 
wp_bp_0002_20200520       3.77750556E+02 
wp_bp_0002_20200624       3.77745985E+02 
wp_bp_0002_20200709       3.77743966E+02 
wp_bp_0002_20200811       3.77739398E+02 
wp_bp_0002_20200924       3.77733021E+02 
wp_bp_0002_20201027       3.77728031E+02 
wp_bp_0002_20201125       3.77723487E+02 
wp_bp_0002_20210118       3.77714587E+02 
wp_bp_0002_20210225       3.77707956E+02 
wp_bp_0002_20210322       3.77703424E+02 
wp_bp_0002_20210428       3.77696467E+02 
wp_bp_0002_20210527       3.77690818E+02 
wp_bp_0002_20210611       3.77687840E+02 
wp_bp_0002_20210727       3.77678526E+02 
wp_bp_0002_20210811       3.77675439E+02 
wo_bp_0002_20150101       3.77609525E+02 
wo_bp_0002_20150201       3.77612958E+02 
wo_bp_0002_20150301       3.77616218E+02 
wo_bp_0002_20150401       3.77619512E+02 
wo_bp_0002_20150501       3.77622779E+02 
wo_bp_0002_20150601       3.77626086E+02 
wo_bp_0002_20150701       3.77629488E+02 
wo_bp_0002_20150801       3.77633045E+02 
wo_bp_0002_20150901       3.77636619E+02 
wo_bp_0002_20151001       3.77640222E+02 
wo_bp_0002_20151101       3.77643836E+02 
wo_bp_0002_20151201       3.77647484E+02 
wo_bp_0002_20160101       3.77651234E+02 
wo_bp_0002_20160201       3.77654906E+02 
wo_bp_0002_20160301       3.77658608E+02 
wo_bp_0002_20160401       3.77662397E+02 
wo_bp_0002_20160501       3.77666225E+02 
wo_bp_0002_20160601       3.77670120E+02 
wo_bp_0002_20160701       3.77674109E+02 
wo_bp_0002_20160801       3.77678243E+02 
wo_bp_0002_20160901       3.77682385E+02 
wo_bp_0002_20161001       3.77686583E+02 
wo_bp_0002_20161101       3.77690821E+02 
wo_bp_0002_20161201       3.77695093E+02 
wo_bp_0002_20170101       3.77699458E+02 
wo_bp_0002_20170201       3.77703612E+02 
wo_bp_0002_20170301       3.77707753E+02 
wo_bp_0002_20170401       3.77712006E+02 
wo_bp_0002_20170501       3.77716219E+02 
wo_bp_0002_20170601       3.77720382E+02 
wo_bp_0002_20170701       3.77724488E+02 
wo_bp_0002_20170801       3.77728596E+02 
wo_bp_0002_20170901       3.77732580E+02 
wo_bp_0002_20171001       3.77736505E+02 
wo_bp_0002_20171101       3.77740363E+02 
wo_bp_0002_20171201       3.77744129E+02 
wo_bp_0002_20180101       3.77747840E+02 
wo_bp_0002_20180201       3.77751232E+02 
wo_bp_0002_20180301       3.77754462E+02 
wo_bp_0002_20180401       3.77757617E+02 
wo_bp_0002_20180501       3.77760567E+02 
wo_bp_0002_20180601       3.77763312E+02 
wo_bp_0002_20180701       3.77765838E+02 
wo_bp_0002_20180801       3.77768168E+02 
wo_bp_0002_20180901       3.77770216E+02 
wo_bp_0002_20181001       3.77772035E+02 
wo_bp_0002_20181101       3.77773643E+02 
wo_bp_0002_20181201       3.77775028E+02 
wo_bp_0002_20190101       3.77776185E+02 
wo_bp_0002_20190201       3.77777022E+02 
wo_bp_0002_20190301       3.77777558E+02 
wo_bp_0002_20190401       3.77777772E+02 
wo_bp_0002_20190501       3.77777630E+02 
wo_bp_0002_20190601       3.77777162E+02 
wo_bp_0002_20190701       3.77776380E+02 
wo_bp_0002_20190801       3.77775271E+02 
wo_bp_0002_20190901       3.77773854E+02 
wo_bp_0002_20191001       3.77772092E+02 
wo_bp_0002_20191101       3.77769985E+02 
wo_bp_0002_20191201       3.77767538E+02 
wo_bp_0002_20200101       3.77764719E+02 
wo_bp_0002_20200201       3.77761695E+02 
wo_bp_0002_20200301       3.77758410E+02 
wo_bp_0002_20200401       3.77754837E+02 
wo_bp_0002_20200501       3.77751058E+02 
wo_bp_0002_20200601       3.77747107E+02 
wo_bp_0002_20200701       3.77743005E+02 
wo_bp_0002_20200801       3.77738683E+02 
wo_bp_0002_20200901       3.77734271E+02 
wo_bp_0002_20201001       3.77729708E+02 
wo_bp_0002_20201101       3.77724986E+02 
wo_bp_0002_20201201       3.77720089E+02 
wo_bp_0002_20210101       3.77714919E+02 
wo_bp_0002_20210201       3.77709813E+02 
wo_bp_0002_20210301       3.77704515E+02 
wo_bp_0002_20210401       3.77698842E+02 
wo_bp_0002_20210501       3.77692971E+02 
wo_bp_0002_20210601       3.77686936E+02 
wo_bp_0002_20210701       3.77680771E+02 
wo_bp_0002_20210801       3.77674400E+02 
wo_bp_0002_20210901       3.77668026E+02 
wo_bp_0002_20211001       3.77661519E+02 
wo_bp_0002_20211101       3.77654856E+02 
wo_bp_0002_20211201       3.77648010E+02 
wp_bp_0003_20150113       3.67542898E+02 
wp_bp_0003_20150218       3.67525384E+02 
wp_bp_0003_20150318       3.67511864E+02 
wp_bp_0003_20150415       3.67498591E+02 
wp_bp_0003_20150520       3.67482456E+02 
wp_bp_0003_20150712       3.67459121E+02 
wp_bp_0003_20150819       3.67443197E+02 
wp_bp_0003_20150915       3.67432249E+02 
wp_bp_0003_20151014       3.67420783E+02 
wp_bp_0003_20151118       3.67407288E+02 
wp_bp_0003_20151215       3.67397115E+02 
wp_bp_0003_20160118       3.67384624E+02 
wp_bp_0003_20160216       3.67374288E+02 
wp_bp_0003_20160323       3.67361819E+02 
wp_bp_0003_20160422       3.67351689E+02 
wp_bp_0003_20160517       3.67343403E+02 
wp_bp_0003_20160622       3.67331695E+02 
wp_bp_0003_20160721       3.67322451E+02 
wp_bp_0003_20160817       3.67313975E+02 
wp_bp_0003_20160912       3.67305926E+02 
wp_bp_0003_20161026       3.67292536E+02 
wp_bp_0003_20161123       3.67284145E+02 
wp_bp_0003_20161220       3.67276142E+02 
wp_bp_0003_20170109       3.67270266E+02 
wp_bp_0003_20170208       3.67261523E+02 
wp_bp_0003_20170317       3.67250843E+02 
wp_bp_0003_20170419       3.67241399E+02 
wp_bp_0003_20170512       3.67234855E+02 
wp_bp_0003_20170613       3.67225795E+02 
wp_bp_0003_20170711       3.67217907E+02 
wp_bp_0003_20170828       3.67204462E+02 
wp_bp_0003_20170915       3.67199448E+02 
wp_bp_0003_20171017       3.67190578E+02 
wp_bp_0003_20171114       3.67182865E+02 
wp_bp_0003_20171220       3.67173010E+02 
wp_bp_0003_20180112       3.67166748E+02 
wp_bp_0003_20180216       3.67157258E+02 
wp_bp_0003_20180313       3.67150500E+02 
wp_bp_0003_20180419       3.67140522E+02 
wp_bp_0003_20180518       3.67132714E+02 
wp_bp_0003_20180619       3.67124115E+02 
wp_bp_0003_20180720       3.67115805E+02 
wp_bp_0003_20180821       3.67107265E+02 
wp_bp_0003_20181014       3.67092970E+02 
wp_bp_0003_20181109       3.67086160E+02 
wp_bp_0003_20181221       3.67075277E+02 
wp_bp_0003_20190221       3.67059468E+02 
wp_bp_0003_20190319       3.67052909E+02 
wp_bp_0003_20190409       3.67047632E+02 
wp_bp_0003_20190506       3.67040863E+02 
wp_bp_0003_20190606       3.67033120E+02 
wp_bp_0003_20190711       3.67024424E+02 
wp_bp_0003_20190808       3.67017505E+02 
wp_bp_0003_20190911       3.67009144E+02 
wp_bp_0003_20191015       3.67000809E+02 
wp_bp_0003_20191120       3.66991991E+02 
wp_bp_0003_20191218       3.66985125E+02 
wp_bp_0003_20200114       3.66978490E+02 
wp_bp_0003_20200218       3.66969864E+02 
wp_bp_0003_20200317       3.66962945E+02 
wo_bp_0003_20150101       3.67541419E+02 
wo_bp_0003_20150201       3.67527089E+02 
wo_bp_0003_20150301       3.67512835E+02 
wo_bp_0003_20150401       3.67498372E+02 
wo_bp_0003_20150501       3.67484291E+02 
wo_bp_0003_20150601       3.67470636E+02 
wo_bp_0003_20150701       3.67457433E+02 
wo_bp_0003_20150801       3.67444448E+02 
wo_bp_0003_20150901       3.67432062E+02 
wo_bp_0003_20151001       3.67420014E+02 
