    C2D             x              y 
58720      587091.500    3334284.250 
58721      587091.500    3334178.250 
58722      587144.562    3334231.250 
58723      587144.562    3334337.500 
58724      587197.562    3334390.500 
58725      587197.562    3334284.250 
58726      587250.625    3334337.500 
58727      586508.188    3333488.750 
58728      586561.188    3333542.000 
58729      586561.188    3333435.750 
58730      586614.250    3333488.750 
58731      586614.250    3333595.000 
58732      586667.250    3333648.000 
58733      586667.250    3333542.000 
58734      586720.312    3333595.000 
58735      586614.250    3333382.750 
58736      586667.250    3333435.750 
58737      586667.250    3333329.750 
58738      586720.312    3333382.750 
58739      586720.312    3333488.750 
58740      586773.312    3333542.000 
58741      586773.312    3333435.750 
58742      586826.375    3333488.750 
58743      586720.312    3333701.000 
58744      586773.312    3333754.000 
58745      586773.312    3333648.000 
58746      586826.375    3333701.000 
58747      586826.375    3333807.000 
58748      586879.375    3333860.000 
58749      586879.375    3333754.000 
58750      586932.438    3333807.000 
58751      586826.375    3333595.000 
58752      586879.375    3333648.000 
58753      586879.375    3333542.000 
58754      586932.438    3333595.000 
58755      586932.438    3333701.000 
58756      586985.438    3333754.000 
58757      586985.438    3333648.000 
58758      587038.500    3333701.000 
58759      586773.312    3333276.750 
58760      586826.375    3333382.750 
58761      586879.375    3333435.750 
58762      586879.375    3333329.750 
58763      586932.438    3333382.750 
58764      586879.375    3333170.750 
58765      586985.438    3333276.750 
58766      586932.438    3333488.750 
58767      586985.438    3333542.000 
58768      586985.438    3333435.750 
58769      587038.500    3333488.750 
58770      587038.500    3333595.000 
58771      587091.500    3333648.000 
58772      587091.500    3333542.000 
58773      587144.562    3333595.000 
58774      587091.500    3333382.750 
58775      587144.562    3333488.750 
58776      587197.562    3333542.000 
58777      587197.562    3333435.750 
58778      587250.625    3333488.750 
58779      586932.438    3333913.000 
58780      586985.438    3333966.250 
58781      586985.438    3333860.000 
58782      587038.500    3333913.000 
58783      587038.500    3334019.250 
58784      587091.500    3334072.250 
58785      587091.500    3333966.250 
58786      587144.562    3334019.250 
58787      587038.500    3333807.000 
58788      587091.500    3333860.000 
58789      587091.500    3333754.000 
58790      587144.562    3333807.000 
58791      587144.562    3333913.000 
58792      587197.562    3333966.250 
58793      587197.562    3333860.000 
58794      587250.625    3333913.000 
58795      587144.562    3334125.250 
58796      587197.562    3334178.250 
58797      587197.562    3334072.250 
58798      587250.625    3334125.250 
58799      587250.625    3334231.250 
58800      587303.688    3334284.250 
58801      587303.688    3334178.250 
58802      587356.688    3334231.250 
58803      587250.625    3334019.250 
58804      587303.688    3334072.250 
58805      587303.688    3333966.250 
58806      587356.688    3334019.250 
58807      587356.688    3334125.250 
58808      587409.750    3334178.250 
58809      587409.750    3334072.250 
58810      587462.750    3334125.250 
58811      587144.562    3333701.000 
58812      587197.562    3333754.000 
58813      587197.562    3333648.000 
58814      587250.625    3333701.000 
58815      587250.625    3333807.000 
58816      587303.688    3333860.000 
58817      587303.688    3333754.000 
58818      587356.688    3333807.000 
58819      587250.625    3333595.000 
58820      587303.688    3333648.000 
58821      587303.688    3333542.000 
58822      587356.688    3333595.000 
58823      587356.688    3333701.000 
58824      587409.750    3333754.000 
58825      587409.750    3333648.000 
58826      587462.750    3333701.000 
58827      587356.688    3333913.000 
58828      587409.750    3333966.250 
58829      587409.750    3333860.000 
58830      587462.750    3333913.000 
58831      587462.750    3334019.250 
58832      587515.812    3334072.250 
58833      587515.812    3333966.250 
58834      587568.812    3334019.250 
58835      587462.750    3333807.000 
58836      587515.812    3333860.000 
58837      587515.812    3333754.000 
58838      587568.812    3333807.000 
58839      587568.812    3333913.000 
58840      587621.875    3333966.250 
58841      587621.875    3333860.000 
58842      587674.875    3333913.000 
58843      586932.438    3334761.750 
58844      586985.438    3334814.750 
58845      586985.438    3334708.500 
58846      587038.500    3334761.750 
58847      587038.500    3334867.750 
58848      587091.500    3334920.750 
58849      587091.500    3334814.750 
58850      587144.562    3334867.750 
58851      587038.500    3334655.500 
58852      587091.500    3334708.500 
58853      587091.500    3334602.500 
58854      587144.562    3334655.500 
58855      587144.562    3334761.750 
58856      587197.562    3334814.750 
58857      587197.562    3334708.500 
58858      587250.625    3334761.750 
58859      587144.562    3334973.750 
58860      587197.562    3335026.750 
58861      587197.562    3334920.750 
58862      587250.625    3334973.750 
58863      587250.625    3335079.750 
58864      587303.688    3335133.000 
58865      587303.688    3335026.750 
58866      587356.688    3335079.750 
58867      587250.625    3334867.750 
58868      587303.688    3334920.750 
58869      587303.688    3334814.750 
58870      587356.688    3334867.750 
58871      587356.688    3334973.750 
58872      587409.750    3335026.750 
58873      587409.750    3334920.750 
58874      587462.750    3334973.750 
58875      587144.562    3334549.500 
58876      587197.562    3334602.500 
58877      587197.562    3334496.500 
58878      587250.625    3334549.500 
58879      587250.625    3334655.500 
58880      587303.688    3334708.500 
58881      587303.688    3334602.500 
58882      587356.688    3334655.500 
58883      587250.625    3334443.500 
58884      587303.688    3334496.500 
58885      587303.688    3334390.500 
58886      587356.688    3334443.500 
58887      587356.688    3334549.500 
58888      587409.750    3334602.500 
58889      587409.750    3334496.500 
58890      587462.750    3334549.500 
58891      587356.688    3334761.750 
58892      587409.750    3334814.750 
58893      587409.750    3334708.500 
58894      587462.750    3334761.750 
58895      587462.750    3334867.750 
58896      587515.812    3334920.750 
58897      587515.812    3334814.750 
58898      587568.812    3334867.750 
58899      587462.750    3334655.500 
58900      587515.812    3334708.500 
58901      587515.812    3334602.500 
58902      587568.812    3334655.500 
58903      587568.812    3334761.750 
58904      587621.875    3334814.750 
58905      587621.875    3334708.500 
58906      587674.875    3334761.750 
58907      587356.688    3335186.000 
58908      587409.750    3335239.000 
58909      587409.750    3335133.000 
58910      587462.750    3335186.000 
58911      587462.750    3335292.000 
58912      587515.812    3335345.000 
58913      587515.812    3335239.000 
58914      587568.812    3335292.000 
58915      587462.750    3335079.750 
58916      587515.812    3335133.000 
58917      587515.812    3335026.750 
58918      587568.812    3335079.750 
58919      587568.812    3335186.000 
58920      587621.875    3335239.000 
58921      587621.875    3335133.000 
58922      587674.875    3335186.000 
58923      587568.812    3335398.000 
58924      587621.875    3335451.000 
58925      587621.875    3335345.000 
58926      587674.875    3335398.000 
58927      587674.875    3335504.000 
58928      587727.938    3335557.250 
58929      587727.938    3335451.000 
58930      587780.938    3335504.000 
58931      587674.875    3335292.000 
58932      587727.938    3335345.000 
58933      587727.938    3335239.000 
58934      587780.938    3335292.000 
58935      587780.938    3335398.000 
58936      587834.000    3335451.000 
58937      587834.000    3335345.000 
58938      587887.000    3335398.000 
58939      587568.812    3334973.750 
58940      587621.875    3335026.750 
58941      587621.875    3334920.750 
58942      587674.875    3334973.750 
58943      587674.875    3335079.750 
58944      587727.938    3335133.000 
58945      587727.938    3335026.750 
58946      587780.938    3335079.750 
58947      587674.875    3334867.750 
58948      587727.938    3334920.750 
58949      587727.938    3334814.750 
58950      587780.938    3334867.750 
58951      587780.938    3334973.750 
58952      587834.000    3335026.750 
58953      587834.000    3334920.750 
58954      587887.000    3334973.750 
58955      587780.938    3335186.000 
58956      587834.000    3335239.000 
58957      587834.000    3335133.000 
58958      587887.000    3335186.000 
58959      587887.000    3335292.000 
58960      587940.062    3335345.000 
58961      587940.062    3335239.000 
58962      587993.062    3335292.000 
58963      587887.000    3335079.750 
58964      587940.062    3335133.000 
58965      587940.062    3335026.750 
58966      587993.062    3335079.750 
58967      587993.062    3335186.000 
58968      588046.125    3335239.000 
58969      588046.125    3335133.000 
58970      588099.125    3335186.000 
58971      587356.688    3334337.500 
58972      587409.750    3334390.500 
58973      587409.750    3334284.250 
58974      587462.750    3334337.500 
58975      587462.750    3334443.500 
58976      587515.812    3334496.500 
58977      587515.812    3334390.500 
58978      587568.812    3334443.500 
58979      587462.750    3334231.250 
58980      587515.812    3334284.250 
58981      587515.812    3334178.250 
58982      587568.812    3334231.250 
58983      587568.812    3334337.500 
58984      587621.875    3334390.500 
58985      587621.875    3334284.250 
58986      587674.875    3334337.500 
58987      587568.812    3334549.500 
58988      587621.875    3334602.500 
58989      587621.875    3334496.500 
58990      587674.875    3334549.500 
58991      587674.875    3334655.500 
58992      587727.938    3334708.500 
58993      587727.938    3334602.500 
58994      587780.938    3334655.500 
58995      587674.875    3334443.500 
58996      587727.938    3334496.500 
58997      587727.938    3334390.500 
58998      587780.938    3334443.500 
58999      587780.938    3334549.500 
59000      587834.000    3334602.500 
59001      587834.000    3334496.500 
59002      587887.000    3334549.500 
59003      587568.812    3334125.250 
59004      587621.875    3334178.250 
59005      587621.875    3334072.250 
59006      587674.875    3334125.250 
59007      587674.875    3334231.250 
59008      587727.938    3334284.250 
59009      587727.938    3334178.250 
59010      587780.938    3334231.250 
59011      587674.875    3334019.250 
59012      587727.938    3334072.250 
59013      587727.938    3333966.250 
59014      587780.938    3334019.250 
59015      587780.938    3334125.250 
59016      587834.000    3334178.250 
59017      587834.000    3334072.250 
59018      587887.000    3334125.250 
59019      587780.938    3334337.500 
59020      587834.000    3334390.500 
59021      587834.000    3334284.250 
59022      587887.000    3334337.500 
59023      587887.000    3334443.500 
59024      587940.062    3334496.500 
59025      587940.062    3334390.500 
59026      587993.062    3334443.500 
59027      587887.000    3334231.250 
59028      587940.062    3334284.250 
59029      587940.062    3334178.250 
59030      587993.062    3334231.250 
59031      587993.062    3334337.500 
59032      588046.125    3334390.500 
59033      588046.125    3334284.250 
59034      588099.125    3334337.500 
59035      587780.938    3334761.750 
59036      587834.000    3334814.750 
59037      587834.000    3334708.500 
59038      587887.000    3334761.750 
59039      587887.000    3334867.750 
59040      587940.062    3334920.750 
59041      587940.062    3334814.750 
59042      587993.062    3334867.750 
59043      587887.000    3334655.500 
59044      587940.062    3334708.500 
59045      587940.062    3334602.500 
59046      587993.062    3334655.500 
59047      587993.062    3334761.750 
59048      588046.125    3334814.750 
59049      588046.125    3334708.500 
59050      588099.125    3334761.750 
59051      587993.062    3334973.750 
59052      588046.125    3335026.750 
59053      588046.125    3334920.750 
59054      588099.125    3334973.750 
59055      588099.125    3335079.750 
59056      588152.188    3335133.000 
59057      588152.188    3335026.750 
59058      588205.250    3335079.750 
59059      588099.125    3334867.750 
59060      588152.188    3334920.750 
59061      588152.188    3334814.750 
59062      588205.250    3334867.750 
59063      588205.250    3334973.750 
59064      588258.250    3335026.750 
59065      588258.250    3334920.750 
59066      588311.312    3334973.750 
59067      587993.062    3334549.500 
59068      588046.125    3334602.500 
59069      588046.125    3334496.500 
59070      588099.125    3334549.500 
59071      588099.125    3334655.500 
59072      588152.188    3334708.500 
59073      588152.188    3334602.500 
59074      588205.250    3334655.500 
59075      588099.125    3334443.500 
59076      588152.188    3334496.500 
59077      588152.188    3334390.500 
59078      588205.250    3334443.500 
59079      588205.250    3334549.500 
59080      588258.250    3334602.500 
59081      588258.250    3334496.500 
59082      588311.312    3334549.500 
59083      588205.250    3334761.750 
59084      588258.250    3334814.750 
59085      588258.250    3334708.500 
59086      588311.312    3334761.750 
59087      588311.312    3334867.750 
59088      588364.312    3334920.750 
59089      588364.312    3334814.750 
59090      588417.375    3334867.750 
59091      588311.312    3334655.500 
59092      588364.312    3334708.500 
59093      588364.312    3334602.500 
59094      588417.375    3334655.500 
59095      588417.375    3334761.750 
59096      588470.375    3334814.750 
59097      588470.375    3334708.500 
59098      588523.438    3334761.750 
59099      587780.938    3335610.250 
59100      587834.000    3335663.250 
59101      587834.000    3335557.250 
59102      587887.000    3335610.250 
59103      587887.000    3335716.250 
59104      587940.062    3335769.250 
59105      587940.062    3335663.250 
59106      587993.062    3335716.250 
59107      587887.000    3335504.000 
59108      587940.062    3335557.250 
59109      587940.062    3335451.000 
59110      587993.062    3335504.000 
59111      587993.062    3335610.250 
59112      588046.125    3335663.250 
59113      588046.125    3335557.250 
59114      588099.125    3335610.250 
59115      587993.062    3335822.250 
59116      588046.125    3335875.250 
59117      588046.125    3335769.250 
59118      588099.125    3335822.250 
59119      588099.125    3335928.250 
59120      588152.188    3335981.500 
59121      588152.188    3335875.250 
59122      588205.250    3335928.250 
59123      588099.125    3335716.250 
59124      588152.188    3335769.250 
59125      588152.188    3335663.250 
59126      588205.250    3335716.250 
59127      588205.250    3335822.250 
59128      588258.250    3335875.250 
59129      588258.250    3335769.250 
59130      588311.312    3335822.250 
59131      587993.062    3335398.000 
59132      588046.125    3335451.000 
59133      588046.125    3335345.000 
59134      588099.125    3335398.000 
59135      588099.125    3335504.000 
59136      588152.188    3335557.250 
59137      588152.188    3335451.000 
59138      588205.250    3335504.000 
59139      588099.125    3335292.000 
59140      588152.188    3335345.000 
59141      588152.188    3335239.000 
59142      588205.250    3335292.000 
59143      588205.250    3335398.000 
59144      588258.250    3335451.000 
59145      588258.250    3335345.000 
59146      588311.312    3335398.000 
59147      588205.250    3335610.250 
59148      588258.250    3335663.250 
59149      588258.250    3335557.250 
59150      588311.312    3335610.250 
59151      588311.312    3335716.250 
59152      588364.312    3335769.250 
59153      588364.312    3335663.250 
59154      588417.375    3335716.250 
59155      588311.312    3335504.000 
59156      588364.312    3335557.250 
59157      588364.312    3335451.000 
59158      588417.375    3335504.000 
59159      588417.375    3335610.250 
59160      588470.375    3335663.250 
59161      588470.375    3335557.250 
59162      588523.438    3335610.250 
59163      588205.250    3336034.500 
59164      588258.250    3336087.500 
59165      588258.250    3335981.500 
59166      588311.312    3336034.500 
59167      588311.312    3336140.500 
59168      588364.312    3336193.500 
59169      588364.312    3336087.500 
59170      588417.375    3336140.500 
59171      588311.312    3335928.250 
59172      588364.312    3335981.500 
59173      588364.312    3335875.250 
59174      588417.375    3335928.250 
59175      588417.375    3336034.500 
59176      588470.375    3336087.500 
59177      588470.375    3335981.500 
59178      588523.438    3336034.500 
59179      588417.375    3336246.500 
59180      588470.375    3336299.500 
59181      588470.375    3336193.500 
59182      588523.438    3336246.500 
59183      588523.438    3336352.750 
59184      588576.438    3336405.750 
59185      588576.438    3336299.500 
59186      588629.500    3336352.750 
59187      588523.438    3336140.500 
59188      588576.438    3336193.500 
59189      588576.438    3336087.500 
59190      588629.500    3336140.500 
59191      588629.500    3336246.500 
59192      588682.500    3336299.500 
59193      588682.500    3336193.500 
59194      588735.562    3336246.500 
59195      588417.375    3335822.250 
59196      588470.375    3335875.250 
59197      588470.375    3335769.250 
59198      588523.438    3335822.250 
59199      588523.438    3335928.250 
59200      588576.438    3335981.500 
59201      588576.438    3335875.250 
59202      588629.500    3335928.250 
59203      588523.438    3335716.250 
59204      588576.438    3335769.250 
59205      588576.438    3335663.250 
59206      588629.500    3335716.250 
59207      588629.500    3335822.250 
59208      588682.500    3335875.250 
59209      588682.500    3335769.250 
59210      588735.562    3335822.250 
59211      588629.500    3336034.500 
59212      588682.500    3336087.500 
59213      588682.500    3335981.500 
59214      588735.562    3336034.500 
59215      588735.562    3336140.500 
59216      588788.562    3336193.500 
59217      588788.562    3336087.500 
59218      588841.625    3336140.500 
59219      588735.562    3335928.250 
59220      588788.562    3335981.500 
59221      588788.562    3335875.250 
59222      588841.625    3335928.250 
59223      588841.625    3336034.500 
59224      588894.625    3336087.500 
59225      588894.625    3335981.500 
59226      588947.688    3336034.500 
59227      588205.250    3335186.000 
59228      588258.250    3335239.000 
59229      588258.250    3335133.000 
59230      588311.312    3335186.000 
59231      588311.312    3335292.000 
59232      588364.312    3335345.000 
59233      588364.312    3335239.000 
59234      588417.375    3335292.000 
59235      588311.312    3335079.750 
59236      588364.312    3335133.000 
59237      588364.312    3335026.750 
59238      588417.375    3335079.750 
59239      588417.375    3335186.000 
59240      588470.375    3335239.000 
59241      588470.375    3335133.000 
59242      588523.438    3335186.000 
59243      588417.375    3335398.000 
59244      588470.375    3335451.000 
59245      588470.375    3335345.000 
59246      588523.438    3335398.000 
59247      588523.438    3335504.000 
59248      588576.438    3335557.250 
59249      588576.438    3335451.000 
59250      588629.500    3335504.000 
59251      588523.438    3335292.000 
59252      588576.438    3335345.000 
59253      588576.438    3335239.000 
59254      588629.500    3335292.000 
59255      588629.500    3335398.000 
59256      588682.500    3335451.000 
59257      588682.500    3335345.000 
59258      588735.562    3335398.000 
59259      588417.375    3334973.750 
59260      588470.375    3335026.750 
59261      588470.375    3334920.750 
59262      588523.438    3334973.750 
59263      588523.438    3335079.750 
59264      588576.438    3335133.000 
59265      588576.438    3335026.750 
59266      588629.500    3335079.750 
59267      588523.438    3334867.750 
59268      588576.438    3334920.750 
59269      588576.438    3334814.750 
59270      588629.500    3334867.750 
59271      588629.500    3334973.750 
59272      588682.500    3335026.750 
59273      588682.500    3334920.750 
59274      588735.562    3334973.750 
59275      588629.500    3335186.000 
59276      588682.500    3335239.000 
59277      588682.500    3335133.000 
59278      588735.562    3335186.000 
59279      588735.562    3335292.000 
59280      588788.562    3335345.000 
59281      588788.562    3335239.000 
59282      588841.625    3335292.000 
59283      588735.562    3335079.750 
59284      588788.562    3335133.000 
59285      588788.562    3335026.750 
59286      588841.625    3335079.750 
59287      588841.625    3335186.000 
59288      588894.625    3335239.000 
59289      588894.625    3335133.000 
59290      588947.688    3335186.000 
59291      588629.500    3335610.250 
59292      588682.500    3335663.250 
59293      588682.500    3335557.250 
59294      588735.562    3335610.250 
59295      588735.562    3335716.250 
59296      588788.562    3335769.250 
59297      588788.562    3335663.250 
59298      588841.625    3335716.250 
59299      588735.562    3335504.000 
59300      588788.562    3335557.250 
59301      588788.562    3335451.000 
59302      588841.625    3335504.000 
59303      588841.625    3335610.250 
59304      588894.625    3335663.250 
59305      588894.625    3335557.250 
59306      588947.688    3335610.250 
59307      588841.625    3335822.250 
59308      588894.625    3335875.250 
59309      588894.625    3335769.250 
59310      588947.688    3335822.250 
59311      588947.688    3335928.250 
59312      589000.688    3335981.500 
59313      589000.688    3335875.250 
59314      589053.750    3335928.250 
59315      588947.688    3335716.250 
59316      589000.688    3335769.250 
59317      589000.688    3335663.250 
59318      589053.750    3335716.250 
59319      589053.750    3335822.250 
59320      589106.812    3335875.250 
59321      589106.812    3335769.250 
59322      589159.812    3335822.250 
59323      588841.625    3335398.000 
59324      588894.625    3335451.000 
59325      588894.625    3335345.000 
59326      588947.688    3335398.000 
59327      588947.688    3335504.000 
59328      589000.688    3335557.250 
59329      589000.688    3335451.000 
59330      589053.750    3335504.000 
59331      588947.688    3335292.000 
59332      589000.688    3335345.000 
59333      589000.688    3335239.000 
59334      589053.750    3335292.000 
59335      589053.750    3335398.000 
59336      589106.812    3335451.000 
59337      589106.812    3335345.000 
59338      589159.812    3335398.000 
59339      589053.750    3335610.250 
59340      589106.812    3335663.250 
59341      589106.812    3335557.250 
59342      589159.812    3335610.250 
59343      589159.812    3335716.250 
59344      589212.875    3335769.250 
59345      589212.875    3335663.250 
59346      589265.875    3335716.250 
59347      589159.812    3335504.000 
59348      589212.875    3335557.250 
59349      589212.875    3335451.000 
59350      589265.875    3335504.000 
59351      589265.875    3335610.250 
59352      589318.938    3335663.250 
59353      589318.938    3335557.250 
59354      589371.938    3335610.250 
59355      588629.500    3336458.750 
59356      588682.500    3336511.750 
59357      588682.500    3336405.750 
59358      588735.562    3336458.750 
59359      588735.562    3336564.750 
59360      588788.562    3336617.750 
59361      588788.562    3336511.750 
59362      588841.625    3336564.750 
59363      588735.562    3336352.750 
59364      588788.562    3336405.750 
59365      588788.562    3336299.500 
59366      588841.625    3336352.750 
59367      588841.625    3336458.750 
59368      588894.625    3336511.750 
59369      588894.625    3336405.750 
59370      588947.688    3336458.750 
59371      588841.625    3336670.750 
59372      588894.625    3336723.750 
59373      588894.625    3336617.750 
59374      588947.688    3336670.750 
59375      588947.688    3336777.000 
59376      589000.688    3336830.000 
59377      589000.688    3336723.750 
59378      589053.750    3336777.000 
59379      588947.688    3336564.750 
59380      589000.688    3336617.750 
59381      589000.688    3336511.750 
59382      589053.750    3336564.750 
59383      589053.750    3336670.750 
59384      589106.812    3336723.750 
59385      589106.812    3336617.750 
59386      589159.812    3336670.750 
59387      588841.625    3336246.500 
59388      588894.625    3336299.500 
59389      588894.625    3336193.500 
59390      588947.688    3336246.500 
59391      588947.688    3336352.750 
59392      589000.688    3336405.750 
59393      589000.688    3336299.500 
59394      589053.750    3336352.750 
59395      588947.688    3336140.500 
59396      589000.688    3336193.500 
59397      589000.688    3336087.500 
59398      589053.750    3336140.500 
59399      589053.750    3336246.500 
59400      589106.812    3336299.500 
59401      589106.812    3336193.500 
59402      589159.812    3336246.500 
59403      589053.750    3336458.750 
59404      589106.812    3336511.750 
59405      589106.812    3336405.750 
59406      589159.812    3336458.750 
59407      589159.812    3336564.750 
59408      589212.875    3336617.750 
59409      589212.875    3336511.750 
59410      589265.875    3336564.750 
59411      589159.812    3336352.750 
59412      589212.875    3336405.750 
59413      589212.875    3336299.500 
59414      589265.875    3336352.750 
59415      589265.875    3336458.750 
59416      589318.938    3336511.750 
59417      589318.938    3336405.750 
59418      589371.938    3336458.750 
59419      589053.750    3336883.000 
59420      589106.812    3336936.000 
59421      589106.812    3336830.000 
59422      589159.812    3336883.000 
59423      589159.812    3336989.000 
59424      589212.875    3337042.000 
59425      589212.875    3336936.000 
59426      589265.875    3336989.000 
59427      589159.812    3336777.000 
59428      589212.875    3336830.000 
59429      589212.875    3336723.750 
59430      589265.875    3336777.000 
59431      589265.875    3336883.000 
59432      589318.938    3336936.000 
59433      589318.938    3336830.000 
59434      589371.938    3336883.000 
59435      589265.875    3337095.000 
59436      589318.938    3337148.250 
59437      589318.938    3337042.000 
59438      589371.938    3337095.000 
59439      589371.938    3337201.250 
59440      589425.000    3337254.250 
59441      589425.000    3337148.250 
59442      589478.000    3337201.250 
59443      589371.938    3336989.000 
59444      589425.000    3337042.000 
59445      589425.000    3336936.000 
59446      589478.000    3336989.000 
59447      589478.000    3337095.000 
59448      589531.062    3337148.250 
59449      589531.062    3337042.000 
59450      589584.062    3337095.000 
59451      589265.875    3336670.750 
59452      589318.938    3336723.750 
59453      589318.938    3336617.750 
59454      589371.938    3336670.750 
59455      589371.938    3336777.000 
59456      589425.000    3336830.000 
59457      589425.000    3336723.750 
59458      589478.000    3336777.000 
59459      589371.938    3336564.750 
59460      589425.000    3336617.750 
59461      589425.000    3336511.750 
59462      589478.000    3336564.750 
59463      589478.000    3336670.750 
59464      589531.062    3336723.750 
59465      589531.062    3336617.750 
59466      589584.062    3336670.750 
59467      589478.000    3336883.000 
59468      589531.062    3336936.000 
59469      589531.062    3336830.000 
59470      589584.062    3336883.000 
59471      589584.062    3336989.000 
59472      589637.125    3337042.000 
59473      589637.125    3336936.000 
59474      589690.125    3336989.000 
59475      589584.062    3336777.000 
59476      589637.125    3336830.000 
59477      589637.125    3336723.750 
59478      589690.125    3336777.000 
59479      589690.125    3336883.000 
59480      589743.188    3336936.000 
59481      589743.188    3336830.000 
59482      589796.188    3336883.000 
59483      589053.750    3336034.500 
59484      589106.812    3336087.500 
59485      589106.812    3335981.500 
59486      589159.812    3336034.500 
59487      589159.812    3336140.500 
59488      589212.875    3336193.500 
59489      589212.875    3336087.500 
59490      589265.875    3336140.500 
59491      589159.812    3335928.250 
59492      589212.875    3335981.500 
59493      589212.875    3335875.250 
59494      589265.875    3335928.250 
59495      589265.875    3336034.500 
59496      589318.938    3336087.500 
59497      589318.938    3335981.500 
59498      589371.938    3336034.500 
59499      589265.875    3336246.500 
59500      589318.938    3336299.500 
59501      589318.938    3336193.500 
59502      589371.938    3336246.500 
59503      589371.938    3336352.750 
59504      589425.000    3336405.750 
59505      589425.000    3336299.500 
59506      589478.000    3336352.750 
59507      589371.938    3336140.500 
59508      589425.000    3336193.500 
59509      589425.000    3336087.500 
59510      589478.000    3336140.500 
59511      589478.000    3336246.500 
59512      589531.062    3336299.500 
59513      589531.062    3336193.500 
59514      589584.062    3336246.500 
59515      589265.875    3335822.250 
59516      589318.938    3335875.250 
59517      589318.938    3335769.250 
59518      589371.938    3335822.250 
59519      589371.938    3335928.250 
59520      589425.000    3335981.500 
59521      589425.000    3335875.250 
59522      589478.000    3335928.250 
59523      589371.938    3335716.250 
59524      589425.000    3335769.250 
59525      589425.000    3335663.250 
59526      589478.000    3335716.250 
59527      589478.000    3335822.250 
59528      589531.062    3335875.250 
59529      589531.062    3335769.250 
59530      589584.062    3335822.250 
59531      589478.000    3336034.500 
59532      589531.062    3336087.500 
59533      589531.062    3335981.500 
59534      589584.062    3336034.500 
59535      589584.062    3336140.500 
59536      589637.125    3336193.500 
59537      589637.125    3336087.500 
59538      589690.125    3336140.500 
59539      589584.062    3335928.250 
59540      589637.125    3335981.500 
59541      589637.125    3335875.250 
59542      589690.125    3335928.250 
59543      589690.125    3336034.500 
59544      589743.188    3336087.500 
59545      589743.188    3335981.500 
59546      589796.188    3336034.500 
59547      589478.000    3336458.750 
59548      589531.062    3336511.750 
59549      589531.062    3336405.750 
59550      589584.062    3336458.750 
59551      589584.062    3336564.750 
59552      589637.125    3336617.750 
59553      589637.125    3336511.750 
59554      589690.125    3336564.750 
59555      589584.062    3336352.750 
59556      589637.125    3336405.750 
59557      589637.125    3336299.500 
59558      589690.125    3336352.750 
59559      589690.125    3336458.750 
59560      589743.188    3336511.750 
59561      589743.188    3336405.750 
59562      589796.188    3336458.750 
59563      589690.125    3336670.750 
59564      589743.188    3336723.750 
59565      589743.188    3336617.750 
59566      589796.188    3336670.750 
59567      589796.188    3336777.000 
59568      589849.250    3336830.000 
59569      589849.250    3336723.750 
59570      589902.250    3336777.000 
59571      589796.188    3336564.750 
59572      589849.250    3336617.750 
59573      589849.250    3336511.750 
59574      589902.250    3336564.750 
59575      589902.250    3336670.750 
59576      589955.312    3336723.750 
59577      589955.312    3336617.750 
59578      590008.312    3336670.750 
59579      589690.125    3336246.500 
59580      589743.188    3336299.500 
59581      589743.188    3336193.500 
59582      589796.188    3336246.500 
59583      589796.188    3336352.750 
59584      589849.250    3336405.750 
59585      589849.250    3336299.500 
59586      589902.250    3336352.750 
59587      589796.188    3336140.500 
59588      589849.250    3336193.500 
59589      589849.250    3336087.500 
59590      589902.250    3336140.500 
59591      589902.250    3336246.500 
59592      589955.312    3336299.500 
59593      589955.312    3336193.500 
59594      590008.312    3336246.500 
59595      589902.250    3336458.750 
59596      589955.312    3336511.750 
59597      589955.312    3336405.750 
59598      590008.312    3336458.750 
59599      590008.312    3336564.750 
59600      590061.375    3336617.750 
59601      590061.375    3336511.750 
59602      590114.438    3336564.750 
59603      590008.312    3336352.750 
59604      590061.375    3336405.750 
59605      590061.375    3336299.500 
59606      590114.438    3336352.750 
59607      590114.438    3336458.750 
59608      590167.438    3336511.750 
59609      590167.438    3336405.750 
59610      590220.500    3336458.750 
59611      589478.000    3337307.250 
59612      589531.062    3337360.250 
59613      589531.062    3337254.250 
59614      589584.062    3337307.250 
59615      589584.062    3337413.250 
59616      589637.125    3337466.250 
59617      589637.125    3337360.250 
59618      589690.125    3337413.250 
59619      589584.062    3337201.250 
59620      589637.125    3337254.250 
59621      589637.125    3337148.250 
59622      589690.125    3337201.250 
59623      589690.125    3337307.250 
59624      589743.188    3337360.250 
59625      589743.188    3337254.250 
59626      589796.188    3337307.250 
59627      589690.125    3337519.250 
59628      589743.188    3337572.500 
59629      589743.188    3337466.250 
59630      589796.188    3337519.250 
59631      589796.188    3337625.500 
59632      589849.250    3337678.500 
59633      589849.250    3337572.500 
59634      589902.250    3337625.500 
59635      589849.250    3337413.250 
59636      589955.312    3337519.250 
59637      589690.125    3337095.000 
59638      589743.188    3337148.250 
59639      589743.188    3337042.000 
59640      589796.188    3337095.000 
59641      589849.250    3337201.250 
59642      589796.188    3336989.000 
59643      589849.250    3337042.000 
59644      589849.250    3336936.000 
59645      589902.250    3336989.000 
59646      589955.312    3337095.000 
59647      589955.312    3337307.250 
59648      590061.375    3337413.250 
59649      590061.375    3337201.250 
59650      590167.438    3337307.250 
59651      589955.312    3337731.500 
