    C2D             x              y 
130002     604645.438    3308775.500 
130003     604698.500    3308828.500 
130004     604698.500    3308722.500 
130005     604751.500    3308775.500 
130006     604645.438    3308563.250 
130007     604698.500    3308616.250 
130008     604698.500    3308510.250 
130009     604751.500    3308563.250 
130010     604751.500    3308669.500 
130011     604804.562    3308722.500 
130012     604804.562    3308616.250 
130013     604857.562    3308669.500 
130014     604751.500    3308881.500 
130015     604804.562    3308934.500 
130016     604804.562    3308828.500 
130017     604857.562    3308881.500 
130018     604857.562    3308987.500 
130019     604910.625    3309040.750 
130020     604910.625    3308934.500 
130021     604963.625    3308987.500 
130022     604857.562    3308775.500 
130023     604910.625    3308828.500 
130024     604910.625    3308722.500 
130025     604963.625    3308775.500 
130026     604963.625    3308881.500 
130027     605016.688    3308934.500 
130028     605016.688    3308828.500 
130029     605069.688    3308881.500 
130030     604751.500    3309305.750 
130031     604804.562    3309358.750 
130032     604804.562    3309252.750 
130033     604857.562    3309305.750 
130034     604857.562    3309411.750 
130035     604910.625    3309465.000 
130036     604910.625    3309358.750 
130037     604963.625    3309411.750 
130038     604857.562    3309199.750 
130039     604910.625    3309252.750 
130040     604910.625    3309146.750 
130041     604963.625    3309199.750 
130042     604963.625    3309305.750 
130043     605016.688    3309358.750 
130044     605016.688    3309252.750 
130045     605069.688    3309305.750 
130046     604963.625    3309518.000 
130047     605016.688    3309571.000 
130048     605016.688    3309465.000 
130049     605069.688    3309518.000 
130050     605069.688    3309624.000 
130051     605122.750    3309677.000 
130052     605122.750    3309571.000 
130053     605175.812    3309624.000 
130054     605069.688    3309411.750 
130055     605122.750    3309465.000 
130056     605122.750    3309358.750 
130057     605175.812    3309411.750 
130058     605175.812    3309518.000 
130059     605228.812    3309571.000 
130060     605228.812    3309465.000 
130061     605281.875    3309518.000 
130062     604963.625    3309093.750 
130063     605016.688    3309146.750 
130064     605016.688    3309040.750 
130065     605069.688    3309093.750 
130066     605069.688    3309199.750 
130067     605122.750    3309252.750 
130068     605122.750    3309146.750 
130069     605175.812    3309199.750 
130070     605069.688    3308987.500 
130071     605122.750    3309040.750 
130072     605122.750    3308934.500 
130073     605175.812    3308987.500 
130074     605175.812    3309093.750 
130075     605228.812    3309146.750 
130076     605228.812    3309040.750 
130077     605281.875    3309093.750 
130078     605175.812    3309305.750 
130079     605228.812    3309358.750 
130080     605228.812    3309252.750 
130081     605281.875    3309305.750 
130082     605281.875    3309411.750 
130083     605334.875    3309465.000 
130084     605334.875    3309358.750 
130085     605387.938    3309411.750 
130086     605281.875    3309199.750 
130087     605334.875    3309252.750 
130088     605334.875    3309146.750 
130089     605387.938    3309199.750 
130090     605387.938    3309305.750 
130091     605440.938    3309358.750 
130092     605440.938    3309252.750 
130093     605494.000    3309305.750 
130094     604751.500    3310154.250 
130095     604804.562    3310207.250 
130096     604804.562    3310101.250 
130097     604857.562    3310154.250 
130098     604857.562    3310260.500 
130099     604910.625    3310313.500 
130100     604910.625    3310207.250 
130101     604963.625    3310260.500 
130102     604857.562    3310048.250 
130103     604910.625    3310101.250 
130104     604910.625    3309995.250 
130105     604963.625    3310048.250 
130106     604963.625    3310154.250 
130107     605016.688    3310207.250 
130108     605016.688    3310101.250 
130109     605069.688    3310154.250 
130110     604963.625    3310366.500 
130111     605016.688    3310419.500 
130112     605016.688    3310313.500 
130113     605069.688    3310366.500 
130114     605069.688    3310472.500 
130115     605122.750    3310525.500 
130116     605122.750    3310419.500 
130117     605175.812    3310472.500 
130118     605069.688    3310260.500 
130119     605122.750    3310313.500 
130120     605122.750    3310207.250 
130121     605175.812    3310260.500 
130122     605175.812    3310366.500 
130123     605228.812    3310419.500 
130124     605228.812    3310313.500 
130125     605281.875    3310366.500 
130126     604963.625    3309942.250 
130127     605016.688    3309995.250 
130128     605016.688    3309889.250 
130129     605069.688    3309942.250 
130130     605069.688    3310048.250 
130131     605122.750    3310101.250 
130132     605122.750    3309995.250 
130133     605175.812    3310048.250 
130134     605069.688    3309836.250 
130135     605122.750    3309889.250 
130136     605122.750    3309783.000 
130137     605175.812    3309836.250 
130138     605175.812    3309942.250 
130139     605228.812    3309995.250 
130140     605228.812    3309889.250 
130141     605281.875    3309942.250 
130142     605175.812    3310154.250 
130143     605228.812    3310207.250 
130144     605228.812    3310101.250 
130145     605281.875    3310154.250 
130146     605281.875    3310260.500 
130147     605334.875    3310313.500 
130148     605334.875    3310207.250 
130149     605387.938    3310260.500 
130150     605281.875    3310048.250 
130151     605334.875    3310101.250 
130152     605334.875    3309995.250 
130153     605387.938    3310048.250 
130154     605387.938    3310154.250 
130155     605440.938    3310207.250 
130156     605440.938    3310101.250 
130157     605494.000    3310154.250 
130158     605175.812    3310578.500 
130159     605228.812    3310631.750 
130160     605228.812    3310525.500 
130161     605281.875    3310578.500 
130162     605281.875    3310684.750 
130163     605334.875    3310737.750 
130164     605334.875    3310631.750 
130165     605387.938    3310684.750 
130166     605281.875    3310472.500 
130167     605334.875    3310525.500 
130168     605334.875    3310419.500 
130169     605387.938    3310472.500 
130170     605387.938    3310578.500 
130171     605440.938    3310631.750 
130172     605440.938    3310525.500 
130173     605494.000    3310578.500 
130174     605387.938    3310790.750 
130175     605440.938    3310843.750 
130176     605440.938    3310737.750 
130177     605494.000    3310790.750 
130178     605494.000    3310896.750 
130179     605547.000    3310949.750 
130180     605547.000    3310843.750 
130181     605600.062    3310896.750 
130182     605494.000    3310684.750 
130183     605547.000    3310737.750 
130184     605547.000    3310631.750 
130185     605600.062    3310684.750 
130186     605600.062    3310790.750 
130187     605653.062    3310843.750 
130188     605653.062    3310737.750 
130189     605706.125    3310790.750 
130190     605387.938    3310366.500 
130191     605440.938    3310419.500 
130192     605440.938    3310313.500 
130193     605494.000    3310366.500 
130194     605494.000    3310472.500 
130195     605547.000    3310525.500 
130196     605547.000    3310419.500 
130197     605600.062    3310472.500 
130198     605494.000    3310260.500 
130199     605547.000    3310313.500 
130200     605547.000    3310207.250 
130201     605600.062    3310260.500 
130202     605600.062    3310366.500 
130203     605653.062    3310419.500 
130204     605653.062    3310313.500 
130205     605706.125    3310366.500 
130206     605600.062    3310578.500 
130207     605653.062    3310631.750 
130208     605653.062    3310525.500 
130209     605706.125    3310578.500 
130210     605706.125    3310684.750 
130211     605759.125    3310737.750 
130212     605759.125    3310631.750 
130213     605812.188    3310684.750 
130214     605706.125    3310472.500 
130215     605759.125    3310525.500 
130216     605759.125    3310419.500 
130217     605812.188    3310472.500 
130218     605812.188    3310578.500 
130219     605865.188    3310631.750 
130220     605865.188    3310525.500 
130221     605918.250    3310578.500 
130222     605175.812    3309730.000 
130223     605228.812    3309783.000 
130224     605228.812    3309677.000 
130225     605281.875    3309730.000 
130226     605281.875    3309836.250 
130227     605334.875    3309889.250 
130228     605334.875    3309783.000 
130229     605387.938    3309836.250 
130230     605281.875    3309624.000 
130231     605334.875    3309677.000 
130232     605334.875    3309571.000 
130233     605387.938    3309624.000 
130234     605387.938    3309730.000 
130235     605440.938    3309783.000 
130236     605440.938    3309677.000 
130237     605494.000    3309730.000 
130238     605387.938    3309942.250 
130239     605440.938    3309995.250 
130240     605440.938    3309889.250 
130241     605494.000    3309942.250 
130242     605494.000    3310048.250 
130243     605547.000    3310101.250 
130244     605547.000    3309995.250 
130245     605600.062    3310048.250 
130246     605494.000    3309836.250 
130247     605547.000    3309889.250 
130248     605547.000    3309783.000 
130249     605600.062    3309836.250 
130250     605600.062    3309942.250 
130251     605653.062    3309995.250 
130252     605653.062    3309889.250 
130253     605706.125    3309942.250 
130254     605387.938    3309518.000 
