obsnme                             value 
wp_bp_0018_20201026       3.95696688E+02 
wp_bp_0018_20201124       3.95279846E+02 
wp_bp_0018_20210118       3.94660840E+02 
wp_bp_0018_20210225       3.94316065E+02 
wp_bp_0018_20210324       3.94105668E+02 
wp_bp_0018_20210427       3.93849024E+02 
wp_bp_0018_20210527       3.93970644E+02 
wp_bp_0018_20210611       3.95064740E+02 
wp_bp_0018_20210727       3.96690763E+02 
wp_bp_0018_20210811       3.96558517E+02 
wo_bp_0018_20150101       3.98817066E+02 
wo_bp_0018_20150201       3.98482697E+02 
wo_bp_0018_20150301       3.98240955E+02 
wo_bp_0018_20150401       3.98020629E+02 
wo_bp_0018_20150501       3.98209477E+02 
wo_bp_0018_20150601       3.98684778E+02 
wo_bp_0018_20150701       3.98799155E+02 
wo_bp_0018_20150801       3.98282419E+02 
wo_bp_0018_20150901       3.97696842E+02 
wo_bp_0018_20151001       3.97275415E+02 
wo_bp_0018_20151101       3.98096539E+02 
wo_bp_0018_20151201       3.98606498E+02 
wo_bp_0018_20160101       3.98671870E+02 
wo_bp_0018_20160201       3.98217540E+02 
wo_bp_0018_20160301       3.98054424E+02 
wo_bp_0018_20160401       3.98309124E+02 
wo_bp_0018_20160501       3.98635835E+02 
wo_bp_0018_20160601       3.98844915E+02 
wo_bp_0018_20160701       3.98515380E+02 
wo_bp_0018_20160801       3.97939953E+02 
wo_bp_0018_20160901       3.97723809E+02 
wo_bp_0018_20161001       3.97480522E+02 
wo_bp_0018_20161101       3.97348626E+02 
wo_bp_0018_20161201       3.97782711E+02 
wo_bp_0018_20170101       3.97754990E+02 
wo_bp_0018_20170201       3.97638850E+02 
wo_bp_0018_20170301       3.97672020E+02 
wo_bp_0018_20170401       3.97436661E+02 
wo_bp_0018_20170501       3.97117313E+02 
wo_bp_0018_20170601       3.96760787E+02 
wo_bp_0018_20170701       3.96452788E+02 
wo_bp_0018_20170801       3.96171073E+02 
wo_bp_0018_20170901       3.95970370E+02 
wo_bp_0018_20171001       3.95961127E+02 
wo_bp_0018_20171101       3.95763927E+02 
wo_bp_0018_20171201       3.95533196E+02 
wo_bp_0018_20180101       3.95391771E+02 
wo_bp_0018_20180201       3.95185065E+02 
wo_bp_0018_20180301       3.94990912E+02 
wo_bp_0018_20180401       3.94803659E+02 
wo_bp_0018_20180501       3.94627403E+02 
wo_bp_0018_20180601       3.94461019E+02 
wo_bp_0018_20180701       3.94301672E+02 
wo_bp_0018_20180801       3.94145139E+02 
wo_bp_0018_20180901       3.94525483E+02 
wo_bp_0018_20181001       3.96257255E+02 
wo_bp_0018_20181101       3.97279594E+02 
wo_bp_0018_20181201       3.97345188E+02 
wo_bp_0018_20190101       3.97837914E+02 
wo_bp_0018_20190201       3.97913386E+02 
wo_bp_0018_20190301       3.97385258E+02 
wo_bp_0018_20190401       3.96879557E+02 
wo_bp_0018_20190501       3.97495561E+02 
wo_bp_0018_20190601       3.97976473E+02 
wo_bp_0018_20190701       3.97611935E+02 
wo_bp_0018_20190801       3.96961111E+02 
wo_bp_0018_20190901       3.96446235E+02 
wo_bp_0018_20191001       3.96030409E+02 
wo_bp_0018_20191101       3.95676431E+02 
wo_bp_0018_20191201       3.95367248E+02 
wo_bp_0018_20200101       3.95086944E+02 
wo_bp_0018_20200201       3.94933519E+02 
wo_bp_0018_20200301       3.95193030E+02 
wo_bp_0018_20200401       3.95592131E+02 
wo_bp_0018_20200501       3.95762854E+02 
wo_bp_0018_20200601       3.96979407E+02 
wo_bp_0018_20200701       3.96815610E+02 
wo_bp_0018_20200801       3.96131377E+02 
wo_bp_0018_20200901       3.95870809E+02 
wo_bp_0018_20201001       3.95864938E+02 
wo_bp_0018_20201101       3.95396341E+02 
wo_bp_0018_20201201       3.95014135E+02 
wo_bp_0018_20210101       3.94682358E+02 
wo_bp_0018_20210201       3.94405473E+02 
wo_bp_0018_20210301       3.94168446E+02 
wo_bp_0018_20210401       3.93934313E+02 
wo_bp_0018_20210501       3.93836046E+02 
wo_bp_0018_20210601       3.95237607E+02 
wo_bp_0018_20210701       3.96375095E+02 
wo_bp_0018_20210801       3.96437311E+02 
wo_bp_0018_20210901       3.95749576E+02 
wo_bp_0018_20211001       3.95192462E+02 
wo_bp_0018_20211101       3.95038694E+02 
wo_bp_0018_20211201       3.94764046E+02 
wp_bp_0019_20160515       3.92115804E+02 
wp_bp_0019_20160615       3.92245035E+02 
wp_bp_0019_20160715       3.92269873E+02 
wp_bp_0019_20160815       3.91986795E+02 
wp_bp_0019_20160915       3.91845422E+02 
wp_bp_0019_20161015       3.91695051E+02 
wp_bp_0019_20161115       3.91480385E+02 
wp_bp_0019_20161215       3.91645252E+02 
wp_bp_0019_20170115       3.91690679E+02 
wp_bp_0019_20170215       3.91627731E+02 
wp_bp_0019_20170315       3.91632759E+02 
wp_bp_0019_20170415       3.91519407E+02 
wp_bp_0019_20170515       3.91371043E+02 
wp_bp_0019_20170615       3.91082497E+02 
wp_bp_0019_20170715       3.90815910E+02 
wp_bp_0019_20170815       3.90559148E+02 
wp_bp_0019_20170915       3.90356088E+02 
wp_bp_0019_20171017       3.90273691E+02 
wp_bp_0019_20171114       3.90162925E+02 
wp_bp_0019_20171218       3.89920314E+02 
wp_bp_0019_20180112       3.89799079E+02 
wp_bp_0019_20180216       3.89579996E+02 
wp_bp_0019_20180313       3.89416829E+02 
wp_bp_0019_20180418       3.89194028E+02 
wp_bp_0019_20180515       3.89035358E+02 
wp_bp_0019_20180618       3.88845813E+02 
wp_bp_0019_20180720       3.88673715E+02 
wp_bp_0019_20180820       3.88511370E+02 
wp_bp_0019_20180905       3.88429233E+02 
wp_bp_0019_20181014       3.89463839E+02 
wp_bp_0019_20181109       3.90234248E+02 
wp_bp_0019_20181221       3.90757311E+02 
wp_bp_0019_20190220       3.91145546E+02 
wp_bp_0019_20190319       3.91028575E+02 
wp_bp_0019_20190409       3.90811319E+02 
wp_bp_0019_20190506       3.90698484E+02 
wp_bp_0019_20190606       3.91180935E+02 
wp_bp_0019_20190711       3.91310615E+02 
wp_bp_0019_20190808       3.91093586E+02 
wp_bp_0019_20190911       3.90667955E+02 
wp_bp_0019_20191015       3.90283586E+02 
wp_bp_0019_20191120       3.89932698E+02 
wp_bp_0019_20191218       3.89688346E+02 
wp_bp_0019_20200114       3.89469833E+02 
wp_bp_0019_20200219       3.89224326E+02 
wp_bp_0019_20200317       3.89341164E+02 
wp_bp_0019_20200429       3.89694796E+02 
wp_bp_0019_20200520       3.89660536E+02 
wp_bp_0019_20200619       3.90364101E+02 
wp_bp_0019_20200709       3.90601988E+02 
wp_bp_0019_20200811       3.90332967E+02 
wp_bp_0019_20200924       3.89923966E+02 
wp_bp_0019_20201022       3.89908717E+02 
wp_bp_0019_20201124       3.89526701E+02 
wp_bp_0019_20210118       3.88956057E+02 
wp_bp_0019_20210225       3.88630536E+02 
wp_bp_0019_20210324       3.88428764E+02 
wp_bp_0019_20210427       3.88181605E+02 
wp_bp_0019_20210527       3.88040358E+02 
wp_bp_0019_20210611       3.88411554E+02 
wp_bp_0019_20210727       3.89778025E+02 
wp_bp_0019_20210811       3.89942013E+02 
wo_bp_0019_20150101       3.93212747E+02 
wo_bp_0019_20150201       3.92401777E+02 
wo_bp_0019_20150301       3.92098318E+02 
wo_bp_0019_20150401       3.91910100E+02 
wo_bp_0019_20150501       3.91859312E+02 
wo_bp_0019_20150601       3.92083966E+02 
wo_bp_0019_20150701       3.92300044E+02 
wo_bp_0019_20150801       3.92194384E+02 
wo_bp_0019_20150901       3.91875758E+02 
wo_bp_0019_20151001       3.91555929E+02 
wo_bp_0019_20151101       3.91714480E+02 
wo_bp_0019_20151201       3.92091650E+02 
wo_bp_0019_20160101       3.92228802E+02 
wo_bp_0019_20160201       3.92114470E+02 
wo_bp_0019_20160301       3.91946062E+02 
wo_bp_0019_20160401       3.92005213E+02 
wo_bp_0019_20160501       3.92113683E+02 
wo_bp_0019_20160601       3.92245077E+02 
wo_bp_0019_20160701       3.92249646E+02 
wo_bp_0019_20160801       3.91988694E+02 
wo_bp_0019_20160901       3.91830370E+02 
wo_bp_0019_20161001       3.91675191E+02 
wo_bp_0019_20161101       3.91511549E+02 
wo_bp_0019_20161201       3.91642632E+02 
wo_bp_0019_20170101       3.91692053E+02 
wo_bp_0019_20170201       3.91637045E+02 
wo_bp_0019_20170301       3.91621262E+02 
wo_bp_0019_20170401       3.91524412E+02 
wo_bp_0019_20170501       3.91356911E+02 
wo_bp_0019_20170601       3.91078277E+02 
wo_bp_0019_20170701       3.90808199E+02 
wo_bp_0019_20170801       3.90552724E+02 
wo_bp_0019_20170901       3.90350818E+02 
wo_bp_0019_20171001       3.90261711E+02 
wo_bp_0019_20171101       3.90149789E+02 
wo_bp_0019_20171201       3.89938509E+02 
wo_bp_0019_20180101       3.89773461E+02 
wo_bp_0019_20180201       3.89589947E+02 
wo_bp_0019_20180301       3.89398123E+02 
wo_bp_0019_20180401       3.89209417E+02 
wo_bp_0019_20180501       3.89030077E+02 
wo_bp_0019_20180601       3.88859669E+02 
wo_bp_0019_20180701       3.88695143E+02 
wo_bp_0019_20180801       3.88532221E+02 
wo_bp_0019_20180901       3.88532956E+02 
wo_bp_0019_20181001       3.89513900E+02 
wo_bp_0019_20181101       3.90355749E+02 
wo_bp_0019_20181201       3.90715424E+02 
wo_bp_0019_20190101       3.90959200E+02 
wo_bp_0019_20190201       3.91128117E+02 
wo_bp_0019_20190301       3.91041695E+02 
wo_bp_0019_20190401       3.90766255E+02 
wo_bp_0019_20190501       3.90860389E+02 
wo_bp_0019_20190601       3.91245235E+02 
wo_bp_0019_20190701       3.91277718E+02 
wo_bp_0019_20190801       3.90993015E+02 
wo_bp_0019_20190901       3.90615677E+02 
wo_bp_0019_20191001       3.90275000E+02 
wo_bp_0019_20191101       3.89975278E+02 
wo_bp_0019_20191201       3.89706044E+02 
wo_bp_0019_20200101       3.89455029E+02 
wo_bp_0019_20200201       3.89257567E+02 
wo_bp_0019_20200301       3.89331701E+02 
wo_bp_0019_20200401       3.89552798E+02 
wo_bp_0019_20200501       3.89706801E+02 
wo_bp_0019_20200601       3.90262969E+02 
wo_bp_0019_20200701       3.90569140E+02 
wo_bp_0019_20200801       3.90263006E+02 
wo_bp_0019_20200901       3.89938570E+02 
wo_bp_0019_20201001       3.89935129E+02 
wo_bp_0019_20201101       3.89627909E+02 
wo_bp_0019_20201201       3.89283504E+02 
wo_bp_0019_20210101       3.88975948E+02 
wo_bp_0019_20210201       3.88716373E+02 
wo_bp_0019_20210301       3.88488479E+02 
wo_bp_0019_20210401       3.88264096E+02 
wo_bp_0019_20210501       3.88076139E+02 
wo_bp_0019_20210601       3.88591956E+02 
wo_bp_0019_20210701       3.89521554E+02 
wo_bp_0019_20210801       3.89925882E+02 
wo_bp_0019_20210901       3.89665492E+02 
wo_bp_0019_20211001       3.89221348E+02 
wo_bp_0019_20211101       3.88970358E+02 
wo_bp_0019_20211201       3.88817490E+02 
wp_bp_0002_20150915       3.77638999E+02 
wp_bp_0002_20151014       3.77640861E+02 
wp_bp_0002_20160323       3.77649005E+02 
wp_bp_0002_20160422       3.77650276E+02 
wp_bp_0002_20160517       3.77651307E+02 
wp_bp_0002_20160622       3.77652810E+02 
wp_bp_0002_20160721       3.77654060E+02 
wp_bp_0002_20160817       3.77655234E+02 
wp_bp_0002_20161026       3.77658270E+02 
wp_bp_0002_20161123       3.77659443E+02 
wp_bp_0002_20161222       3.77660629E+02 
wp_bp_0002_20170110       3.77661381E+02 
wp_bp_0002_20170208       3.77662476E+02 
wp_bp_0002_20170317       3.77663753E+02 
wp_bp_0002_20170419       3.77664755E+02 
wp_bp_0002_20170512       3.77665371E+02 
wp_bp_0002_20170613       3.77666098E+02 
wp_bp_0002_20170711       3.77666606E+02 
wp_bp_0002_20170828       3.77667173E+02 
wp_bp_0002_20170915       3.77667290E+02 
wp_bp_0002_20171017       3.77667358E+02 
wp_bp_0002_20171114       3.77667260E+02 
wp_bp_0002_20171220       3.77666858E+02 
wp_bp_0002_20180112       3.77666415E+02 
wp_bp_0002_20180216       3.77665405E+02 
wp_bp_0002_20180313       3.77664412E+02 
wp_bp_0002_20180419       3.77662492E+02 
wp_bp_0002_20180515       3.77660804E+02 
wp_bp_0002_20180619       3.77658089E+02 
wp_bp_0002_20180720       3.77655234E+02 
wp_bp_0002_20180820       3.77651930E+02 
wp_bp_0002_20181014       3.77644952E+02 
wp_bp_0002_20181109       3.77641194E+02 
wp_bp_0002_20181221       3.77634491E+02 
wp_bp_0002_20190221       3.77622985E+02 
wp_bp_0002_20190319       3.77617516E+02 
wp_bp_0002_20190409       3.77612802E+02 
wp_bp_0002_20190506       3.77606355E+02 
wp_bp_0002_20190606       3.77598476E+02 
wp_bp_0002_20190711       3.77589018E+02 
wp_bp_0002_20190814       3.77579290E+02 
wp_bp_0002_20190911       3.77570868E+02 
wp_bp_0002_20191015       3.77560131E+02 
wp_bp_0002_20191120       3.77548170E+02 
wp_bp_0002_20191218       3.77538481E+02 
wp_bp_0002_20200114       3.77528846E+02 
wp_bp_0002_20200218       3.77515977E+02 
wp_bp_0002_20200317       3.77505423E+02 
wp_bp_0002_20200429       3.77488852E+02 
wp_bp_0002_20200520       3.77480621E+02 
wp_bp_0002_20200624       3.77466756E+02 
wp_bp_0002_20200709       3.77460759E+02 
wp_bp_0002_20200811       3.77447443E+02 
wp_bp_0002_20200924       3.77429379E+02 
wp_bp_0002_20201027       3.77415598E+02 
wp_bp_0002_20201125       3.77403303E+02 
wp_bp_0002_20210118       3.77379867E+02 
wp_bp_0002_20210225       3.77362916E+02 
wp_bp_0002_20210322       3.77351556E+02 
wp_bp_0002_20210428       3.77334436E+02 
wp_bp_0002_20210527       3.77320779E+02 
wp_bp_0002_20210611       3.77313650E+02 
wp_bp_0002_20210727       3.77291577E+02 
wp_bp_0002_20210811       3.77284319E+02 
wo_bp_0002_20150101       3.77612092E+02 
wo_bp_0002_20150201       3.77617924E+02 
wo_bp_0002_20150301       3.77622287E+02 
wo_bp_0002_20150401       3.77625991E+02 
wo_bp_0002_20150501       3.77629130E+02 
wo_bp_0002_20150601       3.77631908E+02 
wo_bp_0002_20150701       3.77634454E+02 
wo_bp_0002_20150801       3.77636855E+02 
wo_bp_0002_20150901       3.77639024E+02 
wo_bp_0002_20151001       3.77640972E+02 
wo_bp_0002_20151101       3.77642723E+02 
wo_bp_0002_20151201       3.77644341E+02 
wo_bp_0002_20160101       3.77645899E+02 
wo_bp_0002_20160201       3.77647338E+02 
wo_bp_0002_20160301       3.77648696E+02 
wo_bp_0002_20160401       3.77650004E+02 
wo_bp_0002_20160501       3.77651266E+02 
wo_bp_0002_20160601       3.77652534E+02 
wo_bp_0002_20160701       3.77653843E+02 
wo_bp_0002_20160801       3.77655192E+02 
wo_bp_0002_20160901       3.77656525E+02 
wo_bp_0002_20161001       3.77657842E+02 
wo_bp_0002_20161101       3.77659129E+02 
wo_bp_0002_20161201       3.77660385E+02 
wo_bp_0002_20170101       3.77661610E+02 
wo_bp_0002_20170201       3.77662706E+02 
wo_bp_0002_20170301       3.77663715E+02 
wo_bp_0002_20170401       3.77664650E+02 
wo_bp_0002_20170501       3.77665464E+02 
wo_bp_0002_20170601       3.77666142E+02 
wo_bp_0002_20170701       3.77666676E+02 
wo_bp_0002_20170801       3.77667060E+02 
wo_bp_0002_20170901       3.77667285E+02 
wo_bp_0002_20171001       3.77667351E+02 
wo_bp_0002_20171101       3.77667241E+02 
wo_bp_0002_20171201       3.77666909E+02 
wo_bp_0002_20180101       3.77666308E+02 
wo_bp_0002_20180201       3.77665445E+02 
wo_bp_0002_20180301       3.77664261E+02 
wo_bp_0002_20180401       3.77662682E+02 
wo_bp_0002_20180501       3.77660717E+02 
wo_bp_0002_20180601       3.77658368E+02 
wo_bp_0002_20180701       3.77655608E+02 
wo_bp_0002_20180801       3.77652363E+02 
wo_bp_0002_20180901       3.77648720E+02 
wo_bp_0002_20181001       3.77644656E+02 
wo_bp_0002_20181101       3.77640193E+02 
wo_bp_0002_20181201       3.77635313E+02 
wo_bp_0002_20190101       3.77629894E+02 
wo_bp_0002_20190201       3.77624271E+02 
wo_bp_0002_20190301       3.77618144E+02 
wo_bp_0002_20190401       3.77611267E+02 
wo_bp_0002_20190501       3.77603847E+02 
wo_bp_0002_20190601       3.77595947E+02 
wo_bp_0002_20190701       3.77587602E+02 
wo_bp_0002_20190801       3.77578682E+02 
wo_bp_0002_20190901       3.77569461E+02 
wo_bp_0002_20191001       3.77559788E+02 
wo_bp_0002_20191101       3.77549680E+02 
wo_bp_0002_20191201       3.77539168E+02 
wo_bp_0002_20200101       3.77528107E+02 
wo_bp_0002_20200201       3.77517085E+02 
wo_bp_0002_20200301       3.77505794E+02 
wo_bp_0002_20200401       3.77494089E+02 
wo_bp_0002_20200501       3.77482189E+02 
wo_bp_0002_20200601       3.77470134E+02 
wo_bp_0002_20200701       3.77457943E+02 
wo_bp_0002_20200801       3.77445401E+02 
wo_bp_0002_20200901       3.77432889E+02 
wo_bp_0002_20201001       3.77420208E+02 
wo_bp_0002_20201101       3.77407343E+02 
wo_bp_0002_20201201       3.77394267E+02 
wo_bp_0002_20210101       3.77380738E+02 
wo_bp_0002_20210201       3.77367630E+02 
wo_bp_0002_20210301       3.77354287E+02 
wo_bp_0002_20210401       3.77340251E+02 
wo_bp_0002_20210501       3.77325972E+02 
wo_bp_0002_20210601       3.77311499E+02 
wo_bp_0002_20210701       3.77296875E+02 
wo_bp_0002_20210801       3.77281887E+02 
wo_bp_0002_20210901       3.77266998E+02 
wo_bp_0002_20211001       3.77251920E+02 
wo_bp_0002_20211101       3.77236618E+02 
wo_bp_0002_20211201       3.77221057E+02 
wp_bp_0003_20150113       3.67534589E+02 
wp_bp_0003_20150218       3.67494634E+02 
wp_bp_0003_20150318       3.67464318E+02 
wp_bp_0003_20150415       3.67435400E+02 
wp_bp_0003_20150520       3.67401472E+02 
wp_bp_0003_20150712       3.67354596E+02 
wp_bp_0003_20150819       3.67323919E+02 
wp_bp_0003_20150915       3.67303369E+02 
wp_bp_0003_20151014       3.67282263E+02 
wp_bp_0003_20151118       3.67257916E+02 
wp_bp_0003_20151215       3.67239907E+02 
wp_bp_0003_20160118       3.67218227E+02 
wp_bp_0003_20160216       3.67200534E+02 
wp_bp_0003_20160323       3.67179407E+02 
wp_bp_0003_20160422       3.67162382E+02 
wp_bp_0003_20160517       3.67148541E+02 
wp_bp_0003_20160622       3.67129114E+02 
wp_bp_0003_20160721       3.67113878E+02 
wp_bp_0003_20160817       3.67099993E+02 
wp_bp_0003_20160912       3.67086872E+02 
wp_bp_0003_20161026       3.67065164E+02 
wp_bp_0003_20161123       3.67051636E+02 
wp_bp_0003_20161220       3.67038787E+02 
wp_bp_0003_20170109       3.67029383E+02 
wp_bp_0003_20170208       3.67015439E+02 
wp_bp_0003_20170317       3.66998481E+02 
wp_bp_0003_20170419       3.66983548E+02 
wp_bp_0003_20170512       3.66973236E+02 
wp_bp_0003_20170613       3.66959005E+02 
wp_bp_0003_20170711       3.66946661E+02 
wp_bp_0003_20170828       3.66925761E+02 
wp_bp_0003_20170915       3.66918019E+02 
wp_bp_0003_20171017       3.66904380E+02 
wp_bp_0003_20171114       3.66892572E+02 
wp_bp_0003_20171220       3.66877538E+02 
wp_bp_0003_20180112       3.66868005E+02 
wp_bp_0003_20180216       3.66853578E+02 
wp_bp_0003_20180313       3.66843315E+02 
wp_bp_0003_20180419       3.66828171E+02 
wp_bp_0003_20180518       3.66816330E+02 
wp_bp_0003_20180619       3.66803299E+02 
wp_bp_0003_20180720       3.66790710E+02 
wp_bp_0003_20180821       3.66777751E+02 
wp_bp_0003_20181014       3.66755980E+02 
wp_bp_0003_20181109       3.66745581E+02 
wp_bp_0003_20181221       3.66728944E+02 
wp_bp_0003_20190221       3.66704726E+02 
wp_bp_0003_20190319       3.66694656E+02 
wp_bp_0003_20190409       3.66686541E+02 
wp_bp_0003_20190506       3.66676124E+02 
wp_bp_0003_20190606       3.66664198E+02 
wp_bp_0003_20190711       3.66650805E+02 
wp_bp_0003_20190808       3.66640160E+02 
wp_bp_0003_20190911       3.66627301E+02 
wp_bp_0003_20191015       3.66614482E+02 
wp_bp_0003_20191120       3.66600908E+02 
wp_bp_0003_20191218       3.66590334E+02 
wp_bp_0003_20200114       3.66580117E+02 
wp_bp_0003_20200218       3.66566836E+02 
wp_bp_0003_20200317       3.66556188E+02 
wo_bp_0003_20150101       3.67531254E+02 
wo_bp_0003_20150201       3.67498526E+02 
wo_bp_0003_20150301       3.67466513E+02 
wo_bp_0003_20150401       3.67434974E+02 
wo_bp_0003_20150501       3.67405304E+02 
wo_bp_0003_20150601       3.67377458E+02 
wo_bp_0003_20150701       3.67351325E+02 
wo_bp_0003_20150801       3.67326319E+02 
wo_bp_0003_20150901       3.67303042E+02 
wo_bp_0003_20151001       3.67280880E+02 
