    C2D             x              y 
141967     610638.188    3300078.000 
141968     610744.250    3300184.000 
141969     610691.188    3300396.250 
141970     610744.250    3300449.250 
141971     610744.250    3300343.250 
141972     610797.312    3300396.250 
141973     610797.312    3300502.250 
141974     610850.312    3300555.250 
141975     610850.312    3300449.250 
141976     610903.375    3300502.250 
141977     610797.312    3300290.250 
141978     610850.312    3300343.250 
141979     610850.312    3300237.250 
141980     610903.375    3300290.250 
141981     610903.375    3300396.250 
141982     610956.375    3300449.250 
141983     610956.375    3300343.250 
141984     611009.438    3300396.250 
141985     610320.000    3299547.750 
141986     610426.062    3299653.750 
141987     610426.062    3299441.750 
141988     610532.125    3299547.750 
141989     610532.125    3299759.750 
141990     610638.188    3299866.000 
141991     610638.188    3299653.750 
141992     610691.188    3299759.750 
141993     610744.250    3299813.000 
141994     610744.250    3299706.750 
141995     610797.312    3299759.750 
141996     610532.125    3299335.500 
141997     610638.188    3299441.750 
141998     610638.188    3299229.500 
141999     610744.250    3299335.500 
142000     610691.188    3299547.750 
142001     610744.250    3299600.750 
142002     610744.250    3299494.750 
142003     610797.312    3299547.750 
142004     610797.312    3299653.750 
142005     610850.312    3299706.750 
142006     610850.312    3299600.750 
142007     610903.375    3299653.750 
142008     610797.312    3299441.750 
142009     610850.312    3299494.750 
142010     610850.312    3299388.750 
142011     610903.375    3299441.750 
142012     610903.375    3299547.750 
142013     610956.375    3299600.750 
142014     610956.375    3299494.750 
142015     611009.438    3299547.750 
142016     610691.188    3299972.000 
142017     610744.250    3300025.000 
142018     610744.250    3299919.000 
142019     610797.312    3299972.000 
142020     610797.312    3300078.000 
142021     610850.312    3300131.000 
142022     610850.312    3300025.000 
142023     610903.375    3300078.000 
142024     610797.312    3299866.000 
142025     610850.312    3299919.000 
142026     610850.312    3299813.000 
142027     610903.375    3299866.000 
142028     610903.375    3299972.000 
142029     610956.375    3300025.000 
142030     610956.375    3299919.000 
142031     611009.438    3299972.000 
142032     610903.375    3300184.000 
142033     610956.375    3300237.250 
142034     610956.375    3300131.000 
142035     611009.438    3300184.000 
142036     611009.438    3300290.250 
142037     611062.438    3300343.250 
142038     611062.438    3300237.250 
142039     611115.500    3300290.250 
142040     611009.438    3300078.000 
142041     611062.438    3300131.000 
142042     611062.438    3300025.000 
142043     611115.500    3300078.000 
142044     611115.500    3300184.000 
142045     611168.500    3300237.250 
142046     611168.500    3300131.000 
142047     611221.562    3300184.000 
142048     610903.375    3299759.750 
142049     610956.375    3299813.000 
142050     610956.375    3299706.750 
142051     611009.438    3299759.750 
142052     611009.438    3299866.000 
142053     611062.438    3299919.000 
142054     611062.438    3299813.000 
142055     611115.500    3299866.000 
142056     611009.438    3299653.750 
142057     611062.438    3299706.750 
142058     611062.438    3299600.750 
142059     611115.500    3299653.750 
142060     611115.500    3299759.750 
142061     611168.500    3299813.000 
142062     611168.500    3299706.750 
142063     611221.562    3299759.750 
142064     611115.500    3299972.000 
142065     611168.500    3300025.000 
142066     611168.500    3299919.000 
142067     611221.562    3299972.000 
142068     611221.562    3300078.000 
142069     611274.562    3300131.000 
142070     611274.562    3300025.000 
142071     611327.625    3300078.000 
142072     611221.562    3299866.000 
142073     611274.562    3299919.000 
142074     611274.562    3299813.000 
142075     611327.625    3299866.000 
142076     611327.625    3299972.000 
142077     611380.625    3300025.000 
142078     611380.625    3299919.000 
142079     611433.688    3299972.000 
142080     610691.188    3300820.500 
142081     610744.250    3300873.500 
142082     610744.250    3300767.500 
142083     610797.312    3300820.500 
142084     610797.312    3300926.500 
142085     610850.312    3300979.500 
142086     610850.312    3300873.500 
142087     610903.375    3300926.500 
142088     610797.312    3300714.500 
142089     610850.312    3300767.500 
142090     610850.312    3300661.500 
142091     610903.375    3300714.500 
142092     610903.375    3300820.500 
142093     610956.375    3300873.500 
142094     610956.375    3300767.500 
142095     611009.438    3300820.500 
142096     610903.375    3301032.750 
142097     610956.375    3301085.750 
142098     610956.375    3300979.500 
142099     611009.438    3301032.750 
142100     611009.438    3301138.750 
142101     611062.438    3301191.750 
142102     611062.438    3301085.750 
142103     611115.500    3301138.750 
142104     611009.438    3300926.500 
142105     611062.438    3300979.500 
142106     611062.438    3300873.500 
142107     611115.500    3300926.500 
142108     611115.500    3301032.750 
142109     611168.500    3301085.750 
142110     611168.500    3300979.500 
142111     611221.562    3301032.750 
142112     610903.375    3300608.500 
142113     610956.375    3300661.500 
142114     610956.375    3300555.250 
142115     611009.438    3300608.500 
142116     611009.438    3300714.500 
142117     611062.438    3300767.500 
142118     611062.438    3300661.500 
142119     611115.500    3300714.500 
142120     611009.438    3300502.250 
142121     611062.438    3300555.250 
142122     611062.438    3300449.250 
142123     611115.500    3300502.250 
142124     611115.500    3300608.500 
142125     611168.500    3300661.500 
142126     611168.500    3300555.250 
142127     611221.562    3300608.500 
142128     611115.500    3300820.500 
142129     611168.500    3300873.500 
142130     611168.500    3300767.500 
142131     611221.562    3300820.500 
142132     611221.562    3300926.500 
142133     611274.562    3300979.500 
142134     611274.562    3300873.500 
142135     611327.625    3300926.500 
142136     611221.562    3300714.500 
142137     611274.562    3300767.500 
142138     611274.562    3300661.500 
142139     611327.625    3300714.500 
142140     611327.625    3300820.500 
142141     611380.625    3300873.500 
142142     611380.625    3300767.500 
142143     611433.688    3300820.500 
142144     611115.500    3301244.750 
142145     611168.500    3301297.750 
142146     611168.500    3301191.750 
142147     611221.562    3301244.750 
142148     611221.562    3301350.750 
142149     611274.562    3301404.000 
142150     611274.562    3301297.750 
142151     611327.625    3301350.750 
142152     611221.562    3301138.750 
142153     611274.562    3301191.750 
142154     611274.562    3301085.750 
142155     611327.625    3301138.750 
142156     611327.625    3301244.750 
142157     611380.625    3301297.750 
142158     611380.625    3301191.750 
142159     611433.688    3301244.750 
142160     611327.625    3301457.000 
142161     611380.625    3301510.000 
142162     611380.625    3301404.000 
142163     611433.688    3301457.000 
142164     611433.688    3301563.000 
142165     611486.688    3301616.000 
142166     611486.688    3301510.000 
142167     611539.750    3301563.000 
142168     611433.688    3301350.750 
142169     611486.688    3301404.000 
142170     611486.688    3301297.750 
142171     611539.750    3301350.750 
142172     611539.750    3301457.000 
142173     611592.750    3301510.000 
142174     611592.750    3301404.000 
142175     611645.812    3301457.000 
142176     611327.625    3301032.750 
142177     611380.625    3301085.750 
142178     611380.625    3300979.500 
142179     611433.688    3301032.750 
142180     611433.688    3301138.750 
142181     611486.688    3301191.750 
142182     611486.688    3301085.750 
142183     611539.750    3301138.750 
142184     611433.688    3300926.500 
142185     611486.688    3300979.500 
142186     611486.688    3300873.500 
142187     611539.750    3300926.500 
142188     611539.750    3301032.750 
142189     611592.750    3301085.750 
142190     611592.750    3300979.500 
142191     611645.812    3301032.750 
142192     611539.750    3301244.750 
142193     611592.750    3301297.750 
142194     611592.750    3301191.750 
142195     611645.812    3301244.750 
142196     611645.812    3301350.750 
142197     611698.812    3301404.000 
142198     611698.812    3301297.750 
142199     611751.875    3301350.750 
142200     611645.812    3301138.750 
142201     611698.812    3301191.750 
142202     611698.812    3301085.750 
142203     611751.875    3301138.750 
142204     611751.875    3301244.750 
142205     611804.938    3301297.750 
142206     611804.938    3301191.750 
142207     611857.938    3301244.750 
142208     611115.500    3300396.250 
142209     611168.500    3300449.250 
142210     611168.500    3300343.250 
142211     611221.562    3300396.250 
142212     611221.562    3300502.250 
142213     611274.562    3300555.250 
142214     611274.562    3300449.250 
142215     611327.625    3300502.250 
142216     611221.562    3300290.250 
142217     611274.562    3300343.250 
142218     611274.562    3300237.250 
142219     611327.625    3300290.250 
