    C2D             x              y 
74150      576272.812    3314715.250 
74151      576272.812    3314503.000 
74152      576378.875    3314609.000 
74153      576166.750    3314184.750 
74154      576272.812    3314291.000 
74155      576272.812    3314078.750 
74156      576378.875    3314184.750 
74157      576378.875    3314397.000 
74158      576484.938    3314503.000 
74159      576484.938    3314291.000 
74160      576591.000    3314397.000 
74161      575954.625    3315245.500 
74162      576007.625    3315351.500 
74163      576060.688    3315404.500 
74164      576060.688    3315298.500 
74165      576113.688    3315351.500 
74166      576060.688    3315139.500 
74167      576166.750    3315245.500 
74168      576113.688    3315457.750 
74169      576166.750    3315510.750 
74170      576166.750    3315404.500 
74171      576219.750    3315457.750 
74172      576219.750    3315563.750 
74173      576272.812    3315616.750 
74174      576272.812    3315510.750 
74175      576325.812    3315563.750 
74176      576219.750    3315351.500 
74177      576272.812    3315404.500 
74178      576272.812    3315298.500 
74179      576325.812    3315351.500 
74180      576325.812    3315457.750 
74181      576378.875    3315510.750 
74182      576378.875    3315404.500 
74183      576431.875    3315457.750 
74184      576166.750    3315033.250 
74185      576272.812    3315139.500 
74186      576272.812    3314927.250 
74187      576378.875    3315033.250 
74188      576325.812    3315245.500 
74189      576378.875    3315298.500 
74190      576378.875    3315192.500 
74191      576431.875    3315245.500 
74192      576431.875    3315351.500 
74193      576484.938    3315404.500 
74194      576484.938    3315298.500 
74195      576537.938    3315351.500 
74196      576431.875    3315139.500 
74197      576484.938    3315192.500 
74198      576484.938    3315086.500 
74199      576537.938    3315139.500 
74200      576537.938    3315245.500 
74201      576591.000    3315298.500 
74202      576591.000    3315192.500 
74203      576644.000    3315245.500 
74204      576325.812    3315669.750 
74205      576378.875    3315722.750 
74206      576378.875    3315616.750 
74207      576431.875    3315669.750 
74208      576431.875    3315775.750 
74209      576484.938    3315828.750 
74210      576484.938    3315722.750 
74211      576537.938    3315775.750 
74212      576431.875    3315563.750 
74213      576484.938    3315616.750 
74214      576484.938    3315510.750 
74215      576537.938    3315563.750 
74216      576537.938    3315669.750 
74217      576591.000    3315722.750 
74218      576591.000    3315616.750 
74219      576644.000    3315669.750 
74220      576537.938    3315882.000 
74221      576591.000    3315935.000 
74222      576591.000    3315828.750 
74223      576644.000    3315882.000 
74224      576644.000    3315988.000 
74225      576697.062    3316041.000 
74226      576697.062    3315935.000 
74227      576750.062    3315988.000 
74228      576644.000    3315775.750 
74229      576697.062    3315828.750 
74230      576697.062    3315722.750 
74231      576750.062    3315775.750 
74232      576750.062    3315882.000 
74233      576803.125    3315935.000 
74234      576803.125    3315828.750 
74235      576856.125    3315882.000 
74236      576537.938    3315457.750 
74237      576591.000    3315510.750 
74238      576591.000    3315404.500 
74239      576644.000    3315457.750 
74240      576644.000    3315563.750 
74241      576697.062    3315616.750 
74242      576697.062    3315510.750 
74243      576750.062    3315563.750 
74244      576644.000    3315351.500 
74245      576697.062    3315404.500 
74246      576697.062    3315298.500 
74247      576750.062    3315351.500 
74248      576750.062    3315457.750 
74249      576803.125    3315510.750 
74250      576803.125    3315404.500 
74251      576856.125    3315457.750 
74252      576750.062    3315669.750 
74253      576803.125    3315722.750 
74254      576803.125    3315616.750 
74255      576856.125    3315669.750 
74256      576856.125    3315775.750 
74257      576909.188    3315828.750 
74258      576909.188    3315722.750 
74259      576962.250    3315775.750 
74260      576856.125    3315563.750 
74261      576909.188    3315616.750 
74262      576909.188    3315510.750 
74263      576962.250    3315563.750 
74264      576962.250    3315669.750 
74265      577015.250    3315722.750 
74266      577015.250    3315616.750 
74267      577068.312    3315669.750 
74268      576378.875    3314821.250 
74269      576484.938    3314927.250 
74270      576484.938    3314715.250 
74271      576591.000    3314821.250 
74272      576591.000    3315033.250 
74273      576644.000    3315139.500 
74274      576697.062    3315192.500 
74275      576697.062    3315086.500 
74276      576750.062    3315139.500 
74277      576697.062    3314927.250 
74278      576803.125    3315033.250 
74279      576591.000    3314609.000 
74280      576697.062    3314715.250 
74281      576697.062    3314503.000 
74282      576803.125    3314609.000 
74283      576803.125    3314821.250 
74284      576909.188    3314927.250 
74285      576909.188    3314715.250 
74286      577015.250    3314821.250 
74287      576750.062    3315245.500 
74288      576803.125    3315298.500 
74289      576803.125    3315192.500 
74290      576856.125    3315245.500 
74291      576856.125    3315351.500 
74292      576909.188    3315404.500 
74293      576909.188    3315298.500 
74294      576962.250    3315351.500 
74295      576856.125    3315139.500 
74296      576909.188    3315192.500 
74297      576909.188    3315086.500 
74298      576962.250    3315139.500 
74299      576962.250    3315245.500 
74300      577015.250    3315298.500 
74301      577015.250    3315192.500 
74302      577068.312    3315245.500 
74303      576962.250    3315457.750 
74304      577015.250    3315510.750 
74305      577015.250    3315404.500 
74306      577068.312    3315457.750 
74307      577068.312    3315563.750 
74308      577121.312    3315616.750 
74309      577121.312    3315510.750 
74310      577174.375    3315563.750 
74311      577068.312    3315351.500 
74312      577121.312    3315404.500 
74313      577121.312    3315298.500 
74314      577174.375    3315351.500 
74315      577174.375    3315457.750 
74316      577227.375    3315510.750 
74317      577227.375    3315404.500 
74318      577280.438    3315457.750 
74319      576962.250    3315033.250 
74320      577015.250    3315086.500 
74321      577015.250    3314980.250 
74322      577068.312    3315033.250 
74323      577068.312    3315139.500 
74324      577121.312    3315192.500 
74325      577121.312    3315086.500 
74326      577174.375    3315139.500 
74327      577068.312    3314927.250 
74328      577121.312    3314980.250 
74329      577121.312    3314874.250 
74330      577174.375    3314927.250 
74331      577174.375    3315033.250 
74332      577227.375    3315086.500 
74333      577227.375    3314980.250 
74334      577280.438    3315033.250 
74335      577174.375    3315245.500 
74336      577227.375    3315298.500 
74337      577227.375    3315192.500 
74338      577280.438    3315245.500 
74339      577280.438    3315351.500 
74340      577333.438    3315404.500 
74341      577333.438    3315298.500 
74342      577386.500    3315351.500 
74343      577280.438    3315139.500 
74344      577333.438    3315192.500 
74345      577333.438    3315086.500 
74346      577386.500    3315139.500 
74347      577386.500    3315245.500 
74348      577439.500    3315298.500 
74349      577439.500    3315192.500 
74350      577492.562    3315245.500 
74351      576750.062    3316094.000 
74352      576803.125    3316147.000 
74353      576803.125    3316041.000 
74354      576856.125    3316094.000 
74355      576856.125    3316200.000 
74356      576909.188    3316253.000 
74357      576909.188    3316147.000 
74358      576962.250    3316200.000 
74359      576856.125    3315988.000 
74360      576909.188    3316041.000 
74361      576909.188    3315935.000 
74362      576962.250    3315988.000 
74363      576962.250    3316094.000 
74364      577015.250    3316147.000 
74365      577015.250    3316041.000 
74366      577068.312    3316094.000 
74367      576962.250    3316306.250 
74368      577015.250    3316359.250 
74369      577015.250    3316253.000 
74370      577068.312    3316306.250 
74371      577068.312    3316412.250 
74372      577121.312    3316465.250 
74373      577121.312    3316359.250 
74374      577174.375    3316412.250 
74375      577068.312    3316200.000 
74376      577121.312    3316253.000 
74377      577121.312    3316147.000 
74378      577174.375    3316200.000 
74379      577174.375    3316306.250 
74380      577227.375    3316359.250 
74381      577227.375    3316253.000 
74382      577280.438    3316306.250 
74383      576962.250    3315882.000 
74384      577015.250    3315935.000 
74385      577015.250    3315828.750 
74386      577068.312    3315882.000 
74387      577068.312    3315988.000 
74388      577121.312    3316041.000 
74389      577121.312    3315935.000 
74390      577174.375    3315988.000 
74391      577068.312    3315775.750 
74392      577121.312    3315828.750 
74393      577121.312    3315722.750 
74394      577174.375    3315775.750 
74395      577174.375    3315882.000 
74396      577227.375    3315935.000 
74397      577227.375    3315828.750 
74398      577280.438    3315882.000 
74399      577174.375    3316094.000 
74400      577227.375    3316147.000 
74401      577227.375    3316041.000 
74402      577280.438    3316094.000 
