obsnme                             value 
wp_bp_0018_20201026       3.97111944E+02 
wp_bp_0018_20201124       3.96817363E+02 
wp_bp_0018_20210118       3.96394018E+02 
wp_bp_0018_20210225       3.96152708E+02 
wp_bp_0018_20210324       3.95998723E+02 
wp_bp_0018_20210427       3.95809410E+02 
wp_bp_0018_20210527       3.95902074E+02 
wp_bp_0018_20210611       3.96704471E+02 
wp_bp_0018_20210727       3.97900454E+02 
wp_bp_0018_20210811       3.97834262E+02 
wo_bp_0018_20150101       3.98869147E+02 
wo_bp_0018_20150201       3.98644130E+02 
wo_bp_0018_20150301       3.98474572E+02 
wo_bp_0018_20150401       3.98319905E+02 
wo_bp_0018_20150501       3.98430003E+02 
wo_bp_0018_20150601       3.98826910E+02 
wo_bp_0018_20150701       3.98971908E+02 
wo_bp_0018_20150801       3.98612048E+02 
wo_bp_0018_20150901       3.98170317E+02 
wo_bp_0018_20151001       3.97829205E+02 
wo_bp_0018_20151101       3.98358211E+02 
wo_bp_0018_20151201       3.98783224E+02 
wo_bp_0018_20160101       3.98882687E+02 
wo_bp_0018_20160201       3.98565790E+02 
wo_bp_0018_20160301       3.98410479E+02 
wo_bp_0018_20160401       3.98579733E+02 
wo_bp_0018_20160501       3.98844158E+02 
wo_bp_0018_20160601       3.99037786E+02 
wo_bp_0018_20160701       3.98835393E+02 
wo_bp_0018_20160801       3.98403939E+02 
wo_bp_0018_20160901       3.98227795E+02 
wo_bp_0018_20161001       3.98032185E+02 
wo_bp_0018_20161101       3.97898909E+02 
wo_bp_0018_20161201       3.98183867E+02 
wo_bp_0018_20170101       3.98175150E+02 
wo_bp_0018_20170201       3.98095552E+02 
wo_bp_0018_20170301       3.98116745E+02 
wo_bp_0018_20170401       3.97953212E+02 
wo_bp_0018_20170501       3.97715610E+02 
wo_bp_0018_20170601       3.97432674E+02 
wo_bp_0018_20170701       3.97186594E+02 
wo_bp_0018_20170801       3.96964054E+02 
wo_bp_0018_20170901       3.96805404E+02 
wo_bp_0018_20171001       3.96792229E+02 
wo_bp_0018_20171101       3.96646071E+02 
wo_bp_0018_20171201       3.96471751E+02 
wo_bp_0018_20180101       3.96366157E+02 
wo_bp_0018_20180201       3.96211525E+02 
wo_bp_0018_20180301       3.96063986E+02 
wo_bp_0018_20180401       3.95920698E+02 
wo_bp_0018_20180501       3.95785231E+02 
wo_bp_0018_20180601       3.95657868E+02 
wo_bp_0018_20180701       3.95535614E+02 
wo_bp_0018_20180801       3.95416113E+02 
wo_bp_0018_20180901       3.95684796E+02 
wo_bp_0018_20181001       3.97022002E+02 
wo_bp_0018_20181101       3.97820075E+02 
wo_bp_0018_20181201       3.97932285E+02 
wo_bp_0018_20190101       3.98280137E+02 
wo_bp_0018_20190201       3.98386576E+02 
wo_bp_0018_20190301       3.98083654E+02 
wo_bp_0018_20190401       3.97754230E+02 
wo_bp_0018_20190501       3.98142783E+02 
wo_bp_0018_20190601       3.98482053E+02 
wo_bp_0018_20190701       3.98269208E+02 
wo_bp_0018_20190801       3.97845157E+02 
wo_bp_0018_20190901       3.97473014E+02 
wo_bp_0018_20191001       3.97171735E+02 
wo_bp_0018_20191101       3.96915323E+02 
wo_bp_0018_20191201       3.96689211E+02 
wo_bp_0018_20200101       3.96481164E+02 
wo_bp_0018_20200201       3.96367012E+02 
wo_bp_0018_20200301       3.96572963E+02 
wo_bp_0018_20200401       3.96896197E+02 
wo_bp_0018_20200501       3.97045464E+02 
wo_bp_0018_20200601       3.97896722E+02 
wo_bp_0018_20200701       3.97832247E+02 
wo_bp_0018_20200801       3.97360468E+02 
wo_bp_0018_20200901       3.97193813E+02 
wo_bp_0018_20201001       3.97232070E+02 
wo_bp_0018_20201101       3.96898204E+02 
wo_bp_0018_20201201       3.96636963E+02 
wo_bp_0018_20210101       3.96408785E+02 
wo_bp_0018_20210201       3.96214219E+02 
wo_bp_0018_20210301       3.96044593E+02 
wo_bp_0018_20210401       3.95872388E+02 
wo_bp_0018_20210501       3.95803513E+02 
wo_bp_0018_20210601       3.96847755E+02 
wo_bp_0018_20210701       3.97688749E+02 
wo_bp_0018_20210801       3.97758100E+02 
wo_bp_0018_20210901       3.97296515E+02 
wo_bp_0018_20211001       3.96927610E+02 
wo_bp_0018_20211101       3.96861979E+02 
wo_bp_0018_20211201       3.96701566E+02 
wp_bp_0019_20160515       3.92349421E+02 
wp_bp_0019_20160615       3.92449233E+02 
wp_bp_0019_20160715       3.92492052E+02 
wp_bp_0019_20160815       3.92345176E+02 
wp_bp_0019_20160915       3.92240140E+02 
wp_bp_0019_20161015       3.92134544E+02 
wp_bp_0019_20161115       3.92006646E+02 
wp_bp_0019_20161215       3.92070909E+02 
wp_bp_0019_20170115       3.92081663E+02 
wp_bp_0019_20170215       3.92045685E+02 
wp_bp_0019_20170315       3.92047337E+02 
wp_bp_0019_20170415       3.91988062E+02 
wp_bp_0019_20170515       3.91907140E+02 
wp_bp_0019_20170615       3.91751233E+02 
wp_bp_0019_20170715       3.91587897E+02 
wp_bp_0019_20170815       3.91422631E+02 
wp_bp_0019_20170915       3.91290753E+02 
wp_bp_0019_20171017       3.91244156E+02 
wp_bp_0019_20171114       3.91184168E+02 
wp_bp_0019_20171218       3.91045148E+02 
wp_bp_0019_20180112       3.90974711E+02 
wp_bp_0019_20180216       3.90841614E+02 
wp_bp_0019_20180313       3.90740024E+02 
wp_bp_0019_20180418       3.90597666E+02 
wp_bp_0019_20180515       3.90495744E+02 
wp_bp_0019_20180618       3.90374648E+02 
wp_bp_0019_20180720       3.90263754E+02 
wp_bp_0019_20180820       3.90158859E+02 
wp_bp_0019_20180905       3.90106013E+02 
wp_bp_0019_20181014       3.90737160E+02 
wp_bp_0019_20181109       3.91184404E+02 
wp_bp_0019_20181221       3.91558503E+02 
wp_bp_0019_20190220       3.91866863E+02 
wp_bp_0019_20190319       3.91832136E+02 
wp_bp_0019_20190409       3.91749154E+02 
wp_bp_0019_20190506       3.91721853E+02 
wp_bp_0019_20190606       3.91947461E+02 
wp_bp_0019_20190711       3.92014398E+02 
wp_bp_0019_20190808       3.91919211E+02 
wp_bp_0019_20190911       3.91717297E+02 
wp_bp_0019_20191015       3.91507171E+02 
wp_bp_0019_20191120       3.91301850E+02 
wp_bp_0019_20191218       3.91155746E+02 
wp_bp_0019_20200114       3.91024242E+02 
wp_bp_0019_20200219       3.90885288E+02 
wp_bp_0019_20200317       3.90984204E+02 
wp_bp_0019_20200429       3.91238887E+02 
wp_bp_0019_20200520       3.91268069E+02 
wp_bp_0019_20200619       3.91575541E+02 
wp_bp_0019_20200709       3.91677974E+02 
wp_bp_0019_20200811       3.91602849E+02 
wp_bp_0019_20200924       3.91462933E+02 
wp_bp_0019_20201022       3.91466982E+02 
wp_bp_0019_20201124       3.91286613E+02 
wp_bp_0019_20210118       3.90965177E+02 
wp_bp_0019_20210225       3.90771603E+02 
wp_bp_0019_20210324       3.90648873E+02 
wp_bp_0019_20210427       3.90497184E+02 
wp_bp_0019_20210527       3.90450824E+02 
wp_bp_0019_20210611       3.90714554E+02 
wp_bp_0019_20210727       3.91358281E+02 
wp_bp_0019_20210811       3.91449717E+02 
wo_bp_0019_20150101       3.93009610E+02 
wo_bp_0019_20150201       3.92542946E+02 
wo_bp_0019_20150301       3.92293567E+02 
wo_bp_0019_20150401       3.92135005E+02 
wo_bp_0019_20150501       3.92078736E+02 
wo_bp_0019_20150601       3.92202459E+02 
wo_bp_0019_20150701       3.92355416E+02 
wo_bp_0019_20150801       3.92332221E+02 
wo_bp_0019_20150901       3.92159012E+02 
wo_bp_0019_20151001       3.91960409E+02 
wo_bp_0019_20151101       3.92030654E+02 
wo_bp_0019_20151201       3.92254005E+02 
wo_bp_0019_20160101       3.92390941E+02 
wo_bp_0019_20160201       3.92354344E+02 
wo_bp_0019_20160301       3.92260086E+02 
wo_bp_0019_20160401       3.92278974E+02 
wo_bp_0019_20160501       3.92350185E+02 
wo_bp_0019_20160601       3.92450019E+02 
wo_bp_0019_20160701       3.92480976E+02 
wo_bp_0019_20160801       3.92345436E+02 
wo_bp_0019_20160901       3.92232643E+02 
wo_bp_0019_20161001       3.92123884E+02 
wo_bp_0019_20161101       3.92018218E+02 
wo_bp_0019_20161201       3.92067237E+02 
wo_bp_0019_20170101       3.92084405E+02 
wo_bp_0019_20170201       3.92053047E+02 
wo_bp_0019_20170301       3.92040688E+02 
wo_bp_0019_20170401       3.91988965E+02 
wo_bp_0019_20170501       3.91899803E+02 
wo_bp_0019_20170601       3.91747731E+02 
wo_bp_0019_20170701       3.91582633E+02 
wo_bp_0019_20170801       3.91418302E+02 
wo_bp_0019_20170901       3.91287579E+02 
wo_bp_0019_20171001       3.91236169E+02 
wo_bp_0019_20171101       3.91176649E+02 
wo_bp_0019_20171201       3.91056313E+02 
wo_bp_0019_20180101       3.90959150E+02 
wo_bp_0019_20180201       3.90847564E+02 
wo_bp_0019_20180301       3.90728056E+02 
wo_bp_0019_20180401       3.90607558E+02 
wo_bp_0019_20180501       3.90492426E+02 
wo_bp_0019_20180601       3.90383494E+02 
wo_bp_0019_20180701       3.90277564E+02 
wo_bp_0019_20180801       3.90172381E+02 
wo_bp_0019_20180901       3.90196510E+02 
wo_bp_0019_20181001       3.90769561E+02 
wo_bp_0019_20181101       3.91263361E+02 
wo_bp_0019_20181201       3.91522960E+02 
wo_bp_0019_20190101       3.91719619E+02 
wo_bp_0019_20190201       3.91852185E+02 
wo_bp_0019_20190301       3.91835933E+02 
wo_bp_0019_20190401       3.91735327E+02 
wo_bp_0019_20190501       3.91797975E+02 
wo_bp_0019_20190601       3.91979643E+02 
wo_bp_0019_20190701       3.91999190E+02 
wo_bp_0019_20190801       3.91873786E+02 
wo_bp_0019_20190901       3.91689035E+02 
wo_bp_0019_20191001       3.91501734E+02 
wo_bp_0019_20191101       3.91326947E+02 
wo_bp_0019_20191201       3.91166352E+02 
wo_bp_0019_20200101       3.91015173E+02 
wo_bp_0019_20200201       3.90902447E+02 
wo_bp_0019_20200301       3.90978382E+02 
wo_bp_0019_20200401       3.91152391E+02 
wo_bp_0019_20200501       3.91275070E+02 
wo_bp_0019_20200601       3.91533990E+02 
wo_bp_0019_20200701       3.91671457E+02 
wo_bp_0019_20200801       3.91574072E+02 
wo_bp_0019_20200901       3.91453187E+02 
wo_bp_0019_20201001       3.91476602E+02 
wo_bp_0019_20201101       3.91336905E+02 
wo_bp_0019_20201201       3.91154307E+02 
wo_bp_0019_20210101       3.90976804E+02 
wo_bp_0019_20210201       3.90822119E+02 
wo_bp_0019_20210301       3.90685425E+02 
wo_bp_0019_20210401       3.90547849E+02 
wo_bp_0019_20210501       3.90448750E+02 
wo_bp_0019_20210601       3.90790274E+02 
wo_bp_0019_20210701       3.91231438E+02 
wo_bp_0019_20210801       3.91454276E+02 
wo_bp_0019_20210901       3.91413380E+02 
wo_bp_0019_20211001       3.91251417E+02 
wo_bp_0019_20211101       3.91168568E+02 
wo_bp_0019_20211201       3.91121488E+02 
wp_bp_0002_20150915       3.77648507E+02 
wp_bp_0002_20151014       3.77654981E+02 
wp_bp_0002_20160323       3.77693314E+02 
wp_bp_0002_20160422       3.77700808E+02 
wp_bp_0002_20160517       3.77707123E+02 
wp_bp_0002_20160622       3.77716346E+02 
wp_bp_0002_20160721       3.77723900E+02 
wp_bp_0002_20160817       3.77731022E+02 
wp_bp_0002_20161026       3.77749872E+02 
wp_bp_0002_20161123       3.77757542E+02 
wp_bp_0002_20161222       3.77765560E+02 
wp_bp_0002_20170110       3.77770848E+02 
wp_bp_0002_20170208       3.77778963E+02 
wp_bp_0002_20170317       3.77789379E+02 
wp_bp_0002_20170419       3.77798711E+02 
wp_bp_0002_20170512       3.77805233E+02 
wp_bp_0002_20170613       3.77814322E+02 
wp_bp_0002_20170711       3.77822287E+02 
wp_bp_0002_20170828       3.77835955E+02 
wp_bp_0002_20170915       3.77841088E+02 
wp_bp_0002_20171017       3.77850226E+02 
wp_bp_0002_20171114       3.77858233E+02 
wp_bp_0002_20171220       3.77868526E+02 
wp_bp_0002_20180112       3.77875093E+02 
wp_bp_0002_20180216       3.77885050E+02 
wp_bp_0002_20180313       3.77892123E+02 
wp_bp_0002_20180419       3.77902514E+02 
wp_bp_0002_20180515       3.77909752E+02 
wp_bp_0002_20180619       3.77919413E+02 
wp_bp_0002_20180720       3.77927883E+02 
wp_bp_0002_20180820       3.77936265E+02 
wp_bp_0002_20181014       3.77950916E+02 
wp_bp_0002_20181109       3.77957764E+02 
wp_bp_0002_20181221       3.77968727E+02 
wp_bp_0002_20190221       3.77984613E+02 
wp_bp_0002_20190319       3.77991127E+02 
wp_bp_0002_20190409       3.77996305E+02 
wp_bp_0002_20190506       3.78002843E+02 
wp_bp_0002_20190606       3.78010196E+02 
wp_bp_0002_20190711       3.78018301E+02 
wp_bp_0002_20190814       3.78025977E+02 
wp_bp_0002_20190911       3.78032135E+02 
wp_bp_0002_20191015       3.78039392E+02 
wp_bp_0002_20191120       3.78046787E+02 
wp_bp_0002_20191218       3.78052328E+02 
wp_bp_0002_20200114       3.78057492E+02 
wp_bp_0002_20200218       3.78063933E+02 
wp_bp_0002_20200317       3.78068893E+02 
wp_bp_0002_20200429       3.78076208E+02 
wp_bp_0002_20200520       3.78079659E+02 
wp_bp_0002_20200624       3.78085263E+02 
wp_bp_0002_20200709       3.78087612E+02 
wp_bp_0002_20200811       3.78092672E+02 
wp_bp_0002_20200924       3.78099177E+02 
wp_bp_0002_20201027       3.78103884E+02 
wp_bp_0002_20201125       3.78107891E+02 
wp_bp_0002_20210118       3.78115002E+02 
wp_bp_0002_20210225       3.78119717E+02 
wp_bp_0002_20210322       3.78122685E+02 
wp_bp_0002_20210428       3.78126882E+02 
wp_bp_0002_20210527       3.78130014E+02 
wp_bp_0002_20210611       3.78131589E+02 
wp_bp_0002_20210727       3.78136267E+02 
wp_bp_0002_20210811       3.78137751E+02 
wo_bp_0002_20150101       3.77607445E+02 
wo_bp_0002_20150201       3.77609920E+02 
wo_bp_0002_20150301       3.77613797E+02 
wo_bp_0002_20150401       3.77618557E+02 
wo_bp_0002_20150501       3.77623834E+02 
wo_bp_0002_20150601       3.77629516E+02 
wo_bp_0002_20150701       3.77635558E+02 
wo_bp_0002_20150801       3.77642015E+02 
wo_bp_0002_20150901       3.77648626E+02 
wo_bp_0002_20151001       3.77655439E+02 
wo_bp_0002_20151101       3.77662413E+02 
wo_bp_0002_20151201       3.77669541E+02 
wo_bp_0002_20160101       3.77676929E+02 
wo_bp_0002_20160201       3.77684203E+02 
wo_bp_0002_20160301       3.77691582E+02 
wo_bp_0002_20160401       3.77699180E+02 
wo_bp_0002_20160501       3.77706873E+02 
wo_bp_0002_20160601       3.77714672E+02 
wo_bp_0002_20160701       3.77722595E+02 
wo_bp_0002_20160801       3.77730761E+02 
wo_bp_0002_20160901       3.77738906E+02 
wo_bp_0002_20161001       3.77747152E+02 
wo_bp_0002_20161101       3.77755484E+02 
wo_bp_0002_20161201       3.77763899E+02 
wo_bp_0002_20170101       3.77772526E+02 
wo_bp_0002_20170201       3.77780790E+02 
wo_bp_0002_20170301       3.77789098E+02 
wo_bp_0002_20170401       3.77797721E+02 
wo_bp_0002_20170501       3.77806369E+02 
wo_bp_0002_20170601       3.77815033E+02 
wo_bp_0002_20170701       3.77823710E+02 
wo_bp_0002_20170801       3.77832536E+02 
wo_bp_0002_20170901       3.77841231E+02 
wo_bp_0002_20171001       3.77849941E+02 
wo_bp_0002_20171101       3.77858662E+02 
wo_bp_0002_20171201       3.77867382E+02 
wo_bp_0002_20180101       3.77876232E+02 
wo_bp_0002_20180201       3.77884623E+02 
wo_bp_0002_20180301       3.77892966E+02 
wo_bp_0002_20180401       3.77901532E+02 
wo_bp_0002_20180501       3.77910027E+02 
wo_bp_0002_20180601       3.77918449E+02 
wo_bp_0002_20180701       3.77926792E+02 
wo_bp_0002_20180801       3.77935185E+02 
wo_bp_0002_20180901       3.77943352E+02 
wo_bp_0002_20181001       3.77951441E+02 
wo_bp_0002_20181101       3.77959467E+02 
wo_bp_0002_20181201       3.77967426E+02 
wo_bp_0002_20190101       3.77975435E+02 
wo_bp_0002_20190201       3.77982965E+02 
wo_bp_0002_20190301       3.77990374E+02 
wo_bp_0002_20190401       3.77997884E+02 
wo_bp_0002_20190501       3.78005226E+02 
wo_bp_0002_20190601       3.78012410E+02 
wo_bp_0002_20190701       3.78019436E+02 
wo_bp_0002_20190801       3.78026414E+02 
wo_bp_0002_20190901       3.78033102E+02 
wo_bp_0002_20191001       3.78039592E+02 
wo_bp_0002_20191101       3.78045871E+02 
wo_bp_0002_20191201       3.78051929E+02 
wo_bp_0002_20200101       3.78057859E+02 
wo_bp_0002_20200201       3.78063384E+02 
wo_bp_0002_20200301       3.78068710E+02 
wo_bp_0002_20200401       3.78073941E+02 
wo_bp_0002_20200501       3.78079001E+02 
wo_bp_0002_20200601       3.78083912E+02 
wo_bp_0002_20200701       3.78088693E+02 
wo_bp_0002_20200801       3.78093419E+02 
wo_bp_0002_20200901       3.78097936E+02 
wo_bp_0002_20201001       3.78102326E+02 
wo_bp_0002_20201101       3.78106586E+02 
wo_bp_0002_20201201       3.78110706E+02 
wo_bp_0002_20210101       3.78114741E+02 
wo_bp_0002_20210201       3.78118433E+02 
wo_bp_0002_20210301       3.78121976E+02 
wo_bp_0002_20210401       3.78125483E+02 
wo_bp_0002_20210501       3.78128835E+02 
wo_bp_0002_20210601       3.78132052E+02 
wo_bp_0002_20210701       3.78135163E+02 
wo_bp_0002_20210801       3.78138239E+02 
wo_bp_0002_20210901       3.78141188E+02 
wo_bp_0002_20211001       3.78144049E+02 
wo_bp_0002_20211101       3.78146811E+02 
wo_bp_0002_20211201       3.78149454E+02 
wp_bp_0003_20150113       3.67551773E+02 
wp_bp_0003_20150218       3.67557355E+02 
wp_bp_0003_20150318       3.67561692E+02 
wp_bp_0003_20150415       3.67565932E+02 
wp_bp_0003_20150520       3.67570885E+02 
wp_bp_0003_20150712       3.67577409E+02 
wp_bp_0003_20150819       3.67581303E+02 
wp_bp_0003_20150915       3.67583668E+02 
wp_bp_0003_20151014       3.67585849E+02 
wp_bp_0003_20151118       3.67588009E+02 
wp_bp_0003_20151215       3.67589359E+02 
wp_bp_0003_20160118       3.67590691E+02 
wp_bp_0003_20160216       3.67591529E+02 
wp_bp_0003_20160323       3.67592215E+02 
wp_bp_0003_20160422       3.67592520E+02 
wp_bp_0003_20160517       3.67592607E+02 
wp_bp_0003_20160622       3.67592503E+02 
wp_bp_0003_20160721       3.67592253E+02 
wp_bp_0003_20160817       3.67591896E+02 
wp_bp_0003_20160912       3.67591454E+02 
wp_bp_0003_20161026       3.67590531E+02 
wp_bp_0003_20161123       3.67589836E+02 
wp_bp_0003_20161220       3.67589101E+02 
wp_bp_0003_20170109       3.67588520E+02 
wp_bp_0003_20170208       3.67587589E+02 
wp_bp_0003_20170317       3.67586369E+02 
wp_bp_0003_20170419       3.67585240E+02 
wp_bp_0003_20170512       3.67584435E+02 
wp_bp_0003_20170613       3.67583289E+02 
wp_bp_0003_20170711       3.67582259E+02 
wp_bp_0003_20170828       3.67580429E+02 
wp_bp_0003_20170915       3.67579724E+02 
wp_bp_0003_20171017       3.67578451E+02 
wp_bp_0003_20171114       3.67577318E+02 
wp_bp_0003_20171220       3.67575834E+02 
wp_bp_0003_20180112       3.67574871E+02 
wp_bp_0003_20180216       3.67573383E+02 
wp_bp_0003_20180313       3.67572300E+02 
wp_bp_0003_20180419       3.67570667E+02 
wp_bp_0003_20180518       3.67569360E+02 
wp_bp_0003_20180619       3.67567892E+02 
wp_bp_0003_20180720       3.67566447E+02 
wp_bp_0003_20180821       3.67564932E+02 
wp_bp_0003_20181014       3.67562337E+02 
wp_bp_0003_20181109       3.67561091E+02 
wp_bp_0003_20181221       3.67559099E+02 
wp_bp_0003_20190221       3.67556221E+02 
wp_bp_0003_20190319       3.67555038E+02 
wp_bp_0003_20190409       3.67554088E+02 
wp_bp_0003_20190506       3.67552872E+02 
wp_bp_0003_20190606       3.67551490E+02 
wp_bp_0003_20190711       3.67549954E+02 
wp_bp_0003_20190808       3.67548741E+02 
wp_bp_0003_20190911       3.67547282E+02 
wp_bp_0003_20191015       3.67545834E+02 
wp_bp_0003_20191120       3.67544300E+02 
wp_bp_0003_20191218       3.67543104E+02 
wp_bp_0003_20200114       3.67541940E+02 
wp_bp_0003_20200218       3.67540414E+02 
wp_bp_0003_20200317       3.67539179E+02 
wo_bp_0003_20150101       3.67552154E+02 
wo_bp_0003_20150201       3.67556820E+02 
wo_bp_0003_20150301       3.67561379E+02 
wo_bp_0003_20150401       3.67565994E+02 
wo_bp_0003_20150501       3.67570326E+02 
wo_bp_0003_20150601       3.67574284E+02 
wo_bp_0003_20150701       3.67577832E+02 
wo_bp_0003_20150801       3.67581001E+02 
wo_bp_0003_20150901       3.67583692E+02 
wo_bp_0003_20151001       3.67585969E+02 
