obsnme                             value 
wo_ht_1293_20180101       2.69960858E+02 
wo_ht_1293_20180201       2.69857972E+02 
wo_ht_1293_20180301       2.69753086E+02 
wo_ht_1293_20180401       2.69645520E+02 
wo_ht_1293_20180501       2.69535950E+02 
wo_ht_1293_20180601       2.69424866E+02 
wo_ht_1293_20180701       2.69316095E+02 
wo_ht_1293_20180801       2.69205296E+02 
wo_ht_1293_20180901       2.69100872E+02 
wo_ht_1293_20181001       2.68995732E+02 
wo_ht_1293_20181101       2.68887148E+02 
wo_ht_1293_20181201       2.68779254E+02 
wo_ht_1293_20190101       2.68669428E+02 
wo_ht_1293_20190201       2.68564016E+02 
wo_ht_1293_20190301       2.68458048E+02 
wo_ht_1293_20190401       2.68347618E+02 
wo_ht_1293_20190501       2.68236912E+02 
wo_ht_1293_20190601       2.68124784E+02 
wo_ht_1293_20190701       2.68011505E+02 
wo_ht_1293_20190801       2.67895372E+02 
wo_ht_1293_20190901       2.67782319E+02 
wo_ht_1293_20191001       2.67671481E+02 
wo_ht_1293_20191101       2.67560813E+02 
wo_ht_1293_20191201       2.67452658E+02 
wo_ht_1293_20200101       2.67339766E+02 
wo_ht_1293_20200201       2.67230430E+02 
wo_ht_1293_20200301       2.67120883E+02 
wo_ht_1293_20200401       2.67007939E+02 
wo_ht_1293_20200501       2.66896985E+02 
wo_ht_1293_20200601       2.66784218E+02 
wo_ht_1293_20200701       2.66670040E+02 
wo_ht_1293_20200801       2.66555140E+02 
wo_ht_1293_20200901       2.66448677E+02 
wo_ht_1293_20201001       2.66341513E+02 
wo_ht_1293_20201101       2.66232817E+02 
wo_ht_1293_20201201       2.66116464E+02 
wo_ht_1293_20210101       2.66016083E+02 
wo_ht_1293_20210201       2.65911983E+02 
wo_ht_1293_20210301       2.65809718E+02 
wo_ht_1293_20210401       2.65702536E+02 
wo_ht_1293_20210501       2.65595847E+02 
wo_ht_1293_20210601       2.65489416E+02 
wo_ht_1293_20210701       2.65382938E+02 
wo_ht_1293_20210801       2.65275328E+02 
wo_ht_1293_20210901       2.65169975E+02 
wo_ht_1293_20211001       2.65065364E+02 
wo_ht_1293_20211101       2.64961376E+02 
wo_ht_1293_20211201       2.64857667E+02 
wo_ht_1294_20150101       3.14961397E+02 
wo_ht_1294_20150201       3.15025026E+02 
wo_ht_1294_20150301       3.15055255E+02 
wo_ht_1294_20150401       3.15083683E+02 
wo_ht_1294_20150501       3.15110913E+02 
wo_ht_1294_20150601       3.15137619E+02 
wo_ht_1294_20150701       3.15164660E+02 
wo_ht_1294_20150801       3.15191983E+02 
wo_ht_1294_20150901       3.15218278E+02 
wo_ht_1294_20151001       3.15243567E+02 
wo_ht_1294_20151101       3.15268074E+02 
wo_ht_1294_20151201       3.15292780E+02 
wo_ht_1294_20160101       3.15317812E+02 
wo_ht_1294_20160201       3.15341636E+02 
wo_ht_1294_20160301       3.15364667E+02 
wo_ht_1294_20160401       3.15387393E+02 
wo_ht_1294_20160501       3.15409520E+02 
wo_ht_1294_20160601       3.15431328E+02 
wo_ht_1294_20160701       3.15453128E+02 
wo_ht_1294_20160801       3.15474664E+02 
wo_ht_1294_20160901       3.15494984E+02 
wo_ht_1294_20161001       3.15514633E+02 
wo_ht_1294_20161101       3.15533475E+02 
wo_ht_1294_20161201       3.15551434E+02 
wo_ht_1294_20170101       3.15568893E+02 
wo_ht_1294_20170201       3.15584672E+02 
wo_ht_1294_20170301       3.15599650E+02 
wo_ht_1294_20170401       3.15614350E+02 
wo_ht_1294_20170501       3.15628139E+02 
wo_ht_1294_20170601       3.15640884E+02 
wo_ht_1294_20170701       3.15652497E+02 
wo_ht_1294_20170801       3.15663187E+02 
wo_ht_1294_20170901       3.15672622E+02 
wo_ht_1294_20171001       3.15680991E+02 
wo_ht_1294_20171101       3.15688366E+02 
wo_ht_1294_20171201       3.15694616E+02 
wo_ht_1294_20180101       3.15699858E+02 
wo_ht_1294_20180201       3.15703821E+02 
wo_ht_1294_20180301       3.15706749E+02 
wo_ht_1294_20180401       3.15708736E+02 
wo_ht_1294_20180501       3.15709661E+02 
wo_ht_1294_20180601       3.15709539E+02 
wo_ht_1294_20180701       3.15708375E+02 
wo_ht_1294_20180801       3.15706155E+02 
wo_ht_1294_20180901       3.15702976E+02 
wo_ht_1294_20181001       3.15699137E+02 
wo_ht_1294_20181101       3.15695083E+02 
wo_ht_1294_20181201       3.15690677E+02 
wo_ht_1294_20190101       3.15685495E+02 
wo_ht_1294_20190201       3.15680116E+02 
wo_ht_1294_20190301       3.15674199E+02 
wo_ht_1294_20190401       3.15667402E+02 
wo_ht_1294_20190501       3.15659986E+02 
wo_ht_1294_20190601       3.15652642E+02 
wo_ht_1294_20190701       3.15645371E+02 
wo_ht_1294_20190801       3.15637395E+02 
wo_ht_1294_20190901       3.15628765E+02 
wo_ht_1294_20191001       3.15619529E+02 
wo_ht_1294_20191101       3.15609731E+02 
wo_ht_1294_20191201       3.15599359E+02 
wo_ht_1294_20200101       3.15588219E+02 
wo_ht_1294_20200201       3.15576852E+02 
wo_ht_1294_20200301       3.15564897E+02 
wo_ht_1294_20200401       3.15552143E+02 
wo_ht_1294_20200501       3.15538804E+02 
wo_ht_1294_20200601       3.15525047E+02 
wo_ht_1294_20200701       3.15511198E+02 
wo_ht_1294_20200801       3.15496514E+02 
wo_ht_1294_20200901       3.15481448E+02 
wo_ht_1294_20201001       3.15465876E+02 
wo_ht_1294_20201101       3.15449775E+02 
wo_ht_1294_20201201       3.15433111E+02 
wo_ht_1294_20210101       3.15415639E+02 
wo_ht_1294_20210201       3.15398506E+02 
wo_ht_1294_20210301       3.15380874E+02 
wo_ht_1294_20210401       3.15362159E+02 
wo_ht_1294_20210501       3.15342924E+02 
wo_ht_1294_20210601       3.15323219E+02 
wo_ht_1294_20210701       3.15303235E+02 
wo_ht_1294_20210801       3.15282584E+02 
wo_ht_1294_20210901       3.15261885E+02 
wo_ht_1294_20211001       3.15240719E+02 
wo_ht_1294_20211101       3.15219129E+02 
wo_ht_1294_20211201       3.15197278E+02 
wp_ht_1295_20150116       2.91589903E+02 
wp_ht_1295_20150218       2.91602567E+02 
wp_ht_1295_20150311       2.91607586E+02 
wp_ht_1295_20150409       2.91611605E+02 
wp_ht_1295_20150515       2.91613206E+02 
wp_ht_1295_20150615       2.91613589E+02 
wp_ht_1295_20150709       2.91614086E+02 
wp_ht_1295_20150813       2.91613077E+02 
wp_ht_1295_20150911       2.91610205E+02 
wp_ht_1295_20151014       2.91605312E+02 
wp_ht_1295_20151110       2.91600584E+02 
wp_ht_1295_20151208       2.91596936E+02 
wp_ht_1295_20160112       2.91591808E+02 
wp_ht_1295_20160211       2.91586504E+02 
wp_ht_1295_20160314       2.91579560E+02 
wp_ht_1295_20160414       2.91572302E+02 
wp_ht_1295_20160509       2.91566323E+02 
wp_ht_1295_20160620       2.91556745E+02 
wp_ht_1295_20160711       2.91551960E+02 
wp_ht_1295_20160808       2.91544585E+02 
wp_ht_1295_20160912       2.91534445E+02 
wp_ht_1295_20161012       2.91525643E+02 
wp_ht_1295_20161114       2.91515312E+02 
wp_ht_1295_20161212       2.91506108E+02 
wp_ht_1295_20170109       2.91496815E+02 
wp_ht_1295_20170213       2.91484677E+02 
wp_ht_1295_20170317       2.91473351E+02 
wp_ht_1295_20170413       2.91463540E+02 
wp_ht_1295_20170515       2.91451285E+02 
wp_ht_1295_20170615       2.91438552E+02 
wp_ht_1295_20170718       2.91424063E+02 
wp_ht_1295_20170808       2.91414403E+02 
wp_ht_1295_20170915       2.91396193E+02 
wp_ht_1295_20171013       2.91382280E+02 
wp_ht_1295_20171110       2.91367981E+02 
wp_ht_1295_20171215       2.91349245E+02 
wp_ht_1295_20180111       2.91334181E+02 
wp_ht_1295_20180216       2.91313326E+02 
wp_ht_1295_20180319       2.91294643E+02 
wp_ht_1295_20180416       2.91277203E+02 
wp_ht_1295_20180510       2.91261821E+02 
wp_ht_1295_20180614       2.91238647E+02 
wp_ht_1295_20180711       2.91220227E+02 
wp_ht_1295_20180809       2.91199896E+02 
wp_ht_1295_20180914       2.91173910E+02 
wp_ht_1295_20181012       2.91153698E+02 
wp_ht_1295_20181112       2.91131446E+02 
wp_ht_1295_20181214       2.91108073E+02 
wp_ht_1295_20190111       2.91087373E+02 
wp_ht_1295_20190215       2.91061550E+02 
wp_ht_1295_20190315       2.91040446E+02 
wp_ht_1295_20190412       2.91018926E+02 
wp_ht_1295_20190510       2.90997130E+02 
wp_ht_1295_20190614       2.90970302E+02 
wp_ht_1295_20190712       2.90948547E+02 
wp_ht_1295_20190816       2.90920890E+02 
wp_ht_1295_20190913       2.90898276E+02 
wp_ht_1295_20191018       2.90869581E+02 
wp_ht_1295_20191115       2.90846310E+02 
wp_ht_1295_20191213       2.90822746E+02 
wp_ht_1295_20200117       2.90792813E+02 
wp_ht_1295_20200219       2.90764063E+02 
wp_ht_1295_20200319       2.90738447E+02 
wp_ht_1295_20200617       2.90656952E+02 
wp_ht_1295_20200715       2.90631176E+02 
wp_ht_1295_20200812       2.90604914E+02 
wp_ht_1295_20200917       2.90570582E+02 
wp_ht_1295_20201015       2.90543645E+02 
wp_ht_1295_20201119       2.90509472E+02 
wp_ht_1295_20201216       2.90482771E+02 
wp_ht_1295_20210114       2.90453792E+02 
wp_ht_1295_20210415       2.90360759E+02 
wp_ht_1295_20210513       2.90331514E+02 
wp_ht_1295_20210617       2.90294627E+02 
wp_ht_1295_20210715       2.90264886E+02 
wp_ht_1295_20210819       2.90227324E+02 
wo_ht_1295_20150101       2.91594548E+02 
wo_ht_1295_20150201       2.91601295E+02 
wo_ht_1295_20150301       2.91608335E+02 
wo_ht_1295_20150401       2.91612041E+02 
wo_ht_1295_20150501       2.91613145E+02 
wo_ht_1295_20150601       2.91613576E+02 
wo_ht_1295_20150701       2.91614035E+02 
wo_ht_1295_20150801       2.91612774E+02 
wo_ht_1295_20150901       2.91609573E+02 
wo_ht_1295_20151001       2.91604911E+02 
wo_ht_1295_20151101       2.91599912E+02 
wo_ht_1295_20151201       2.91595813E+02 
wo_ht_1295_20160101       2.91591130E+02 
wo_ht_1295_20160201       2.91585656E+02 
wo_ht_1295_20160301       2.91579085E+02 
wo_ht_1295_20160401       2.91571933E+02 
wo_ht_1295_20160501       2.91564645E+02 
wo_ht_1295_20160601       2.91557701E+02 
wo_ht_1295_20160701       2.91550668E+02 
wo_ht_1295_20160801       2.91542258E+02 
wo_ht_1295_20160901       2.91533422E+02 
wo_ht_1295_20161001       2.91524412E+02 
wo_ht_1295_20161101       2.91514814E+02 
wo_ht_1295_20161201       2.91504807E+02 
wo_ht_1295_20170101       2.91494390E+02 
wo_ht_1295_20170201       2.91484139E+02 
wo_ht_1295_20170301       2.91473696E+02 
wo_ht_1295_20170401       2.91462588E+02 
wo_ht_1295_20170501       2.91450854E+02 
wo_ht_1295_20170601       2.91438306E+02 
wo_ht_1295_20170701       2.91424937E+02 
wo_ht_1295_20170801       2.91410619E+02 
wo_ht_1295_20170901       2.91395924E+02 
wo_ht_1295_20171001       2.91380751E+02 
wo_ht_1295_20171101       2.91365070E+02 
wo_ht_1295_20171201       2.91348669E+02 
wo_ht_1295_20180101       2.91331307E+02 
wo_ht_1295_20180201       2.91314186E+02 
wo_ht_1295_20180301       2.91296454E+02 
wo_ht_1295_20180401       2.91277492E+02 
wo_ht_1295_20180501       2.91257891E+02 
wo_ht_1295_20180601       2.91237620E+02 
wo_ht_1295_20180701       2.91216739E+02 
wo_ht_1295_20180801       2.91194884E+02 
wo_ht_1295_20180901       2.91172825E+02 
wo_ht_1295_20181001       2.91150805E+02 
wo_ht_1295_20181101       2.91128900E+02 
wo_ht_1295_20181201       2.91106599E+02 
wo_ht_1295_20190101       2.91083719E+02 
wo_ht_1295_20190201       2.91061913E+02 
wo_ht_1295_20190301       2.91039658E+02 
wo_ht_1295_20190401       2.91016199E+02 
wo_ht_1295_20190501       2.90992557E+02 
wo_ht_1295_20190601       2.90969131E+02 
wo_ht_1295_20190701       2.90945407E+02 
wo_ht_1295_20190801       2.90920870E+02 
wo_ht_1295_20190901       2.90896232E+02 
wo_ht_1295_20191001       2.90871215E+02 
wo_ht_1295_20191101       2.90845871E+02 
wo_ht_1295_20191201       2.90820184E+02 
wo_ht_1295_20200101       2.90793658E+02 
wo_ht_1295_20200201       2.90767560E+02 
wo_ht_1295_20200301       2.90741087E+02 
wo_ht_1295_20200401       2.90713763E+02 
wo_ht_1295_20200501       2.90686059E+02 
wo_ht_1295_20200601       2.90658287E+02 
wo_ht_1295_20200701       2.90630227E+02 
wo_ht_1295_20200801       2.90601112E+02 
wo_ht_1295_20200901       2.90572018E+02 
wo_ht_1295_20201001       2.90542656E+02 
wo_ht_1295_20201101       2.90512903E+02 
wo_ht_1295_20201201       2.90482752E+02 
wo_ht_1295_20210101       2.90451771E+02 
wo_ht_1295_20210201       2.90421936E+02 
wo_ht_1295_20210301       2.90391754E+02 
wo_ht_1295_20210401       2.90360223E+02 
wo_ht_1295_20210501       2.90328352E+02 
wo_ht_1295_20210601       2.90296194E+02 
wo_ht_1295_20210701       2.90263797E+02 
wo_ht_1295_20210801       2.90230548E+02 
wo_ht_1295_20210901       2.90197559E+02 
wo_ht_1295_20211001       2.90164257E+02 
wo_ht_1295_20211101       2.90130809E+02 
wo_ht_1295_20211201       2.90097263E+02 
wo_ht_1296_20150101       2.74343073E+02 
wo_ht_1296_20150201       2.74376698E+02 
wo_ht_1296_20150301       2.74349739E+02 
wo_ht_1296_20150401       2.74282750E+02 
wo_ht_1296_20150501       2.74195039E+02 
wo_ht_1296_20150601       2.74153900E+02 
wo_ht_1296_20150701       2.74142708E+02 
wo_ht_1296_20150801       2.74101734E+02 
wo_ht_1296_20150901       2.74028047E+02 
wo_ht_1296_20151001       2.73927732E+02 
wo_ht_1296_20151101       2.73858301E+02 
wo_ht_1296_20151201       2.73829830E+02 
wo_ht_1296_20160101       2.73801211E+02 
wo_ht_1296_20160201       2.73752495E+02 
wo_ht_1296_20160301       2.73684160E+02 
wo_ht_1296_20160401       2.73606569E+02 
wo_ht_1296_20160501       2.73534594E+02 
wo_ht_1296_20160601       2.73490044E+02 
wo_ht_1296_20160701       2.73441094E+02 
wo_ht_1296_20160801       2.73371013E+02 
wo_ht_1296_20160901       2.73302340E+02 
wo_ht_1296_20161001       2.73229984E+02 
wo_ht_1296_20161101       2.73152801E+02 
wo_ht_1296_20161201       2.73078675E+02 
wo_ht_1296_20170101       2.73001468E+02 
wo_ht_1296_20170201       2.72934449E+02 
wo_ht_1296_20170301       2.72873998E+02 
wo_ht_1296_20170401       2.72809011E+02 
wo_ht_1296_20170501       2.72736727E+02 
wo_ht_1296_20170601       2.72653645E+02 
wo_ht_1296_20170701       2.72559129E+02 
wo_ht_1296_20170801       2.72460317E+02 
wo_ht_1296_20170901       2.72362759E+02 
wo_ht_1296_20171001       2.72270591E+02 
wo_ht_1296_20171101       2.72179733E+02 
wo_ht_1296_20171201       2.72088925E+02 
wo_ht_1296_20180101       2.71998852E+02 
wo_ht_1296_20180201       2.71917433E+02 
wo_ht_1296_20180301       2.71837894E+02 
wo_ht_1296_20180401       2.71753909E+02 
wo_ht_1296_20180501       2.71672936E+02 
wo_ht_1296_20180601       2.71589416E+02 
wo_ht_1296_20180701       2.71511889E+02 
wo_ht_1296_20180801       2.71432196E+02 
wo_ht_1296_20180901       2.71359678E+02 
wo_ht_1296_20181001       2.71310761E+02 
wo_ht_1296_20181101       2.71285541E+02 
wo_ht_1296_20181201       2.71264851E+02 
wo_ht_1296_20190101       2.71251016E+02 
wo_ht_1296_20190201       2.71241515E+02 
wo_ht_1296_20190301       2.71226162E+02 
wo_ht_1296_20190401       2.71198556E+02 
wo_ht_1296_20190501       2.71170522E+02 
wo_ht_1296_20190601       2.71153212E+02 
wo_ht_1296_20190701       2.71132099E+02 
wo_ht_1296_20190801       2.71101553E+02 
wo_ht_1296_20190901       2.71058692E+02 
wo_ht_1296_20191001       2.71010526E+02 
wo_ht_1296_20191101       2.70959608E+02 
wo_ht_1296_20191201       2.70908038E+02 
wo_ht_1296_20200101       2.70852731E+02 
wo_ht_1296_20200201       2.70795982E+02 
wo_ht_1296_20200301       2.70742429E+02 
wo_ht_1296_20200401       2.70686630E+02 
wo_ht_1296_20200501       2.70634270E+02 
wo_ht_1296_20200601       2.70593461E+02 
wo_ht_1296_20200701       2.70555090E+02 
wo_ht_1296_20200801       2.70509770E+02 
wo_ht_1296_20200901       2.70462246E+02 
wo_ht_1296_20201001       2.70419373E+02 
wo_ht_1296_20201101       2.70371964E+02 
wo_ht_1296_20201201       2.70322113E+02 
wo_ht_1296_20210101       2.70273962E+02 
wo_ht_1296_20210201       2.70225017E+02 
wo_ht_1296_20210301       2.70175658E+02 
wo_ht_1296_20210401       2.70127968E+02 
wo_ht_1296_20210501       2.70079973E+02 
wo_ht_1296_20210601       2.70032269E+02 
wo_ht_1296_20210701       2.69989780E+02 
wo_ht_1296_20210801       2.69945931E+02 
wo_ht_1296_20210901       2.69902283E+02 
wo_ht_1296_20211001       2.69859458E+02 
wo_ht_1296_20211101       2.69821210E+02 
wo_ht_1296_20211201       2.69787531E+02 
wp_ht_1297_20150116       2.81669858E+02 
wp_ht_1297_20150218       2.81713875E+02 
wp_ht_1297_20150316       2.81722627E+02 
wp_ht_1297_20150409       2.81725939E+02 
wp_ht_1297_20150519       2.81726505E+02 
wp_ht_1297_20150611       2.81728596E+02 
wp_ht_1297_20150813       2.81756104E+02 
wp_ht_1297_20150911       2.81751431E+02 
wp_ht_1297_20151014       2.81738864E+02 
wp_ht_1297_20151110       2.81725849E+02 
wp_ht_1297_20151208       2.81726482E+02 
wp_ht_1297_20160112       2.81730526E+02 
wp_ht_1297_20160210       2.81727854E+02 
wp_ht_1297_20160414       2.81701216E+02 
wp_ht_1297_20160510       2.81693367E+02 
wp_ht_1297_20160620       2.81688058E+02 
wp_ht_1297_20160711       2.81687437E+02 
wp_ht_1297_20160912       2.81654409E+02 
wp_ht_1297_20161012       2.81640541E+02 
wp_ht_1297_20161114       2.81620557E+02 
wp_ht_1297_20161212       2.81602516E+02 
wo_ht_1297_20150101       2.81661723E+02 
wo_ht_1297_20150201       2.81710734E+02 
wo_ht_1297_20150301       2.81722358E+02 
wo_ht_1297_20150401       2.81726447E+02 
wo_ht_1297_20150501       2.81726673E+02 
wo_ht_1297_20150601       2.81731230E+02 
wo_ht_1297_20150701       2.81747498E+02 
wo_ht_1297_20150801       2.81755480E+02 
wo_ht_1297_20150901       2.81749817E+02 
wo_ht_1297_20151001       2.81737767E+02 
wo_ht_1297_20151101       2.81725659E+02 
wo_ht_1297_20151201       2.81727834E+02 
wo_ht_1297_20160101       2.81730363E+02 
wo_ht_1297_20160201       2.81726018E+02 
wo_ht_1297_20160301       2.81713071E+02 
wo_ht_1297_20160401       2.81700728E+02 
wo_ht_1297_20160501       2.81692109E+02 
wo_ht_1297_20160601       2.81688144E+02 
wo_ht_1297_20160701       2.81685618E+02 
wo_ht_1297_20160801       2.81670859E+02 
wo_ht_1297_20160901       2.81653021E+02 
wo_ht_1297_20161001       2.81638318E+02 
wo_ht_1297_20161101       2.81619539E+02 
wo_ht_1297_20161201       2.81600437E+02 
wo_ht_1297_20170101       2.81583024E+02 
wo_ht_1297_20170201       2.81564874E+02 
wo_ht_1297_20170301       2.81547288E+02 
wo_ht_1297_20170401       2.81529150E+02 
wo_ht_1297_20170501       2.81507256E+02 
wo_ht_1297_20170601       2.81479743E+02 
wo_ht_1297_20170701       2.81447952E+02 
wo_ht_1297_20170801       2.81412967E+02 
wo_ht_1297_20170901       2.81377116E+02 
wo_ht_1297_20171001       2.81341886E+02 
wo_ht_1297_20171101       2.81306297E+02 
wo_ht_1297_20171201       2.81267778E+02 
wo_ht_1297_20180101       2.81226219E+02 
wo_ht_1297_20180201       2.81185258E+02 
wo_ht_1297_20180301       2.81142692E+02 
wo_ht_1297_20180401       2.81097300E+02 
wo_ht_1297_20180501       2.81050439E+02 
wo_ht_1297_20180601       2.81001906E+02 
wo_ht_1297_20180701       2.80952152E+02 
wo_ht_1297_20180801       2.80900318E+02 
wo_ht_1297_20180901       2.80848422E+02 
wo_ht_1297_20181001       2.80796320E+02 
wo_ht_1297_20181101       2.80743478E+02 
wo_ht_1297_20181201       2.80689588E+02 
wo_ht_1297_20190101       2.80634326E+02 
wo_ht_1297_20190201       2.80581063E+02 
wo_ht_1297_20190301       2.80527044E+02 
wo_ht_1297_20190401       2.80470387E+02 
wo_ht_1297_20190501       2.80413026E+02 
wo_ht_1297_20190601       2.80355275E+02 
wo_ht_1297_20190701       2.80296702E+02 
wo_ht_1297_20190801       2.80236256E+02 
wo_ht_1297_20190901       2.80176058E+02 
wo_ht_1297_20191001       2.80115681E+02 
wo_ht_1297_20191101       2.80055232E+02 
wo_ht_1297_20191201       2.79994630E+02 
wo_ht_1297_20200101       2.79932333E+02 
wo_ht_1297_20200201       2.79871450E+02 
wo_ht_1297_20200301       2.79810428E+02 
wo_ht_1297_20200401       2.79747772E+02 
wo_ht_1297_20200501       2.79684660E+02 
wo_ht_1297_20200601       2.79621373E+02 
wo_ht_1297_20200701       2.79557399E+02 
