    C2D             x              y 
86974      592925.188    3327125.000 
86975      593031.250    3327231.000 
86976      593031.250    3327018.750 
86977      593137.312    3327125.000 
86978      593137.312    3327337.000 
86979      593243.375    3327443.000 
86980      593243.375    3327231.000 
86981      593349.438    3327337.000 
86982      593137.312    3326912.750 
86983      593243.375    3327018.750 
86984      593243.375    3326806.750 
86985      593349.438    3326912.750 
86986      593349.438    3327125.000 
86987      593455.500    3327231.000 
86988      593455.500    3327018.750 
86989      593561.562    3327125.000 
86990      593349.438    3327549.250 
86991      593455.500    3327655.250 
86992      593455.500    3327443.000 
86993      593561.562    3327549.250 
86994      593561.562    3327761.250 
86995      593667.625    3327867.250 
86996      593667.625    3327655.250 
86997      593773.688    3327761.250 
86998      593561.562    3327337.000 
86999      593667.625    3327443.000 
87000      593667.625    3327231.000 
87001      593773.688    3327337.000 
87002      593773.688    3327549.250 
87003      593879.750    3327655.250 
87004      593879.750    3327443.000 
87005      593985.812    3327549.250 
87006      593349.438    3326700.750 
87007      593455.500    3326806.750 
87008      593455.500    3326594.500 
87009      593561.562    3326700.750 
87010      593561.562    3326912.750 
87011      593667.625    3327018.750 
87012      593667.625    3326806.750 
87013      593773.688    3326912.750 
87014      593561.562    3326488.500 
87015      593667.625    3326594.500 
87016      593667.625    3326382.500 
87017      593773.688    3326488.500 
87018      593773.688    3326700.750 
87019      593879.750    3326806.750 
87020      593879.750    3326594.500 
87021      593985.812    3326700.750 
87022      593773.688    3327125.000 
87023      593879.750    3327231.000 
87024      593879.750    3327018.750 
87025      593985.812    3327125.000 
87026      593985.812    3327337.000 
87027      594091.875    3327443.000 
87028      594091.875    3327231.000 
87029      594197.938    3327337.000 
87030      593985.812    3326912.750 
87031      594091.875    3327018.750 
87032      594091.875    3326806.750 
87033      594197.938    3326912.750 
87034      594197.938    3327125.000 
87035      594304.000    3327231.000 
87036      594304.000    3327018.750 
87037      594410.062    3327125.000 
87038      593773.688    3327973.500 
87039      593879.750    3328079.500 
87040      593879.750    3327867.250 
87041      593985.812    3327973.500 
87042      593932.812    3328185.500 
87043      593985.812    3328238.500 
87044      593985.812    3328132.500 
87045      594038.875    3328185.500 
87046      594038.875    3328291.500 
87047      594091.875    3328344.750 
87048      594091.875    3328238.500 
87049      594144.938    3328291.500 
87050      594038.875    3328079.500 
87051      594091.875    3328132.500 
87052      594091.875    3328026.500 
87053      594144.938    3328079.500 
87054      594144.938    3328185.500 
87055      594197.938    3328238.500 
87056      594197.938    3328132.500 
87057      594251.000    3328185.500 
87058      593985.812    3327761.250 
87059      594038.875    3327867.250 
87060      594091.875    3327920.500 
87061      594091.875    3327814.250 
87062      594144.938    3327867.250 
87063      594091.875    3327655.250 
87064      594144.938    3327761.250 
87065      594197.938    3327814.250 
87066      594197.938    3327708.250 
87067      594251.000    3327761.250 
87068      594144.938    3327973.500 
87069      594197.938    3328026.500 
87070      594197.938    3327920.500 
87071      594251.000    3327973.500 
87072      594251.000    3328079.500 
87073      594304.000    3328132.500 
87074      594304.000    3328026.500 
87075      594357.062    3328079.500 
87076      594251.000    3327867.250 
87077      594304.000    3327920.500 
87078      594304.000    3327814.250 
87079      594357.062    3327867.250 
87080      594357.062    3327973.500 
87081      594410.062    3328026.500 
87082      594410.062    3327920.500 
87083      594463.125    3327973.500 
87084      594144.938    3328397.750 
87085      594197.938    3328450.750 
87086      594197.938    3328344.750 
87087      594251.000    3328397.750 
87088      594251.000    3328503.750 
87089      594304.000    3328556.750 
87090      594304.000    3328450.750 
87091      594357.062    3328503.750 
87092      594251.000    3328291.500 
87093      594304.000    3328344.750 
87094      594304.000    3328238.500 
87095      594357.062    3328291.500 
87096      594357.062    3328397.750 
87097      594410.062    3328450.750 
87098      594410.062    3328344.750 
87099      594463.125    3328397.750 
87100      594357.062    3328609.750 
87101      594410.062    3328662.750 
87102      594410.062    3328556.750 
87103      594463.125    3328609.750 
87104      594463.125    3328716.000 
87105      594516.125    3328769.000 
87106      594516.125    3328662.750 
87107      594569.188    3328716.000 
87108      594463.125    3328503.750 
87109      594516.125    3328556.750 
87110      594516.125    3328450.750 
87111      594569.188    3328503.750 
87112      594569.188    3328609.750 
87113      594622.188    3328662.750 
87114      594622.188    3328556.750 
87115      594675.250    3328609.750 
87116      594357.062    3328185.500 
87117      594410.062    3328238.500 
87118      594410.062    3328132.500 
87119      594463.125    3328185.500 
87120      594463.125    3328291.500 
87121      594516.125    3328344.750 
87122      594516.125    3328238.500 
87123      594569.188    3328291.500 
87124      594463.125    3328079.500 
87125      594516.125    3328132.500 
87126      594516.125    3328026.500 
87127      594569.188    3328079.500 
87128      594569.188    3328185.500 
87129      594622.188    3328238.500 
87130      594622.188    3328132.500 
87131      594675.250    3328185.500 
87132      594569.188    3328397.750 
87133      594622.188    3328450.750 
87134      594622.188    3328344.750 
87135      594675.250    3328397.750 
87136      594675.250    3328503.750 
87137      594728.250    3328556.750 
87138      594728.250    3328450.750 
87139      594781.312    3328503.750 
87140      594675.250    3328291.500 
87141      594728.250    3328344.750 
87142      594728.250    3328238.500 
87143      594781.312    3328291.500 
87144      594781.312    3328397.750 
87145      594834.375    3328450.750 
87146      594834.375    3328344.750 
87147      594887.375    3328397.750 
87148      594197.938    3327549.250 
87149      594251.000    3327655.250 
87150      594304.000    3327708.250 
87151      594304.000    3327602.250 
87152      594357.062    3327655.250 
87153      594304.000    3327443.000 
87154      594357.062    3327549.250 
87155      594410.062    3327602.250 
87156      594410.062    3327496.000 
87157      594463.125    3327549.250 
87158      594357.062    3327761.250 
87159      594410.062    3327814.250 
87160      594410.062    3327708.250 
87161      594463.125    3327761.250 
87162      594463.125    3327867.250 
87163      594516.125    3327920.500 
87164      594516.125    3327814.250 
87165      594569.188    3327867.250 
87166      594463.125    3327655.250 
87167      594516.125    3327708.250 
87168      594516.125    3327602.250 
87169      594569.188    3327655.250 
87170      594569.188    3327761.250 
87171      594622.188    3327814.250 
87172      594622.188    3327708.250 
87173      594675.250    3327761.250 
87174      594410.062    3327337.000 
87175      594463.125    3327443.000 
87176      594516.125    3327496.000 
87177      594516.125    3327390.000 
87178      594569.188    3327443.000 
87179      594516.125    3327231.000 
87180      594569.188    3327337.000 
87181      594622.188    3327390.000 
87182      594622.188    3327284.000 
87183      594675.250    3327337.000 
87184      594569.188    3327549.250 
87185      594622.188    3327602.250 
87186      594622.188    3327496.000 
87187      594675.250    3327549.250 
87188      594675.250    3327655.250 
87189      594728.250    3327708.250 
87190      594728.250    3327602.250 
87191      594781.312    3327655.250 
87192      594675.250    3327443.000 
87193      594728.250    3327496.000 
87194      594728.250    3327390.000 
87195      594781.312    3327443.000 
87196      594781.312    3327549.250 
87197      594834.375    3327602.250 
87198      594834.375    3327496.000 
87199      594887.375    3327549.250 
87200      594569.188    3327973.500 
87201      594622.188    3328026.500 
87202      594622.188    3327920.500 
87203      594675.250    3327973.500 
87204      594675.250    3328079.500 
87205      594728.250    3328132.500 
87206      594728.250    3328026.500 
87207      594781.312    3328079.500 
87208      594675.250    3327867.250 
87209      594728.250    3327920.500 
87210      594728.250    3327814.250 
87211      594781.312    3327867.250 
87212      594781.312    3327973.500 
87213      594834.375    3328026.500 
87214      594834.375    3327920.500 
87215      594887.375    3327973.500 
87216      594781.312    3328185.500 
87217      594834.375    3328238.500 
87218      594834.375    3328132.500 
87219      594887.375    3328185.500 
87220      594887.375    3328291.500 
87221      594940.438    3328344.750 
87222      594940.438    3328238.500 
87223      594993.438    3328291.500 
87224      594887.375    3328079.500 
87225      594940.438    3328132.500 
87226      594940.438    3328026.500 
87227      594993.438    3328079.500 
87228      594993.438    3328185.500 
87229      595046.500    3328238.500 
