obsnme                             value 
s_71300_201509            2.29969730E+01 
s_71300_201510            2.22191452E+02 
s_71300_201511            1.15095886E+03 
s_71300_201512            4.10807678E+02 
s_71300_201601            2.24320023E+02 
s_71300_201602            6.22102585E+01 
s_71300_201603            1.34336792E+02 
s_71300_201604            1.66890625E+02 
s_71300_201605            3.45536377E+02 
s_71300_201606            5.36337158E+02 
s_71300_201607            1.09097054E+02 
s_71300_201608            1.83945969E+02 
s_71300_201609            2.26451187E+02 
s_71300_201610            1.53591278E+02 
s_71300_201611            9.09769363E+01 
s_71300_201612            1.50310760E+02 
s_71300_201701            1.27215538E+02 
s_71300_201702            1.31513443E+02 
s_71300_201703            1.50699051E+02 
s_71300_201704            1.09670334E+02 
s_71300_201705            2.34036655E+01 
s_71300_201706            1.26758080E+01 
s_71300_201707            9.55733013E+00 
s_71300_201708            3.74926834E+01 
s_71300_201709            4.11623650E+01 
s_71300_201710            6.89973679E+01 
s_71300_201711            1.37760811E+01 
s_71300_201712            2.58380146E+01 
s_71300_201801            1.32764587E+01 
s_71300_201802            7.43563890E+00 
s_71300_201803            1.61295033E+01 
s_71300_201804            9.91876411E+00 
s_71300_201805            6.67893934E+00 
s_71300_201806            4.81512880E+00 
s_71300_201807            5.56610918E+00 
s_71300_201808            3.86531329E+00 
s_71300_201809            2.83649811E+02 
s_71300_201810            4.20219330E+02 
s_71300_201811            2.92462738E+02 
s_71300_201812            2.24619614E+02 
s_71300_201901            3.67537445E+02 
s_71300_201902            1.43139328E+02 
s_71300_201903            3.34596634E+01 
s_71300_201904            4.01645508E+01 
s_71300_201905            3.87847137E+02 
s_71300_201906            1.64105652E+02 
s_71300_201907            6.27170906E+01 
s_71300_201908            1.02945929E+01 
s_71300_201909            6.37628269E+00 
s_71300_201910            7.49337959E+00 
s_71300_201911            5.50363016E+00 
s_71300_201912            5.09071398E+00 
s_71300_202001            5.11600590E+00 
s_71300_202002            5.43896294E+00 
s_71300_202003            4.86537361E+00 
s_71300_202004            2.71602497E+01 
s_71300_202005            1.77040375E+02 
s_71300_202006            1.99438782E+02 
s_71300_202007            1.55771551E+01 
s_71300_202008            4.05191708E+00 
s_71300_202009            3.63321342E+01 
s_71300_202010            7.70494604E+00 
s_71300_202011            2.67413545E+00 
s_71300_202012            2.68619180E+00 
s_71300_202101            3.27380562E+00 
s_71300_202102            4.33043194E+00 
s_71300_202103            1.47621036E+00 
s_71300_202104            1.20768940E+00 
s_71300_202105            2.20903873E+01 
s_71300_202106            9.64481888E+01 
s_71300_202107            4.48322334E+01 
s_71300_202108            3.28327332E+01 
s_71300_202109            2.25387621E+00 
s_71300_202110            9.94448166E+01 
s_71300_202111            1.52283997E+02 
s_71300_202112            4.00099373E+01 
s_71350_201501            6.60020065E+01 
s_71350_201502            5.07677116E+01 
s_71350_201503            8.74703979E+01 
s_71350_201504            6.85207520E+01 
s_71350_201505            8.24632141E+02 
s_71350_201506            1.45464807E+03 
s_71350_201507            3.68064240E+02 
s_71350_201508            8.83999405E+01 
s_71350_201509            2.34803276E+01 
s_71350_201510            3.19668304E+02 
s_71350_201511            1.32168640E+03 
s_71350_201512            4.19555298E+02 
s_71350_201601            2.35238480E+02 
s_71350_201602            6.31128502E+01 
s_71350_201603            1.56894806E+02 
s_71350_201604            2.08468216E+02 
s_71350_201605            4.48074921E+02 
s_71350_201606            5.80582764E+02 
s_71350_201607            1.12294884E+02 
s_71350_201608            2.60258484E+02 
s_71350_201609            2.77509735E+02 
s_71350_201610            1.53529495E+02 
s_71350_201611            9.33990021E+01 
s_71350_201612            1.82380508E+02 
s_71350_201701            1.49276474E+02 
s_71350_201702            1.37784149E+02 
s_71350_201703            1.58878448E+02 
s_71350_201704            1.27397621E+02 
s_71350_201705            2.48290520E+01 
s_71350_201706            1.57317019E+01 
s_71350_201707            8.64172459E+00 
s_71350_201708            1.43586868E+02 
s_71350_201709            5.65320053E+01 
s_71350_201710            7.54612732E+01 
s_71350_201711            1.41343126E+01 
s_71350_201712            5.30454788E+01 
s_71350_201801            1.29292269E+01 
s_71350_201802            7.61460733E+00 
s_71350_201803            4.71403847E+01 
s_71350_201804            1.12887058E+01 
s_71350_201805            8.34951878E+00 
s_71350_201806            5.51700354E+00 
s_71350_201807            3.69126244E+01 
s_71350_201808            2.76124811E+00 
s_71350_201809            3.61375702E+02 
s_71350_201810            4.65824585E+02 
s_71350_201811            2.98499054E+02 
s_71350_201812            2.65872772E+02 
s_71350_201901            4.04788116E+02 
s_71350_201902            1.43031647E+02 
s_71350_201903            3.32220688E+01 
s_71350_201904            5.69157257E+01 
s_71350_201905            4.50366974E+02 
s_71350_201906            1.67071960E+02 
s_71350_201907            6.21259880E+01 
s_71350_201908            9.93904018E+00 
s_71350_201909            5.13561010E+00 
s_71350_201910            1.14106865E+01 
s_71350_201911            4.69171953E+00 
s_71350_201912            4.06399012E+00 
s_71350_202001            6.17755795E+00 
s_71350_202002            5.28829813E+00 
s_71350_202003            8.87886143E+00 
s_71350_202004            5.60112152E+01 
s_71350_202005            2.16069275E+02 
s_71350_202006            2.15011963E+02 
s_71350_202007            1.64691410E+01 
s_71350_202008            3.84712481E+00 
s_71350_202009            7.48534393E+01 
s_71350_202010            7.10330391E+00 
s_71350_202011            2.09096551E+00 
s_71350_202012            2.67801976E+00 
s_71350_202101            1.68756332E+01 
s_71350_202102            1.68589191E+01 
s_71350_202103            1.31614912E+00 
s_71350_202104            2.25294805E+00 
s_71350_202105            7.50086594E+01 
s_71350_202106            1.02928444E+02 
s_71350_202107            4.80228271E+01 
s_71350_202108            3.56841736E+01 
s_71350_202109            5.65443516E+00 
s_71350_202110            1.13694565E+02 
s_71350_202111            1.62470047E+02 
s_71350_202112            6.03534164E+01 
s_71400_201501            3.19672913E+02 
s_71400_201502            3.00373627E+02 
s_71400_201503            3.27107300E+02 
s_71400_201504            3.41888184E+02 
s_71400_201505            6.60684448E+02 
s_71400_201506            6.07960266E+02 
s_71400_201507            3.81683075E+02 
s_71400_201508            2.88900543E+02 
s_71400_201509            2.77240814E+02 
s_71400_201510            5.58796265E+02 
s_71400_201511            8.50847656E+02 
s_71400_201512            3.94942261E+02 
s_71400_201601            3.58291687E+02 
s_71400_201602            3.02091797E+02 
s_71400_201603            3.49656921E+02 
s_71400_201604            4.37877411E+02 
s_71400_201605            5.02781769E+02 
s_71400_201606            5.22156799E+02 
s_71400_201607            3.08265411E+02 
s_71400_201608            3.69689484E+02 
s_71400_201609            3.93217468E+02 
s_71400_201610            3.36219299E+02 
s_71400_201611            3.06944122E+02 
s_71400_201612            3.82911194E+02 
s_71400_201701            3.33070526E+02 
s_71400_201702            3.14423676E+02 
s_71400_201703            3.22416412E+02 
s_71400_201704            3.68525269E+02 
s_71400_201705            2.88459229E+02 
s_71400_201706            2.65371429E+02 
s_71400_201707            2.50983414E+02 
s_71400_201708            3.77177795E+02 
s_71400_201709            3.25139221E+02 
s_71400_201710            3.08449066E+02 
s_71400_201711            2.67930939E+02 
s_71400_201712            3.07294922E+02 
s_71400_201801            2.61625885E+02 
s_71400_201802            2.57533447E+02 
s_71400_201803            3.04230621E+02 
s_71400_201804            2.67881012E+02 
s_71400_201805            2.59403168E+02 
s_71400_201806            2.53336533E+02 
s_71400_201807            2.67820190E+02 
s_71400_201808            2.47531158E+02 
s_71400_201809            4.28810425E+02 
s_71400_201810            4.31246399E+02 
s_71400_201811            3.69552856E+02 
s_71400_201812            4.03257385E+02 
s_71400_201901            4.28233734E+02 
s_71400_201902            3.08208221E+02 
s_71400_201903            2.71267822E+02 
s_71400_201904            3.02422974E+02 
s_71400_201905            4.17457245E+02 
s_71400_201906            2.88954865E+02 
s_71400_201907            2.58081543E+02 
s_71400_201908            2.49503372E+02 
s_71400_201909            2.46182648E+02 
s_71400_201910            2.64964111E+02 
s_71400_201911            2.50084320E+02 
s_71400_201912            2.46797180E+02 
s_71400_202001            2.52833328E+02 
s_71400_202002            2.51173126E+02 
s_71400_202003            2.56162018E+02 
s_71400_202004            2.89715057E+02 
s_71400_202005            4.04643677E+02 
s_71400_202006            3.44419403E+02 
s_71400_202007            2.67275757E+02 
s_71400_202008            2.47539261E+02 
s_71400_202009            2.90465179E+02 
s_71400_202010            2.49679794E+02 
s_71400_202011            2.49084167E+02 
s_71400_202012            2.51077805E+02 
s_71400_202101            2.54638474E+02 
s_71400_202102            2.59315155E+02 
s_71400_202103            2.48086899E+02 
s_71400_202104            2.53079834E+02 
s_71400_202105            3.76895142E+02 
s_71400_202106            3.28192200E+02 
s_71400_202107            2.88549133E+02 
s_71400_202108            2.69140808E+02 
s_71400_202109            2.63512909E+02 
s_71400_202110            3.44266815E+02 
s_71400_202111            3.41040710E+02 
s_71400_202112            3.10717865E+02 
r_r001_201501             1.80905923E-01 
r_r001_201502             1.80905923E-01 
r_r001_201503             1.80905923E-01 
r_r001_201504             1.80905923E-01 
r_r001_201505             1.80905923E-01 
r_r001_201506             1.80905923E-01 
r_r001_201507             1.80905923E-01 
r_r001_201508             1.80905923E-01 
r_r001_201509             1.80905923E-01 
r_r001_201510             1.80905923E-01 
r_r001_201511             1.80905923E-01 
r_r001_201512             1.80905923E-01 
r_r001_201601             1.80905923E-01 
r_r001_201602             1.80905923E-01 
r_r001_201603             1.80905923E-01 
r_r001_201604             1.80905923E-01 
r_r001_201605             1.80905923E-01 
r_r001_201606             1.80905923E-01 
r_r001_201607             1.80905923E-01 
r_r001_201608             1.80905923E-01 
r_r001_201609             1.80905923E-01 
r_r001_201610             1.80905923E-01 
r_r001_201611             1.80905923E-01 
r_r001_201612             1.80905923E-01 
r_r001_201701             1.80905923E-01 
r_r001_201702             1.80905923E-01 
r_r001_201703             1.80905923E-01 
r_r001_201704             1.80905923E-01 
r_r001_201705             1.80905923E-01 
r_r001_201706             1.80905923E-01 
r_r001_201707             1.80905923E-01 
r_r001_201708             1.80905923E-01 
r_r001_201709             1.80905923E-01 
r_r001_201710             1.80905923E-01 
r_r001_201711             1.80905923E-01 
r_r001_201712             1.80905923E-01 
r_r001_201801             1.80905923E-01 
r_r001_201802             1.80905923E-01 
r_r001_201803             1.80905923E-01 
r_r001_201804             1.80905923E-01 
r_r001_201805             1.80905923E-01 
r_r001_201806             1.80905923E-01 
r_r001_201807             1.80905923E-01 
r_r001_201808             1.80905923E-01 
r_r001_201809             1.80905923E-01 
r_r001_201810             1.80905923E-01 
r_r001_201811             1.80905923E-01 
r_r001_201812             1.80905923E-01 
r_r001_201901             1.80905923E-01 
r_r001_201902             1.80905923E-01 
r_r001_201903             1.80905923E-01 
