parnme,partrans,parchglim,parval1,parlbnd,parubnd,pargp,scale,offset,dercom
p50053_y044,fixed,factor,6.82477,6.29863739,7.381464958,zb005,1.0,0.0,1
p50053_y045,log,factor,9.69054,2.195240021,9.962405205,zb005,1.0,0.0,1
p50053_y046,fixed,factor,2.93722,1.96400249,3.208692551,zb005,1.0,0.0,1
p50053_z001,log,factor,4.84535,4.84535265,19.33317566,zb005,1.0,0.0,1
p50053_z002,log,factor,4.86265,3.628427505,15.06638718,zb005,1.0,0.0,1
p50053_z003,log,factor,13.392,3.520787477,35.24,zb005,1.0,0.0,1
p50053_z004,log,factor,18.7976,13.74100018,23.37004852,zb005,1.0,0.0,1
p50053_z005,log,factor,10.6711,4.570525169,13.28952503,zb005,1.0,0.0,1
p50053_z006,log,factor,5.94361,1.237357497,14.34592438,zb005,1.0,0.0,1
p50053_z007,log,factor,11.2676,8.494732857,12.62495041,zb005,1.0,0.0,1
p50053_z008,log,factor,19.0278,8.569643021,19.02779961,zb005,1.0,0.0,1
p50053_z009,log,factor,2.81934,1.620475054,4.855247498,zb005,1.0,0.0,1
p50053_z010,log,factor,26.6995,12.57804298,35.24,zb005,1.0,0.0,1
p50053_z011,log,factor,8.17955,4.751780033,31.82695007,zb005,1.0,0.0,1
p50053_z012,log,factor,7.95976,7.785287857,14.34267044,zb005,1.0,0.0,1
p50053_z013,log,factor,12.6783,6.653272629,35.24,zb005,1.0,0.0,1
p50053_z014,log,factor,6.96582,2.962970018,27.20859909,zb005,1.0,0.0,1
p50053_z015,log,factor,5.7352,3.958072662,11.27632523,zb005,1.0,0.0,1
p50053_z016,log,factor,3.35241,2.943185091,3.924707413,zb005,1.0,0.0,1
p50053_z017,log,factor,6.31377,2.609694958,16.27357483,zb005,1.0,0.0,1
p50053_z018,log,factor,15.2548,4.894004822,17.34155083,zb005,1.0,0.0,1
p50053_z019,log,factor,17.4652,11.31587505,22.11650085,zb005,1.0,0.0,1
p50053_z020,log,factor,2.17755,1.762470007,11.24959564,zb005,1.0,0.0,1
p50053_z021,log,factor,9.39107,1.717977524,24.52422523,zb005,1.0,0.0,1
p50053_z022,log,factor,4.64455,2.79201746,5.278597832,zb005,1.0,0.0,1
p50053_z023,log,factor,24.4742,23.360075,25.51885033,zb005,1.0,0.0,1
p50053_z024,log,factor,7.52404,5.718950272,10.21930027,zb005,1.0,0.0,1
p50053_z025,log,factor,4.5694,3.476282597,9.663589478,zb005,1.0,0.0,1
p50053_z026,log,factor,3.86088,2.961052418,8.096632957,zb005,1.0,0.0,1
p50053_z027,log,factor,13.7185,5.091217518,14.3824501,zb005,1.0,0.0,1
p50053_z028,log,factor,42.934,15.88672447,43.25740051,zb005,1.0,0.0,1
p50053_z029,log,factor,23.9837,13.61642265,41.96910095,zb005,1.0,0.0,1
p50053_z030,log,factor,24.6794,7.736292362,27.65252686,zb005,1.0,0.0,1
p50053_z031,log,factor,14.4371,10.86107445,19.90317535,zb005,1.0,0.0,1
p50053_z032,log,factor,8.92666,8.912072182,13.87356758,zb005,1.0,0.0,1
p50053_z033,log,factor,6.08749,5.34783268,10.81684971,zb005,1.0,0.0,1
p50053_z034,log,factor,7.74824,2.41041255,17.07197571,zb005,1.0,0.0,1
p50053_z035,log,factor,9.97967,9.979667664,20.59745026,zb005,1.0,0.0,1
p50053_z036,log,factor,2.65281,1.757785082,15.34261894,zb005,1.0,0.0,1
p50053_z037,log,factor,15.8379,5.061414719,22.60614967,zb005,1.0,0.0,1
p50053_z038,log,factor,6.46962,5.479507446,13.34016991,zb005,1.0,0.0,1
p50053_z039,log,factor,3.62139,1.576337457,10.04360485,zb005,1.0,0.0,1
p50053_z040,log,factor,32.3667,8.474664688,37.58586044,zb005,1.0,0.0,1
p50053_z041,log,factor,8.25705,5.322057724,9.391134262,zb005,1.0,0.0,1
p50053_z042,log,factor,39.404,12.64597511,39.55265045,zb005,1.0,0.0,1
p50053_z043,log,factor,11.5448,3.8644526,11.73464966,zb005,1.0,0.0,1
p50053_z044,log,factor,12.3698,2.738029957,12.36982536,zb005,1.0,0.0,1
p50053_z045,log,factor,6.86837,4.370657444,30.5788002,zb005,1.0,0.0,1
p50053_z046,log,factor,9.29563,8.729969978,15.23697472,zb005,1.0,0.0,1
p50061_z001,log,factor,0.0120816,0.00914116,0.01371174,zb005,1.0,0.0,1
p50061_z002,log,factor,0.00945166,0.007436576,0.011154865,zb005,1.0,0.0,1
p50061_z003,log,factor,0.0491054,0.042683518,0.064025277,zb005,1.0,0.0,1
p50061_z004,log,factor,0.0411382,0.039904919,0.059857379,zb005,1.0,0.0,1
p50061_z005,log,factor,0.0126403,0.01156532,0.01734798,zb005,1.0,0.0,1
p50061_z006,log,factor,0.0236641,0.02015744,0.03023616,zb005,1.0,0.0,1
p50061_z007,log,factor,0.00773565,0.0072,0.0108,zb005,1.0,0.0,1
p50061_z008,log,factor,0.00877527,0.0072,0.0108,zb005,1.0,0.0,1
p50061_z009,log,factor,0.0245866,0.020294121,0.030441181,zb005,1.0,0.0,1
p50061_z010,log,factor,0.0540442,0.02570625,0.157226741,zb005,1.0,0.0,1
p50061_z011,log,factor,0.0402972,0.033675241,0.050512862,zb005,1.0,0.0,1
p50061_z012,log,factor,0.0335909,0.02775996,0.04163994,zb005,1.0,0.0,1
p50061_z013,log,factor,0.00913693,0.007310256,0.010965385,zb005,1.0,0.0,1
p50061_z014,log,factor,0.0344207,0.02921128,0.04381692,zb005,1.0,0.0,1
p50061_z015,log,factor,0.0207622,0.016018999,0.024028498,zb005,1.0,0.0,1
p50061_z016,log,factor,0.0090779,0.007205328,0.010807993,zb005,1.0,0.0,1
p50061_z017,log,factor,0.00852975,0.007206028,0.010809042,zb005,1.0,0.0,1
p50061_z018,log,factor,0.016353,0.012478884,0.018718325,zb005,1.0,0.0,1
p50061_z019,log,factor,0.0120883,0.0090856,0.0136284,zb005,1.0,0.0,1
p50061_z020,log,factor,0.0305846,0.025818321,0.038727482,zb005,1.0,0.0,1
p50061_z021,log,factor,0.00882477,0.007284196,0.010926294,zb005,1.0,0.0,1
p50061_z022,log,factor,0.0287514,0.02494552,0.03741828,zb005,1.0,0.0,1
p50061_z023,log,factor,0.0396166,0.032266736,0.048400104,zb005,1.0,0.0,1
p50061_z024,log,factor,0.0432959,0.03163316,0.047449739,zb005,1.0,0.0,1
p50061_z025,log,factor,0.0179443,0.01414516,0.02121774,zb005,1.0,0.0,1
p50061_z026,log,factor,0.0226419,0.01630144,0.02445216,zb005,1.0,0.0,1
p50061_z027,log,factor,0.0780253,0.0131495,0.219861507,zb005,1.0,0.0,1
p50061_z028,log,factor,0.0119394,0.010497279,0.015745919,zb005,1.0,0.0,1
p50061_z029,log,factor,0.0082632,0.007213644,0.010820466,zb005,1.0,0.0,1
p50061_z030,log,factor,0.0593151,0.027406674,0.807174206,zb005,1.0,0.0,1
p50061_z031,log,factor,0.00930616,0.007218212,0.010827318,zb005,1.0,0.0,1
p50061_z032,log,factor,0.00926447,0.007252304,0.010878456,zb005,1.0,0.0,1
p50061_z033,log,factor,0.0120701,0.00960944,0.01441416,zb005,1.0,0.0,1
p50061_z034,log,factor,0.00909234,0.00720894,0.010813411,zb005,1.0,0.0,1
p50061_z035,log,factor,0.00954267,0.007629251,0.011443877,zb005,1.0,0.0,1
p50061_z036,log,factor,0.00949323,0.007208176,0.010812264,zb005,1.0,0.0,1
p50061_z037,log,factor,0.0236887,0.017209239,0.025813859,zb005,1.0,0.0,1
p50061_z038,log,factor,0.00876492,0.007220964,0.010831446,zb005,1.0,0.0,1
p50061_z039,log,factor,0.00847594,0.007212996,0.010819495,zb005,1.0,0.0,1
p50061_z040,fixed,factor,0.0626166,0.041678876,0.090304725,zb005,1.0,0.0,1
p50061_z041,log,factor,0.00866682,0.0072,0.0108,zb005,1.0,0.0,1
p50061_z042,log,factor,0.0245061,0.0202206,0.0303309,zb005,1.0,0.0,1
p50061_z043,log,factor,0.00933114,0.007662944,0.011494417,zb005,1.0,0.0,1
p50061_z044,log,factor,0.0134491,0.0116254,0.0174381,zb005,1.0,0.0,1
p50061_z045,log,factor,0.0396143,0.029429841,0.044144762,zb005,1.0,0.0,1
p50061_z046,log,factor,0.0106284,0.0072,0.0108,zb005,1.0,0.0,1
p50071_s001,log,factor,0.362395,0.26043275,0.417849004,zb005,1.0,0.0,1
p50071_s002,log,factor,0.172871,0.127486497,0.254783511,zb005,1.0,0.0,1
p50071_s003,log,factor,0.225849,0.174857497,0.2654275,zb005,1.0,0.0,1
p50071_s004,log,factor,0.273179,0.259871006,0.279256999,zb005,1.0,0.0,1
p50071_s005,log,factor,0.233908,0.233855754,0.255804747,zb005,1.0,0.0,1
p50071_s006,log,factor,0.170882,0.147866249,0.170882493,zb005,1.0,0.0,1
p50071_s007,log,factor,0.331177,0.258828759,0.37258926,zb005,1.0,0.0,1
p50071_s008,log,factor,0.273298,0.262898982,0.283271253,zb005,1.0,0.0,1
p50071_s009,log,factor,0.242263,0.230591238,0.258486986,zb005,1.0,0.0,1
p50071_s010,log,factor,0.218399,0.120167002,0.260471255,zb005,1.0,0.0,1
p50071_s011,log,factor,0.212227,0.210172504,0.240448251,zb005,1.0,0.0,1
p50071_s012,log,factor,0.176786,0.172361255,0.263315499,zb005,1.0,0.0,1
p50071_s013,log,factor,0.207726,0.189463243,0.259353995,zb005,1.0,0.0,1
p50071_s014,log,factor,0.203625,0.187689245,0.211646006,zb005,1.0,0.0,1
p50071_s015,log,factor,0.344897,0.247293994,0.393208802,zb005,1.0,0.0,1
p50071_s016,log,factor,0.224185,0.205067754,0.247355238,zb005,1.0,0.0,1
p50071_s017,log,factor,0.211638,0.164158747,0.225752994,zb005,1.0,0.0,1
p50071_s018,log,factor,0.267738,0.26009351,0.270877004,zb005,1.0,0.0,1
p50071_s019,log,factor,0.204766,0.135730252,0.265848249,zb005,1.0,0.0,1
p50071_s020,log,factor,0.235761,0.152618006,0.241442248,zb005,1.0,0.0,1
p50071_s021,log,factor,0.215651,0.21167925,0.251905233,zb005,1.0,0.0,1
p50071_s022,log,factor,0.222522,0.171016246,0.222521752,zb005,1.0,0.0,1
p50071_s023,log,factor,0.334631,0.315267503,0.394166994,zb005,1.0,0.0,1
p50071_s024,log,factor,0.240782,0.238582,0.249265492,zb005,1.0,0.0,1
p50071_s025,log,factor,0.251924,0.248823494,0.28990075,zb005,1.0,0.0,1
p50071_s026,log,factor,0.200927,0.154694751,0.258300006,zb005,1.0,0.0,1
p50071_s027,log,factor,0.25195,0.206160754,0.28055051,zb005,1.0,0.0,1
p50071_s028,log,factor,0.30159,0.285905749,0.353985572,zb005,1.0,0.0,1
p50071_s029,log,factor,0.199801,0.199093506,0.254024744,zb005,1.0,0.0,1
p50071_s030,log,factor,0.240261,0.226247996,0.316886008,zb005,1.0,0.0,1
p50071_s031,log,factor,0.271047,0.255667508,0.275613755,zb005,1.0,0.0,1
p50071_s032,log,factor,0.282342,0.282342255,0.350999991,zb005,1.0,0.0,1
p50071_s033,log,factor,0.232907,0.219713986,0.239082009,zb005,1.0,0.0,1
p50071_s034,log,factor,0.234724,0.200147256,0.236751258,zb005,1.0,0.0,1
p50071_s035,log,factor,0.25509,0.241538003,0.285319746,zb005,1.0,0.0,1
p50071_s036,log,factor,0.339871,0.173228502,0.339871258,zb005,1.0,0.0,1
p50071_s037,log,factor,0.23981,0.158341005,0.246630743,zb005,1.0,0.0,1
p50071_s038,log,factor,0.339892,0.333038509,0.340042233,zb005,1.0,0.0,1
p50071_s039,log,factor,0.277352,0.276372999,0.31797874,zb005,1.0,0.0,1
p50071_s040,log,factor,0.217639,0.217639253,0.350999991,zb005,1.0,0.0,1
p50071_s041,log,factor,0.203139,0.194843501,0.224251002,zb005,1.0,0.0,1
p50071_s042,log,factor,0.292894,0.22840175,0.350999991,zb005,1.0,0.0,1
p50071_s043,log,factor,0.29041,0.235013753,0.335124493,zb005,1.0,0.0,1
p50071_s044,log,factor,0.272346,0.247678503,0.341579497,zb005,1.0,0.0,1
p50071_s045,log,factor,0.244479,0.239032745,0.269540012,zb005,1.0,0.0,1
p50071_s046,log,factor,0.276437,0.197436512,0.289172232,zb005,1.0,0.0,1
p50071_x001,log,factor,46.1079,17.63507462,46.30608215,zb005,1.0,0.0,1
p50071_x002,log,factor,16.6378,14.1534996,29.59557533,zb005,1.0,0.0,1
p50071_x003,log,factor,24.6068,24.60680008,35.3,zb005,1.0,0.0,1
p50071_x004,log,factor,3.97687,1.257159948,15.96545029,zb005,1.0,0.0,1
p50071_x005,log,factor,35.5238,12.8206749,35.52383881,zb005,1.0,0.0,1
p50071_x006,log,factor,34.1788,26.57622528,46.43496094,zb005,1.0,0.0,1
p50071_x007,log,factor,19.0366,8.7516222,19.04915047,zb005,1.0,0.0,1
p50071_x008,log,factor,27.7416,8.824995041,37.22669907,zb005,1.0,0.0,1
p50071_x009,log,factor,11.6398,8.526595116,14.75797462,zb005,1.0,0.0,1
p50071_x010,log,factor,10.8339,7.083879948,16.29640007,zb005,1.0,0.0,1
p50071_x011,log,factor,5.2605,5.260495186,14.27799988,zb005,1.0,0.0,1
p50071_x012,log,factor,34.4504,27.53944969,34.4503746,zb005,1.0,0.0,1
p50071_x013,log,factor,3.44934,1.911540031,13.61022568,zb005,1.0,0.0,1
p50071_x014,log,factor,28.4465,28.44649887,35.3,zb005,1.0,0.0,1
p50071_x015,log,factor,14.0429,11.0394001,26.97685051,zb005,1.0,0.0,1
p50071_x016,log,factor,18.2374,5.088677406,28.23184967,zb005,1.0,0.0,1
p50071_x017,log,factor,45.7051,23.92452431,49.6230011,zb005,1.0,0.0,1
p50071_x018,log,factor,8.58523,8.585225105,35.3,zb005,1.0,0.0,1
p50071_x019,log,factor,16.8678,9.971515656,21.74575043,zb005,1.0,0.0,1
p50071_x020,log,factor,19.3459,16.34449959,19.47617531,zb005,1.0,0.0,1
p50071_x021,log,factor,18.3037,5.41525507,26.76490021,zb005,1.0,0.0,1
p50071_x022,log,factor,14.0262,2.216549873,35.3,zb005,1.0,0.0,1
p50071_x023,log,factor,6.77961,4.761040211,11.87692451,zb005,1.0,0.0,1
p50071_x024,log,factor,11.7673,10.09119511,17.12367439,zb005,1.0,0.0,1
p50071_x025,log,factor,16.5473,9.281829834,33.27947617,zb005,1.0,0.0,1
p50071_x026,log,factor,10.8215,10.82147503,35.3,zb005,1.0,0.0,1
p50071_x027,log,factor,17.2301,6.575600147,19.83232498,zb005,1.0,0.0,1
p50071_x028,log,factor,8.56407,8.237132072,20.67482376,zb005,1.0,0.0,1
p50071_x029,log,factor,25.0654,17.46640015,34.864151,zb005,1.0,0.0,1
p50071_x030,log,factor,5.99894,5.998939991,9.03547287,zb005,1.0,0.0,1
p50071_x031,log,factor,20.1302,5.942884922,26.77252579,zb005,1.0,0.0,1
p50071_x032,log,factor,9.99686,7.367074966,26.04585075,zb005,1.0,0.0,1
p50071_x033,log,factor,19.6579,13.8892746,35.3,zb005,1.0,0.0,1
p50071_x034,log,factor,5.10377,4.936954975,13.33677483,zb005,1.0,0.0,1
p50071_x035,log,factor,29.6339,27.39925003,29.89617538,zb005,1.0,0.0,1
p50071_x036,log,factor,34.453,29.29394913,36.69739914,zb005,1.0,0.0,1
p50071_x037,log,factor,30.8816,9.693117142,48.49007416,zb005,1.0,0.0,1
p50071_x038,log,factor,9.605,6.966279984,17.32007408,zb005,1.0,0.0,1
p50071_x039,log,factor,11.5341,9.99985218,35.3,zb005,1.0,0.0,1
p50071_x040,log,factor,29.2321,19.06207466,38.50583954,zb005,1.0,0.0,1
p50071_x041,log,factor,27.7428,23.5258007,35.3,zb005,1.0,0.0,1
p50071_x042,log,factor,24.8183,14.68137455,31.45347404,zb005,1.0,0.0,1
p50071_x043,log,factor,35.9972,20.61952591,35.99717331,zb005,1.0,0.0,1
p50071_x044,log,factor,49.9804,47.57222366,49.9911499,zb005,1.0,0.0,1
p50071_x045,log,factor,48.211,37.82922363,50.0,zb005,1.0,0.0,1
p50071_x046,log,factor,12.0681,11.97842503,35.3,zb005,1.0,0.0,1
p50071_y001,log,factor,3.30718,2.804147482,7.307292938,zb005,1.0,0.0,1
p50071_y002,log,factor,4.162,3.893479824,5.579482555,zb005,1.0,0.0,1
p50071_y003,log,factor,11.3513,5.946107388,35.3,zb005,1.0,0.0,1
p50071_y004,log,factor,17.4735,3.917875051,17.5957756,zb005,1.0,0.0,1
p50071_y005,log,factor,10.9892,4.530307293,13.44449997,zb005,1.0,0.0,1
p50071_y006,log,factor,3.57624,3.576237679,5.039464951,zb005,1.0,0.0,1
p50071_y007,log,factor,2.85785,2.632967472,6.236935139,zb005,1.0,0.0,1
p50071_y008,log,factor,7.85118,2.361624956,9.157998085,zb005,1.0,0.0,1
p50071_y009,log,factor,5.05486,3.034187317,5.402337551,zb005,1.0,0.0,1
p50071_y010,fixed,factor,4.03937,3.753552437,4.058662415,zb005,1.0,0.0,1
p50071_y011,log,factor,4.92423,4.561672688,6.510852814,zb005,1.0,0.0,1
p50071_y012,log,factor,6.58263,1.227407455,7.634322643,zb005,1.0,0.0,1
p50071_y013,log,factor,4.65515,1.1867975,6.17840004,zb005,1.0,0.0,1
p50071_y014,log,factor,18.197,12.61992455,18.19697571,zb005,1.0,0.0,1
p50071_y015,log,factor,3.97319,3.827257633,4.774470329,zb005,1.0,0.0,1
p50071_y016,log,factor,3.32105,3.304617643,4.717969894,zb005,1.0,0.0,1
p50071_y017,log,factor,13.1247,5.62221241,15.27762508,zb005,1.0,0.0,1
p50071_y018,log,factor,6.27205,4.741062164,7.363229752,zb005,1.0,0.0,1
p50071_y019,log,factor,3.55096,2.559857368,6.931015015,zb005,1.0,0.0,1
p50071_y020,log,factor,4.02683,4.026832581,6.244327545,zb005,1.0,0.0,1
p50071_y021,log,factor,14.8718,4.761155128,35.3,zb005,1.0,0.0,1
p50071_y022,log,factor,2.5617,2.16596508,3.879692554,zb005,1.0,0.0,1
p50071_y023,log,factor,3.69813,2.388712406,10.62063503,zb005,1.0,0.0,1
p50071_y024,log,factor,4.71429,4.493967533,7.944042206,zb005,1.0,0.0,1
p50071_y025,log,factor,2.44,2.440004826,4.970634937,zb005,1.0,0.0,1
p50071_y026,log,factor,5.96512,2.168570042,7.565039635,zb005,1.0,0.0,1
p50071_y027,log,factor,5.64496,4.181357384,7.388982773,zb005,1.0,0.0,1
p50071_y028,log,factor,2.38202,2.037867546,3.47396493,zb005,1.0,0.0,1
p50071_y029,log,factor,3.64666,3.643362522,5.000522614,zb005,1.0,0.0,1
p50071_y030,log,factor,3.06199,3.0619874,4.872115135,zb005,1.0,0.0,1
p50071_y031,log,factor,11.028,5.346189976,35.3,zb005,1.0,0.0,1
p50071_y032,log,factor,4.58306,4.573315144,21.38397408,zb005,1.0,0.0,1
p50071_y033,log,factor,3.26259,2.275907516,13.49530506,zb005,1.0,0.0,1
p50071_y034,log,factor,2.24462,1.001867533,6.059764862,zb005,1.0,0.0,1
p50071_y035,log,factor,6.52782,3.959020138,7.853972435,zb005,1.0,0.0,1
p50071_y036,log,factor,9.46097,7.025394917,9.567782402,zb005,1.0,0.0,1
p50071_y037,log,factor,9.68761,8.466016769,10.97039986,zb005,1.0,0.0,1
p50071_y038,log,factor,10.148,7.41637516,11.02070045,zb005,1.0,0.0,1
p50071_y039,log,factor,5.39945,4.053844929,16.66287613,zb005,1.0,0.0,1
p50071_y040,log,factor,4.7561,2.228352547,5.266654968,zb005,1.0,0.0,1
p50071_y041,log,factor,9.39298,7.152357578,9.973417282,zb005,1.0,0.0,1
p50071_y042,log,factor,8.18431,6.552855015,9.178207397,zb005,1.0,0.0,1
p50071_y043,log,factor,3.80671,1.092535019,4.654139996,zb005,1.0,0.0,1
p50071_y044,log,factor,6.5767,3.200380087,7.966394901,zb005,1.0,0.0,1
p50071_y045,log,factor,3.59426,3.171817541,4.262074947,zb005,1.0,0.0,1
p50071_y046,log,factor,11.4311,3.327600002,11.43112469,zb005,1.0,0.0,1
p50071_z001,log,factor,8.77993,5.466452599,10.14422035,zb005,1.0,0.0,1
p50071_z002,log,factor,14.7938,5.509597778,21.18887329,zb005,1.0,0.0,1
p50071_z003,log,factor,7.8469,4.417192459,8.695970535,zb005,1.0,0.0,1
p50071_z004,log,factor,13.1813,12.57069969,21.3,zb005,1.0,0.0,1
p50071_z005,log,factor,6.78884,4.52405262,19.55310059,zb005,1.0,0.0,1
p50071_z006,log,factor,5.597,2.1916399,10.42974472,zb005,1.0,0.0,1
p50071_z007,log,factor,1.82963,1.000429988,14.64007473,zb005,1.0,0.0,1
p50071_z008,log,factor,18.5016,8.594955444,23.4122406,zb005,1.0,0.0,1
p50071_z009,log,factor,13.2165,7.486784935,14.24625015,zb005,1.0,0.0,1
p50071_z010,log,factor,14.5098,4.656650066,15.41459942,zb005,1.0,0.0,1
p50071_z011,log,factor,18.0889,10.24607468,23.34377975,zb005,1.0,0.0,1
p50071_z012,log,factor,8.6002,2.729410172,19.00505066,zb005,1.0,0.0,1
p50071_z013,log,factor,2.84864,1.926592469,7.00682497,zb005,1.0,0.0,1
p50071_z014,log,factor,9.25903,6.309589863,10.23002529,zb005,1.0,0.0,1
p50071_z015,log,factor,6.77164,4.662822723,11.30949974,zb005,1.0,0.0,1
p50071_z016,log,factor,15.4201,13.68659973,21.3,zb005,1.0,0.0,1
p50071_z017,log,factor,7.08269,5.731004715,9.31596756,zb005,1.0,0.0,1
p50071_z018,log,factor,6.04907,4.032552242,9.89897728,zb005,1.0,0.0,1
p50071_z019,log,factor,14.1357,12.46510029,17.57555008,zb005,1.0,0.0,1
p50071_z020,log,factor,6.21005,3.978125095,10.26988792,zb005,1.0,0.0,1
p50071_z021,log,factor,15.9961,9.864145279,20.95282555,zb005,1.0,0.0,1
p50071_z022,log,factor,15.422,9.192649841,15.4612999,zb005,1.0,0.0,1
p50071_z023,log,factor,12.8157,9.413850784,18.99819946,zb005,1.0,0.0,1
p50071_z024,log,factor,15.6496,14.10497475,16.37324905,zb005,1.0,0.0,1
p50071_z025,log,factor,6.15708,4.319497585,11.3838501,zb005,1.0,0.0,1
p50071_z026,log,factor,10.4283,10.42834949,21.3,zb005,1.0,0.0,1
p50071_z027,log,factor,12.5796,5.59042263,19.20217514,zb005,1.0,0.0,1
p50071_z028,log,factor,10.3446,9.524544716,21.3,zb005,1.0,0.0,1
p50071_z029,log,factor,9.91564,6.057120323,13.72270012,zb005,1.0,0.0,1
p50071_z030,log,factor,6.33517,6.311590195,10.55617523,zb005,1.0,0.0,1
p50071_z031,log,factor,13.2845,2.001945019,21.3,zb005,1.0,0.0,1
p50071_z032,log,factor,8.55054,6.168425083,8.9884758,zb005,1.0,0.0,1
p50071_z033,log,factor,19.6473,16.58239937,19.64725113,zb005,1.0,0.0,1
p50071_z034,log,factor,7.57232,5.474844933,9.822247505,zb005,1.0,0.0,1
p50071_z035,log,factor,1.91935,1.86877501,5.819779873,zb005,1.0,0.0,1
p50071_z036,log,factor,16.7031,14.62889957,18.9734993,zb005,1.0,0.0,1
p50071_z037,log,factor,8.53004,8.200292587,19.74472427,zb005,1.0,0.0,1
p50071_z038,log,factor,8.77653,7.827507496,14.4585495,zb005,1.0,0.0,1
p50071_z039,log,factor,5.19687,4.42358017,7.095052719,zb005,1.0,0.0,1
p50071_z040,log,factor,20.3166,10.50857258,20.32215118,zb005,1.0,0.0,1
p50071_z041,log,factor,13.2396,5.986867428,21.96210022,zb005,1.0,0.0,1
p50071_z042,log,factor,7.67028,7.65744257,11.72858238,zb005,1.0,0.0,1
p50071_z043,log,factor,4.32822,2.181617498,7.191862583,zb005,1.0,0.0,1
p50071_z044,log,factor,29.9558,25.77999878,30.0,zb005,1.0,0.0,1
p50071_z045,log,factor,23.7868,21.13305092,27.60337448,zb005,1.0,0.0,1
p50071_z046,log,factor,8.03881,7.340010166,10.69349957,zb005,1.0,0.0,1
p60041_z001,log,factor,1.66208,1.022222996,1.871777534,zb006,1.0,0.0,1
p60041_z002,log,factor,1.33245,0.915007472,7.03,zb006,1.0,0.0,1
p60041_z003,log,factor,0.915539,0.30750224,0.981190503,zb006,1.0,0.0,1
p60041_z004,log,factor,1.67177,0.942570448,2.769962311,zb006,1.0,0.0,1
p60041_z005,log,factor,1.92243,1.922434926,2.972579956,zb006,1.0,0.0,1
p60041_z006,log,factor,1.98222,0.961231709,2.184129953,zb006,1.0,0.0,1
p60041_z007,log,factor,0.98273,0.571390986,0.984275758,zb006,1.0,0.0,1
p60041_z008,log,factor,1.19698,1.030979991,1.507534981,zb006,1.0,0.0,1
p60041_z009,log,factor,1.01129,0.147962987,1.91306746,zb006,1.0,0.0,1
p60041_z010,log,factor,1.35881,0.203948244,1.425237536,zb006,1.0,0.0,1
p60041_z011,log,factor,0.546398,0.253991246,0.684367239,zb006,1.0,0.0,1
p60041_z012,log,factor,0.489078,0.253178507,1.904379964,zb006,1.0,0.0,1
p60041_z013,log,factor,1.13699,0.85843426,2.728457451,zb006,1.0,0.0,1
p60041_z014,log,factor,2.73342,1.561784983,4.125794888,zb006,1.0,0.0,1
p60041_z015,log,factor,1.63683,0.579572737,2.040854931,zb006,1.0,0.0,1
p60041_z016,log,factor,0.393965,0.285132259,1.16099,zb006,1.0,0.0,1
p60041_z017,log,factor,3.1106,1.706097484,7.03,zb006,1.0,0.0,1
p60041_z018,log,factor,0.538641,0.190978244,0.872860789,zb006,1.0,0.0,1
p60041_z019,log,factor,1.95689,0.784843743,2.665537357,zb006,1.0,0.0,1
p60041_z020,log,factor,1.95102,0.873880982,4.228722572,zb006,1.0,0.0,1
p60041_z021,log,factor,2.60915,0.276536494,7.03,zb006,1.0,0.0,1
p60041_z022,log,factor,1.7826,0.482277989,1.782595038,zb006,1.0,0.0,1
p60041_z023,log,factor,1.30717,0.44129926,2.129529953,zb006,1.0,0.0,1
p60041_z024,log,factor,0.918549,0.918549299,1.254535794,zb006,1.0,0.0,1
p60041_z025,fixed,factor,0.465097,0.39477849,0.555356741,zb006,1.0,0.0,1
p60041_z026,log,factor,1.46211,0.969051003,2.164137602,zb006,1.0,0.0,1
p60041_z027,log,factor,0.674527,0.527855754,0.863419533,zb006,1.0,0.0,1
p60041_z028,log,factor,0.627219,0.206780002,1.07006979,zb006,1.0,0.0,1
p60041_z029,log,factor,0.207289,0.201161504,1.284137487,zb006,1.0,0.0,1
p60041_z030,log,factor,3.44144,1.141320229,7.03,zb006,1.0,0.0,1
p60041_z031,log,factor,0.446385,0.100000001,0.550711274,zb006,1.0,0.0,1
p60041_z032,log,factor,1.63703,0.563110769,2.35574007,zb006,1.0,0.0,1
p60041_z033,fixed,factor,0.415402,0.377315998,0.497465014,zb006,1.0,0.0,1
p60041_z034,log,factor,1.05606,0.856386721,1.118735075,zb006,1.0,0.0,1
p60041_z035,log,factor,1.14368,1.088575006,1.254090071,zb006,1.0,0.0,1
p60041_z036,log,factor,0.875715,0.272012264,1.353874922,zb006,1.0,0.0,1
p60041_z037,log,factor,0.714403,0.665165246,2.654045105,zb006,1.0,0.0,1
