    C2D             x              y 
11906      557393.062    3323571.750 
11907      557446.062    3323624.750 
11908      557446.062    3323730.750 
11909      557499.125    3323783.750 
11910      557499.125    3323677.750 
11911      557552.125    3323730.750 
11912      557446.062    3323943.000 
11913      557499.125    3323996.000 
11914      557499.125    3323890.000 
11915      557552.125    3323943.000 
11916      557552.125    3324049.000 
11917      557605.188    3324102.000 
11918      557605.188    3323996.000 
11919      557658.188    3324049.000 
11920      557552.125    3323836.750 
11921      557605.188    3323890.000 
11922      557605.188    3323783.750 
11923      557658.188    3323836.750 
11924      557658.188    3323943.000 
11925      557711.250    3323996.000 
11926      557711.250    3323890.000 
11927      557764.250    3323943.000 
11928      557446.062    3323518.750 
11929      557499.125    3323571.750 
11930      557499.125    3323465.500 
11931      557552.125    3323518.750 
11932      557552.125    3323624.750 
11933      557605.188    3323677.750 
11934      557605.188    3323571.750 
11935      557658.188    3323624.750 
11936      557552.125    3323412.500 
11937      557605.188    3323465.500 
11938      557605.188    3323359.500 
11939      557658.188    3323412.500 
11940      557658.188    3323518.750 
11941      557711.250    3323571.750 
11942      557711.250    3323465.500 
11944      557658.188    3323730.750 
11945      557711.250    3323783.750 
11946      557711.250    3323677.750 
11947      557764.250    3323730.750 
11948      557764.250    3323836.750 
11952      557764.250    3323624.750 
12024      557658.188    3323306.500 
12025      557711.250    3323359.500 
12026      557711.250    3323253.500 
14743      542755.938    3306760.250 
14744      543604.438    3307608.750 
14745      544453.000    3308457.250 
14746      545301.500    3309305.750 
14747      546150.062    3310154.250 
14748      546998.562    3311002.750 
14749      547422.812    3311851.500 
14750      547847.125    3312275.750 
14751      547847.125    3311427.000 
14752      548271.375    3311851.500 
14753      548271.375    3312700.000 
14754      548695.625    3313124.250 
14755      548695.625    3312275.750 
14756      549119.875    3312700.000 
14757      549119.875    3313548.500 
14758      549544.188    3313972.750 
14759      549544.188    3313124.250 
14760      549968.438    3313548.500 
14761      549968.438    3314397.000 
14762      550392.688    3314821.250 
14763      550392.688    3313972.750 
14764      550816.938    3314397.000 
14765      550816.938    3315245.500 
14766      551241.188    3315669.750 
14767      551241.188    3314821.250 
14768      551665.500    3315245.500 
14769      551453.375    3316094.000 
14770      551665.500    3316306.250 
14771      551665.500    3315882.000 
14772      551877.625    3316094.000 
14773      551877.625    3316518.250 
14774      552089.750    3316730.500 
14775      552089.750    3316306.250 
14776      552301.875    3316518.250 
14777      551877.625    3315669.750 
14778      552089.750    3315882.000 
14779      552089.750    3315457.750 
14780      552301.875    3315669.750 
14781      552301.875    3316094.000 
14782      552514.000    3316306.250 
14783      552514.000    3315882.000 
14784      552726.125    3316094.000 
14785      552301.875    3316942.500 
14786      552514.000    3317154.750 
14787      552514.000    3316730.500 
14788      552726.125    3316942.500 
14789      552726.125    3317366.750 
14790      552938.250    3317579.000 
14791      552938.250    3317154.750 
14792      553150.375    3317366.750 
14793      552726.125    3316518.250 
14794      552938.250    3316730.500 
14795      552938.250    3316306.250 
14796      553150.375    3316518.250 
14797      553150.375    3316942.500 
14798      553362.562    3317154.750 
14799      553362.562    3316730.500 
14800      553574.688    3316942.500 
14801      553044.312    3317791.000 
14802      553150.375    3317897.250 
14803      553150.375    3317685.000 
14804      553256.438    3317791.000 
14805      553256.438    3318003.250 
14806      553362.562    3318109.250 
14807      553362.562    3317897.250 
14808      553468.625    3318003.250 
14809      553256.438    3317579.000 
14810      553362.562    3317685.000 
14811      553362.562    3317473.000 
14812      553468.625    3317579.000 
14813      553468.625    3317791.000 
14814      553574.688    3317897.250 
14815      553574.688    3317685.000 
14816      553680.750    3317791.000 
14817      553468.625    3318215.250 
14818      553574.688    3318321.500 
14819      553574.688    3318109.250 
14820      553680.750    3318215.250 
14821      553680.750    3318427.500 
14822      553786.812    3318533.500 
14823      553786.812    3318321.500 
14824      553892.875    3318427.500 
14825      553680.750    3318003.250 
14826      553786.812    3318109.250 
14827      553786.812    3317897.250 
14828      553892.875    3318003.250 
14829      553892.875    3318215.250 
14830      553998.938    3318321.500 
14831      553998.938    3318109.250 
14832      554105.000    3318215.250 
14833      553574.688    3317366.750 
14834      553680.750    3317579.000 
14835      553786.812    3317685.000 
14836      553786.812    3317473.000 
14837      553892.875    3317579.000 
14838      553786.812    3317154.750 
14839      553892.875    3317366.750 
14840      553998.938    3317473.000 
14841      553998.938    3317260.750 
14842      554105.000    3317366.750 
14843      553892.875    3317791.000 
14844      553998.938    3317897.250 
14845      553998.938    3317685.000 
14846      554105.000    3317791.000 
14847      554105.000    3318003.250 
14848      554211.062    3318109.250 
14849      554211.062    3317897.250 
14850      554317.125    3318003.250 
14851      554105.000    3317579.000 
14852      554211.062    3317685.000 
14853      554211.062    3317473.000 
14854      554317.125    3317579.000 
14855      554317.125    3317791.000 
14856      554423.188    3317897.250 
14857      554423.188    3317685.000 
14858      554529.250    3317791.000 
14859      553892.875    3318639.500 
14860      553998.938    3318745.750 
14861      553998.938    3318533.500 
14862      554105.000    3318639.500 
14863      554105.000    3318851.750 
14864      554211.062    3318957.750 
14865      554211.062    3318745.750 
14866      554317.125    3318851.750 
14867      554105.000    3318427.500 
14868      554211.062    3318533.500 
14869      554211.062    3318321.500 
14870      554317.125    3318427.500 
14871      554317.125    3318639.500 
14872      554423.188    3318745.750 
14873      554423.188    3318533.500 
14874      554529.250    3318639.500 
14875      554317.125    3319063.750 
14876      554423.188    3319170.000 
14877      554423.188    3318957.750 
14878      554529.250    3319063.750 
14879      554529.250    3319276.000 
14880      554635.312    3319382.000 
14881      554635.312    3319170.000 
14882      554741.375    3319276.000 
14883      554529.250    3318851.750 
14884      554635.312    3318957.750 
14885      554635.312    3318745.750 
14886      554741.375    3318851.750 
14887      554741.375    3319063.750 
14888      554847.438    3319170.000 
14889      554847.438    3318957.750 
14890      554953.500    3319063.750 
14891      554317.125    3318215.250 
14892      554423.188    3318321.500 
14893      554423.188    3318109.250 
14894      554529.250    3318215.250 
14895      554529.250    3318427.500 
14896      554635.312    3318533.500 
14897      554635.312    3318321.500 
14898      554741.375    3318427.500 
14899      554529.250    3318003.250 
14900      554635.312    3318109.250 
14901      554635.312    3317897.250 
14902      554741.375    3318003.250 
14903      554741.375    3318215.250 
14904      554847.438    3318321.500 
14905      554847.438    3318109.250 
14906      554953.500    3318215.250 
14907      554741.375    3318639.500 
14908      554847.438    3318745.750 
14909      554847.438    3318533.500 
14910      554953.500    3318639.500 
14911      554953.500    3318851.750 
14912      555059.562    3318957.750 
14913      555059.562    3318745.750 
14914      555165.625    3318851.750 
14915      554953.500    3318427.500 
14916      555059.562    3318533.500 
14917      555059.562    3318321.500 
14918      555165.625    3318427.500 
14919      555165.625    3318639.500 
14920      555271.750    3318745.750 
14921      555271.750    3318533.500 
14922      555377.812    3318639.500 
14923      554741.375    3319488.250 
14924      554847.438    3319594.250 
14925      554847.438    3319382.000 
14926      554953.500    3319488.250 
14927      554953.500    3319700.250 
14928      555059.562    3319806.250 
14929      555059.562    3319594.250 
14930      555165.625    3319700.250 
14931      554953.500    3319276.000 
14932      555059.562    3319382.000 
14933      555059.562    3319170.000 
14934      555165.625    3319276.000 
14935      555165.625    3319488.250 
14936      555271.750    3319594.250 
14937      555271.750    3319382.000 
14938      555377.812    3319488.250 
14939      555165.625    3319912.500 
14940      555271.750    3320018.500 
14941      555271.750    3319806.250 
14942      555377.812    3319912.500 
14943      555377.812    3320124.500 
14944      555483.875    3320230.500 
14945      555483.875    3320018.500 
14946      555589.938    3320124.500 
14947      555377.812    3319700.250 
14948      555483.875    3319806.250 
14949      555483.875    3319594.250 
