obsnme                             value 
wa_bs_0027_20181001       1.80789448E+02 
wa_bs_0027_20181101       1.80781879E+02 
wa_bs_0027_20181201       1.80771567E+02 
wa_bs_0027_20190101       1.80770187E+02 
wa_bs_0027_20190201       1.80757108E+02 
wa_bs_0027_20190301       1.80736887E+02 
wa_bs_0027_20190401       1.80718424E+02 
wa_bs_0027_20190501       1.80717279E+02 
wa_bs_0027_20190601       1.80713710E+02 
wa_bs_0027_20190701       1.80711514E+02 
wa_bs_0027_20190801       1.80693939E+02 
wa_bs_0027_20190901       1.80670069E+02 
wa_bs_0027_20191001       1.80641393E+02 
wa_bs_0027_20191101       1.80620363E+02 
wa_bs_0027_20191201       1.80590777E+02 
wa_bs_0027_20200101       1.80557942E+02 
wa_bs_0027_20200201       1.80528496E+02 
wa_bs_0027_20200301       1.80498679E+02 
wa_bs_0027_20200401       1.80478360E+02 
wa_bs_0027_20200501       1.80462756E+02 
wa_bs_0027_20200601       1.80461463E+02 
wa_bs_0027_20200701       1.80455170E+02 
wa_bs_0027_20200801       1.80438421E+02 
wa_bs_0027_20200901       1.80429437E+02 
wa_bs_0027_20201001       1.80416120E+02 
wa_bs_0027_20201101       1.80389915E+02 
wa_bs_0027_20201201       1.80361365E+02 
wa_bs_0027_20210101       1.80339110E+02 
wa_bs_0027_20210201       1.80314125E+02 
wa_bs_0027_20210301       1.80287341E+02 
wa_bs_0027_20210401       1.80256095E+02 
wa_bs_0027_20210501       1.80243872E+02 
wa_bs_0027_20210601       1.80244779E+02 
wa_bs_0027_20210701       1.80237635E+02 
wa_bs_0027_20210801       1.80229175E+02 
wa_bs_0027_20210901       1.80215134E+02 
wa_bs_0027_20211001       1.80208728E+02 
wa_bs_0027_20211101       1.80208392E+02 
wa_bs_0027_20211201       1.80196308E+02 
wa_bs_0028_20150101       1.89971810E+02 
wa_bs_0028_20150201       1.89933497E+02 
wa_bs_0028_20150301       1.89882684E+02 
wa_bs_0028_20150401       1.89839541E+02 
wa_bs_0028_20150501       1.89824431E+02 
wa_bs_0028_20150601       1.89847757E+02 
wa_bs_0028_20150701       1.89811001E+02 
wa_bs_0028_20150801       1.89748541E+02 
wa_bs_0028_20150901       1.89687578E+02 
wa_bs_0028_20151001       1.89629333E+02 
wa_bs_0028_20151101       1.89672971E+02 
wa_bs_0028_20151201       1.89638237E+02 
wa_bs_0028_20160101       1.89595172E+02 
wa_bs_0028_20160201       1.89540958E+02 
wa_bs_0028_20160301       1.89503739E+02 
wa_bs_0028_20160401       1.89473637E+02 
wa_bs_0028_20160501       1.89472674E+02 
wa_bs_0028_20160601       1.89503215E+02 
wa_bs_0028_20160701       1.89461634E+02 
wa_bs_0028_20160801       1.89454568E+02 
wa_bs_0028_20160901       1.89451557E+02 
wa_bs_0028_20161001       1.89416868E+02 
wa_bs_0028_20161101       1.89375384E+02 
wa_bs_0028_20161201       1.89351589E+02 
wa_bs_0028_20170101       1.89314852E+02 
wa_bs_0028_20170201       1.89284659E+02 
wa_bs_0028_20170301       1.89260504E+02 
wa_bs_0028_20170401       1.89236481E+02 
wa_bs_0028_20170501       1.89197026E+02 
wa_bs_0028_20170601       1.89163321E+02 
wa_bs_0028_20170701       1.89125605E+02 
wa_bs_0028_20170801       1.89091880E+02 
wa_bs_0028_20170901       1.89125501E+02 
wa_bs_0028_20171001       1.89105963E+02 
wa_bs_0028_20171101       1.89061142E+02 
wa_bs_0028_20171201       1.89020275E+02 
wa_bs_0028_20180101       1.88976999E+02 
wa_bs_0028_20180201       1.88922832E+02 
wa_bs_0028_20180301       1.88875105E+02 
wa_bs_0028_20180401       1.88853590E+02 
wa_bs_0028_20180501       1.88809541E+02 
wa_bs_0028_20180601       1.88756958E+02 
wa_bs_0028_20180701       1.88714819E+02 
wa_bs_0028_20180801       1.88659258E+02 
wa_bs_0028_20180901       1.88634908E+02 
wa_bs_0028_20181001       1.88634367E+02 
wa_bs_0028_20181101       1.88627310E+02 
wa_bs_0028_20181201       1.88609617E+02 
wa_bs_0028_20190101       1.88607432E+02 
wa_bs_0028_20190201       1.88574573E+02 
wa_bs_0028_20190301       1.88534234E+02 
wa_bs_0028_20190401       1.88509009E+02 
wa_bs_0028_20190501       1.88517199E+02 
wa_bs_0028_20190601       1.88509523E+02 
wa_bs_0028_20190701       1.88500597E+02 
wa_bs_0028_20190801       1.88460030E+02 
wa_bs_0028_20190901       1.88417232E+02 
wa_bs_0028_20191001       1.88374382E+02 
wa_bs_0028_20191101       1.88352005E+02 
wa_bs_0028_20191201       1.88307965E+02 
wa_bs_0028_20200101       1.88263196E+02 
wa_bs_0028_20200201       1.88227527E+02 
wa_bs_0028_20200301       1.88190832E+02 
wa_bs_0028_20200401       1.88174577E+02 
wa_bs_0028_20200501       1.88161298E+02 
wa_bs_0028_20200601       1.88165805E+02 
wa_bs_0028_20200701       1.88149466E+02 
wa_bs_0028_20200801       1.88111079E+02 
wa_bs_0028_20200901       1.88099587E+02 
wa_bs_0028_20201001       1.88068260E+02 
wa_bs_0028_20201101       1.88018076E+02 
wa_bs_0028_20201201       1.87974267E+02 
wa_bs_0028_20210101       1.87949381E+02 
wa_bs_0028_20210201       1.87912222E+02 
wa_bs_0028_20210301       1.87872823E+02 
wa_bs_0028_20210401       1.87828692E+02 
wa_bs_0028_20210501       1.87831596E+02 
wa_bs_0028_20210601       1.87839984E+02 
wa_bs_0028_20210701       1.87818327E+02 
wa_bs_0028_20210801       1.87794563E+02 
wa_bs_0028_20210901       1.87761955E+02 
wa_bs_0028_20211001       1.87756121E+02 
wa_bs_0028_20211101       1.87750588E+02 
wa_bs_0028_20211201       1.87718310E+02 
wa_bs_0029_20150101       1.95751240E+02 
wa_bs_0029_20150201       1.95696172E+02 
wa_bs_0029_20150301       1.95630730E+02 
wa_bs_0029_20150401       1.95576458E+02 
wa_bs_0029_20150501       1.95520666E+02 
wa_bs_0029_20150601       1.95574465E+02 
wa_bs_0029_20150701       1.95630989E+02 
wa_bs_0029_20150801       1.95610081E+02 
wa_bs_0029_20150901       1.95542224E+02 
wa_bs_0029_20151001       1.95458890E+02 
wa_bs_0029_20151101       1.95443362E+02 
wa_bs_0029_20151201       1.95483378E+02 
wa_bs_0029_20160101       1.95496187E+02 
wa_bs_0029_20160201       1.95467111E+02 
wa_bs_0029_20160301       1.95408980E+02 
wa_bs_0029_20160401       1.95392832E+02 
wa_bs_0029_20160501       1.95405320E+02 
wa_bs_0029_20160601       1.95465925E+02 
wa_bs_0029_20160701       1.95480409E+02 
wa_bs_0029_20160801       1.95437710E+02 
wa_bs_0029_20160901       1.95449619E+02 
wa_bs_0029_20161001       1.95445467E+02 
wa_bs_0029_20161101       1.95407731E+02 
wa_bs_0029_20161201       1.95374743E+02 
wa_bs_0029_20170101       1.95335876E+02 
wa_bs_0029_20170201       1.95309763E+02 
wa_bs_0029_20170301       1.95296324E+02 
wa_bs_0029_20170401       1.95288309E+02 
wa_bs_0029_20170501       1.95252018E+02 
wa_bs_0029_20170601       1.95180381E+02 
wa_bs_0029_20170701       1.95102956E+02 
wa_bs_0029_20170801       1.95022551E+02 
wa_bs_0029_20170901       1.94977006E+02 
wa_bs_0029_20171001       1.94953270E+02 
wa_bs_0029_20171101       1.94920136E+02 
wa_bs_0029_20171201       1.94867903E+02 
wa_bs_0029_20180101       1.94817283E+02 
wa_bs_0029_20180201       1.94763357E+02 
wa_bs_0029_20180301       1.94702115E+02 
wa_bs_0029_20180401       1.94642330E+02 
wa_bs_0029_20180501       1.94588473E+02 
wa_bs_0029_20180601       1.94531353E+02 
wa_bs_0029_20180701       1.94472826E+02 
wa_bs_0029_20180801       1.94415406E+02 
wa_bs_0029_20180901       1.94367451E+02 
wa_bs_0029_20181001       1.94418185E+02 
wa_bs_0029_20181101       1.94493630E+02 
wa_bs_0029_20181201       1.94533990E+02 
wa_bs_0029_20190101       1.94591484E+02 
wa_bs_0029_20190201       1.94630891E+02 
wa_bs_0029_20190301       1.94625921E+02 
wa_bs_0029_20190401       1.94580774E+02 
wa_bs_0029_20190501       1.94575471E+02 
wa_bs_0029_20190601       1.94629416E+02 
wa_bs_0029_20190701       1.94643584E+02 
wa_bs_0029_20190801       1.94600369E+02 
wa_bs_0029_20190901       1.94521312E+02 
wa_bs_0029_20191001       1.94439628E+02 
wa_bs_0029_20191101       1.94363404E+02 
wa_bs_0029_20191201       1.94292736E+02 
wa_bs_0029_20200101       1.94222900E+02 
wa_bs_0029_20200201       1.94159195E+02 
wa_bs_0029_20200301       1.94099574E+02 
wa_bs_0029_20200401       1.94045041E+02 
wa_bs_0029_20200501       1.94005827E+02 
wa_bs_0029_20200601       1.94025667E+02 
wa_bs_0029_20200701       1.94048799E+02 
wa_bs_0029_20200801       1.94027186E+02 
wa_bs_0029_20200901       1.93984150E+02 
wa_bs_0029_20201001       1.93948080E+02 
wa_bs_0029_20201101       1.93901940E+02 
wa_bs_0029_20201201       1.93847552E+02 
wa_bs_0029_20210101       1.93793532E+02 
wa_bs_0029_20210201       1.93746106E+02 
wa_bs_0029_20210301       1.93699399E+02 
wa_bs_0029_20210401       1.93651400E+02 
wa_bs_0029_20210501       1.93605096E+02 
wa_bs_0029_20210601       1.93584861E+02 
wa_bs_0029_20210701       1.93593447E+02 
wa_bs_0029_20210801       1.93586942E+02 
wa_bs_0029_20210901       1.93569982E+02 
wa_bs_0029_20211001       1.93537746E+02 
wa_bs_0029_20211101       1.93564724E+02 
wa_bs_0029_20211201       1.93595784E+02 
wa_bs_0003_20150101       2.25743196E+02 
wa_bs_0003_20150201       2.25758738E+02 
wa_bs_0003_20150301       2.25759444E+02 
wa_bs_0003_20150401       2.25760261E+02 
wa_bs_0003_20150501       2.25761747E+02 
wa_bs_0003_20150601       2.25763888E+02 
wa_bs_0003_20150701       2.25766459E+02 
wa_bs_0003_20150801       2.25768948E+02 
wa_bs_0003_20150901       2.25761970E+02 
wa_bs_0003_20151001       2.25759430E+02 
wa_bs_0003_20151101       2.25762076E+02 
wa_bs_0003_20151201       2.25766980E+02 
wa_bs_0003_20160101       2.25770179E+02 
wa_bs_0003_20160201       2.25772631E+02 
wa_bs_0003_20160301       2.25776168E+02 
wa_bs_0003_20160401       2.25778487E+02 
wa_bs_0003_20160501       2.25781084E+02 
wa_bs_0003_20160601       2.25782963E+02 
wa_bs_0003_20160701       2.25782082E+02 
wa_bs_0003_20160801       2.25787433E+02 
wa_bs_0003_20160901       2.25793930E+02 
wa_bs_0003_20161001       2.25797852E+02 
wa_bs_0003_20161101       2.25802761E+02 
wa_bs_0003_20161201       2.25807003E+02 
wa_bs_0003_20170101       2.25811203E+02 
wa_bs_0003_20170201       2.25814850E+02 
wa_bs_0003_20170301       2.25817987E+02 
wa_bs_0003_20170401       2.25820283E+02 
wa_bs_0003_20170501       2.25821115E+02 
wa_bs_0003_20170601       2.25821389E+02 
wa_bs_0003_20170701       2.25817649E+02 
wa_bs_0003_20170801       2.25818367E+02 
wa_bs_0003_20170901       2.25820730E+02 
wa_bs_0003_20171001       2.25823606E+02 
wa_bs_0003_20171101       2.25826729E+02 
wa_bs_0003_20171201       2.25827210E+02 
wa_bs_0003_20180101       2.25827880E+02 
wa_bs_0003_20180201       2.25829478E+02 
wa_bs_0003_20180301       2.25828717E+02 
wa_bs_0003_20180401       2.25825041E+02 
wa_bs_0003_20180501       2.25820602E+02 
wa_bs_0003_20180601       2.25816651E+02 
wa_bs_0003_20180701       2.25809872E+02 
wa_bs_0003_20180801       2.25802591E+02 
wa_bs_0003_20180901       2.25802626E+02 
wa_bs_0003_20181001       2.25802807E+02 
wa_bs_0003_20181101       2.25800523E+02 
wa_bs_0003_20181201       2.25796635E+02 
wa_bs_0003_20190101       2.25792591E+02 
wa_bs_0003_20190201       2.25788340E+02 
wa_bs_0003_20190301       2.25783794E+02 
wa_bs_0003_20190401       2.25777062E+02 
wa_bs_0003_20190501       2.25771726E+02 
wa_bs_0003_20190601       2.25766190E+02 
wa_bs_0003_20190701       2.25756576E+02 
wa_bs_0003_20190801       2.25745885E+02 
wa_bs_0003_20190901       2.25736526E+02 
wa_bs_0003_20191001       2.25728005E+02 
wa_bs_0003_20191101       2.25724937E+02 
wa_bs_0003_20191201       2.25724291E+02 
wa_bs_0003_20200101       2.25721630E+02 
wa_bs_0003_20200201       2.25716543E+02 
wa_bs_0003_20200301       2.25709300E+02 
wa_bs_0003_20200401       2.25701478E+02 
wa_bs_0003_20200501       2.25690228E+02 
wa_bs_0003_20200601       2.25679561E+02 
wa_bs_0003_20200701       2.25668299E+02 
wa_bs_0003_20200801       2.25655501E+02 
wa_bs_0003_20200901       2.25648962E+02 
wa_bs_0003_20201001       2.25640897E+02 
wa_bs_0003_20201101       2.25629027E+02 
wa_bs_0003_20201201       2.25622612E+02 
wa_bs_0003_20210101       2.25616280E+02 
wa_bs_0003_20210201       2.25605533E+02 
wa_bs_0003_20210301       2.25595248E+02 
wa_bs_0003_20210401       2.25583187E+02 
wa_bs_0003_20210501       2.25571080E+02 
wa_bs_0003_20210601       2.25558383E+02 
wa_bs_0003_20210701       2.25546468E+02 
wa_bs_0003_20210801       2.25534101E+02 
wa_bs_0003_20210901       2.25521137E+02 
wa_bs_0003_20211001       2.25507709E+02 
wa_bs_0003_20211101       2.25494330E+02 
wa_bs_0003_20211201       2.25481008E+02 
wa_bs_0030_20150101       1.98834159E+02 
wa_bs_0030_20150201       1.97990183E+02 
wa_bs_0030_20150301       1.97789893E+02 
wa_bs_0030_20150401       1.97695597E+02 
wa_bs_0030_20150501       1.97741648E+02 
wa_bs_0030_20150601       1.98683907E+02 
wa_bs_0030_20150701       1.98737673E+02 
wa_bs_0030_20150801       1.98252125E+02 
wa_bs_0030_20150901       1.97863144E+02 
wa_bs_0030_20151001       1.97564177E+02 
wa_bs_0030_20151101       1.98214611E+02 
wa_bs_0030_20151201       1.98354284E+02 
wa_bs_0030_20160101       1.98322069E+02 
wa_bs_0030_20160201       1.97909312E+02 
wa_bs_0030_20160301       1.97773507E+02 
wa_bs_0030_20160401       1.97953250E+02 
wa_bs_0030_20160501       1.98296248E+02 
wa_bs_0030_20160601       1.98755139E+02 
wa_bs_0030_20160701       1.98379340E+02 
wa_bs_0030_20160801       1.98132112E+02 
wa_bs_0030_20160901       1.98399374E+02 
wa_bs_0030_20161001       1.98250134E+02 
wa_bs_0030_20161101       1.97976038E+02 
wa_bs_0030_20161201       1.97959282E+02 
wa_bs_0030_20170101       1.97785121E+02 
wa_bs_0030_20170201       1.97834394E+02 
wa_bs_0030_20170301       1.97947174E+02 
wa_bs_0030_20170401       1.97884089E+02 
wa_bs_0030_20170501       1.97556713E+02 
wa_bs_0030_20170601       1.97246211E+02 
wa_bs_0030_20170701       1.97016984E+02 
wa_bs_0030_20170801       1.96835071E+02 
wa_bs_0030_20170901       1.97006231E+02 
wa_bs_0030_20171001       1.96990725E+02 
wa_bs_0030_20171101       1.96848190E+02 
wa_bs_0030_20171201       1.96693341E+02 
wa_bs_0030_20180101       1.96613593E+02 
wa_bs_0030_20180201       1.96484414E+02 
wa_bs_0030_20180301       1.96359559E+02 
wa_bs_0030_20180401       1.96280385E+02 
wa_bs_0030_20180501       1.96183816E+02 
wa_bs_0030_20180601       1.96083152E+02 
wa_bs_0030_20180701       1.95996506E+02 
wa_bs_0030_20180801       1.95914503E+02 
wa_bs_0030_20180901       1.96129804E+02 
wa_bs_0030_20181001       1.96955304E+02 
wa_bs_0030_20181101       1.97312014E+02 
wa_bs_0030_20181201       1.97341665E+02 
wa_bs_0030_20190101       1.97708337E+02 
wa_bs_0030_20190201       1.97643782E+02 
wa_bs_0030_20190301       1.97287025E+02 
wa_bs_0030_20190401       1.96947844E+02 
wa_bs_0030_20190501       1.97464023E+02 
wa_bs_0030_20190601       1.97709106E+02 
wa_bs_0030_20190701       1.97545634E+02 
wa_bs_0030_20190801       1.97003683E+02 
wa_bs_0030_20190901       1.96638233E+02 
wa_bs_0030_20191001       1.96392773E+02 
wa_bs_0030_20191101       1.96203917E+02 
wa_bs_0030_20191201       1.96048484E+02 
wa_bs_0030_20200101       1.95912935E+02 
wa_bs_0030_20200201       1.95797751E+02 
wa_bs_0030_20200301       1.95695581E+02 
wa_bs_0030_20200401       1.95643085E+02 
wa_bs_0030_20200501       1.95679514E+02 
wa_bs_0030_20200601       1.96265953E+02 
wa_bs_0030_20200701       1.96163355E+02 
wa_bs_0030_20200801       1.95922930E+02 
wa_bs_0030_20200901       1.95737027E+02 
wa_bs_0030_20201001       1.95661214E+02 
wa_bs_0030_20201101       1.95528226E+02 
wa_bs_0030_20201201       1.95412691E+02 
wa_bs_0030_20210101       1.95310542E+02 
wa_bs_0030_20210201       1.95227463E+02 
wa_bs_0030_20210301       1.95155582E+02 
wa_bs_0030_20210401       1.95094260E+02 
wa_bs_0030_20210501       1.95027764E+02 
wa_bs_0030_20210601       1.95190140E+02 
wa_bs_0030_20210701       1.95243486E+02 
wa_bs_0030_20210801       1.95252365E+02 
wa_bs_0030_20210901       1.95162095E+02 
wa_bs_0030_20211001       1.95155617E+02 
wa_bs_0030_20211101       1.95654079E+02 
wa_bs_0030_20211201       1.95609035E+02 
wa_bs_0031_20150101       2.62257716E+02 
wa_bs_0031_20150201       2.62153442E+02 
wa_bs_0031_20150301       2.62076906E+02 
wa_bs_0031_20150401       2.62003015E+02 
wa_bs_0031_20150501       2.61933164E+02 
wa_bs_0031_20150601       2.61867042E+02 
wa_bs_0031_20150701       2.61804968E+02 
wa_bs_0031_20150801       2.61745396E+02 
wa_bs_0031_20150901       2.61689597E+02 
wa_bs_0031_20151001       2.61636242E+02 
wa_bs_0031_20151101       2.61585063E+02 
wa_bs_0031_20151201       2.61536364E+02 
wa_bs_0031_20160101       2.61489240E+02 
wa_bs_0031_20160201       2.61445351E+02 
wa_bs_0031_20160301       2.61402984E+02 
wa_bs_0031_20160401       2.61361435E+02 
wa_bs_0031_20160501       2.61321328E+02 
wa_bs_0031_20160601       2.61282523E+02 
wa_bs_0031_20160701       2.61245055E+02 
wa_bs_0031_20160801       2.61207954E+02 
wa_bs_0031_20160901       2.61172293E+02 
wa_bs_0031_20161001       2.61137678E+02 
wa_bs_0031_20161101       2.61104004E+02 
wa_bs_0031_20161201       2.61071157E+02 
wa_bs_0031_20170101       2.61038583E+02 
wa_bs_0031_20170201       2.61008195E+02 
wa_bs_0031_20170301       2.60978482E+02 
wa_bs_0031_20170401       2.60948433E+02 
wa_bs_0031_20170501       2.60918964E+02 
wa_bs_0031_20170601       2.60889703E+02 
wa_bs_0031_20170701       2.60860526E+02 
wa_bs_0031_20170801       2.60830936E+02 
wa_bs_0031_20170901       2.60801997E+02 
wa_bs_0031_20171001       2.60773351E+02 
wa_bs_0031_20171101       2.60745014E+02 
wa_bs_0031_20171201       2.60716807E+02 
wa_bs_0031_20180101       2.60688247E+02 
wa_bs_0031_20180201       2.60661168E+02 
wa_bs_0031_20180301       2.60634121E+02 
wa_bs_0031_20180401       2.60606149E+02 
wa_bs_0031_20180501       2.60578209E+02 
wa_bs_0031_20180601       2.60550267E+02 
wa_bs_0031_20180701       2.60522226E+02 
wa_bs_0031_20180801       2.60493745E+02 
wa_bs_0031_20180901       2.60465694E+02 
wa_bs_0031_20181001       2.60437923E+02 
wa_bs_0031_20181101       2.60410752E+02 
wa_bs_0031_20181201       2.60384203E+02 
wa_bs_0031_20190101       2.60357698E+02 
wa_bs_0031_20190201       2.60333008E+02 
wa_bs_0031_20190301       2.60308832E+02 
wa_bs_0031_20190401       2.60284053E+02 
wa_bs_0031_20190501       2.60259460E+02 
wa_bs_0031_20190601       2.60235375E+02 
wa_bs_0031_20190701       2.60211945E+02 
wa_bs_0031_20190801       2.60188473E+02 
wa_bs_0031_20190901       2.60165441E+02 
wa_bs_0031_20191001       2.60142425E+02 
wa_bs_0031_20191101       2.60119462E+02 
wa_bs_0031_20191201       2.60096574E+02 
wa_bs_0031_20200101       2.60073370E+02 
wa_bs_0031_20200201       2.60050978E+02 
wa_bs_0031_20200301       2.60028611E+02 
wa_bs_0031_20200401       2.60005926E+02 
wa_bs_0031_20200501       2.59983296E+02 
wa_bs_0031_20200601       2.59960814E+02 
wa_bs_0031_20200701       2.59938737E+02 
wa_bs_0031_20200801       2.59916363E+02 
wa_bs_0031_20200901       2.59894253E+02 
wa_bs_0031_20201001       2.59872169E+02 
wa_bs_0031_20201101       2.59850086E+02 
wa_bs_0031_20201201       2.59827972E+02 
wa_bs_0031_20210101       2.59805439E+02 
wa_bs_0031_20210201       2.59783987E+02 
wa_bs_0031_20210301       2.59762453E+02 
wa_bs_0031_20210401       2.59740248E+02 
wa_bs_0031_20210501       2.59718008E+02 
wa_bs_0031_20210601       2.59695846E+02 
wa_bs_0031_20210701       2.59673875E+02 
wa_bs_0031_20210801       2.59651771E+02 
wa_bs_0031_20210901       2.59630112E+02 
wa_bs_0031_20211001       2.59608378E+02 
wa_bs_0031_20211101       2.59586785E+02 
wa_bs_0031_20211201       2.59565642E+02 
wa_bs_0032_20150101       2.30534843E+02 
wa_bs_0032_20150201       2.30614443E+02 
wa_bs_0032_20150301       2.30688154E+02 
wa_bs_0032_20150401       2.30766845E+02 
wa_bs_0032_20150501       2.30848300E+02 
