    C2D             x              y 
10739      564128.250    3330731.250 
10740      564022.188    3330943.250 
10741      564075.188    3330996.250 
10742      564075.188    3330890.250 
10743      564128.250    3330943.250 
10744      564128.250    3331049.250 
10745      564181.250    3331102.250 
10746      564181.250    3330996.250 
10747      564234.312    3331049.250 
10748      564128.250    3330837.250 
10749      564181.250    3330890.250 
10750      564181.250    3330784.250 
10751      564234.312    3330837.250 
10752      564234.312    3330943.250 
10753      564287.312    3330996.250 
10754      564287.312    3330890.250 
10755      564340.375    3330943.250 
10756      564075.188    3331367.500 
10757      564181.250    3331473.500 
10758      564181.250    3331261.500 
10759      564287.312    3331367.500 
10760      564287.312    3331579.750 
10761      564393.375    3331685.750 
10762      564393.375    3331473.500 
10763      564499.438    3331579.750 
10764      564234.312    3331155.500 
10765      564287.312    3331208.500 
10766      564287.312    3331102.250 
10767      564340.375    3331155.500 
10768      564393.375    3331261.500 
10769      564340.375    3331049.250 
10770      564393.375    3331102.250 
10771      564393.375    3330996.250 
10772      564446.438    3331049.250 
10773      564499.438    3331155.500 
10774      564499.438    3331367.500 
10775      564605.562    3331473.500 
10776      564605.562    3331261.500 
10777      564711.625    3331367.500 
10780      564181.250    3332110.000 
10781      564287.312    3332216.000 
10783      564287.312    3332004.000 
10784      564393.375    3332110.000 
10785      564393.375    3331897.750 
10786      564499.438    3332004.000 
10795      564499.438    3331791.750 
10796      564605.562    3331897.750 
10797      564605.562    3331685.750 
10798      564711.625    3331791.750 
10803      564711.625    3331579.750 
10804      564817.688    3331685.750 
10805      564817.688    3331473.500 
10806      564923.750    3331579.750 
10809      565029.812    3331685.750 
11862      557711.250    3323041.250 
11863      557764.250    3323094.500 
11875      557658.188    3322564.000 
11877      557711.250    3322723.250 
11878      557711.250    3322617.000 
11879      557764.250    3322670.000 
11881      557711.250    3322935.250 
11882      557711.250    3322829.250 
11883      557764.250    3322882.250 
11884      557764.250    3322988.250 
11885      557817.312    3323041.250 
11886      557817.312    3322935.250 
11887      557870.312    3322988.250 
11888      557764.250    3322776.250 
11889      557817.312    3322829.250 
11890      557817.312    3322723.250 
11891      557870.312    3322776.250 
11892      557870.312    3322882.250 
11893      557923.375    3322935.250 
11894      557923.375    3322829.250 
11895      557976.375    3322882.250 
11943      557764.250    3323518.750 
11949      557817.312    3323890.000 
11950      557817.312    3323783.750 
11951      557870.312    3323836.750 
11953      557817.312    3323677.750 
11954      557817.312    3323571.750 
11955      557870.312    3323624.750 
11956      557870.312    3323730.750 
11957      557923.375    3323783.750 
11958      557923.375    3323677.750 
11959      557976.375    3323730.750 
11992      557870.312    3323943.000 
11993      557923.375    3323996.000 
11994      557923.375    3323890.000 
11995      557976.375    3323943.000 
11996      557976.375    3324049.000 
11997      558029.438    3324102.000 
11998      558029.438    3323996.000 
11999      558082.500    3324049.000 
12000      557976.375    3323836.750 
12001      558029.438    3323890.000 
12002      558029.438    3323783.750 
12003      558082.500    3323836.750 
12004      558082.500    3323943.000 
12005      558135.500    3323996.000 
12006      558135.500    3323890.000 
12007      558188.562    3323943.000 
12010      558135.500    3324102.000 
12011      558188.562    3324155.000 
12014      558241.562    3324208.000 
12015      558294.625    3324261.000 
12016      558188.562    3324049.000 
12017      558241.562    3324102.000 
12018      558241.562    3323996.000 
12019      558294.625    3324049.000 
12020      558294.625    3324155.000 
12021      558347.625    3324208.000 
12022      558347.625    3324102.000 
12023      558400.688    3324155.000 
12027      557764.250    3323306.500 
12028      557764.250    3323412.500 
12029      557817.312    3323465.500 
12030      557817.312    3323359.500 
12031      557870.312    3323412.500 
12032      557764.250    3323200.500 
12033      557817.312    3323253.500 
12034      557817.312    3323147.500 
12035      557870.312    3323200.500 
12036      557870.312    3323306.500 
12037      557923.375    3323359.500 
12038      557923.375    3323253.500 
12039      557976.375    3323306.500 
12040      557870.312    3323518.750 
12041      557923.375    3323571.750 
12042      557923.375    3323465.500 
12043      557976.375    3323518.750 
12044      557976.375    3323624.750 
12045      558029.438    3323677.750 
12046      558029.438    3323571.750 
12047      558082.500    3323624.750 
12048      557976.375    3323412.500 
12049      558029.438    3323465.500 
12050      558029.438    3323359.500 
12051      558082.500    3323412.500 
12052      558082.500    3323518.750 
12053      558135.500    3323571.750 
12054      558135.500    3323465.500 
12055      558188.562    3323518.750 
12056      557870.312    3323094.500 
12057      557923.375    3323147.500 
12058      557923.375    3323041.250 
12059      557976.375    3323094.500 
12060      557976.375    3323200.500 
12061      558029.438    3323253.500 
12062      558029.438    3323147.500 
12063      558082.500    3323200.500 
12064      557976.375    3322988.250 
12065      558029.438    3323041.250 
12066      558029.438    3322935.250 
12067      558082.500    3322988.250 
12068      558082.500    3323094.500 
12069      558135.500    3323147.500 
12070      558135.500    3323041.250 
12071      558188.562    3323094.500 
12072      558082.500    3323306.500 
12073      558135.500    3323359.500 
12074      558135.500    3323253.500 
12075      558188.562    3323306.500 
12076      558188.562    3323412.500 
12077      558241.562    3323465.500 
12078      558241.562    3323359.500 
12079      558294.625    3323412.500 
12080      558188.562    3323200.500 
12081      558241.562    3323253.500 
12082      558241.562    3323147.500 
12083      558294.625    3323200.500 
12084      558294.625    3323306.500 
12085      558347.625    3323359.500 
12086      558347.625    3323253.500 
12087      558400.688    3323306.500 
12088      558082.500    3323730.750 
12089      558135.500    3323783.750 
12090      558135.500    3323677.750 
12091      558188.562    3323730.750 
12092      558188.562    3323836.750 
12093      558241.562    3323890.000 
12094      558241.562    3323783.750 
12095      558294.625    3323836.750 
12096      558188.562    3323624.750 
12097      558241.562    3323677.750 
12098      558241.562    3323571.750 
12099      558294.625    3323624.750 
12100      558294.625    3323730.750 
12101      558347.625    3323783.750 
12102      558347.625    3323677.750 
12103      558400.688    3323730.750 
12104      558294.625    3323943.000 
12105      558347.625    3323996.000 
12106      558347.625    3323890.000 
12107      558400.688    3323943.000 
12108      558400.688    3324049.000 
12109      558453.688    3324102.000 
12110      558453.688    3323996.000 
12111      558506.750    3324049.000 
12112      558400.688    3323836.750 
12113      558453.688    3323890.000 
12114      558453.688    3323783.750 
12115      558506.750    3323836.750 
12116      558506.750    3323943.000 
12117      558559.750    3323996.000 
12118      558559.750    3323890.000 
12119      558612.812    3323943.000 
12120      558294.625    3323518.750 
12121      558347.625    3323571.750 
12122      558347.625    3323465.500 
12123      558400.688    3323518.750 
12124      558400.688    3323624.750 
12125      558453.688    3323677.750 
12126      558453.688    3323571.750 
12127      558506.750    3323624.750 
12128      558400.688    3323412.500 
12129      558453.688    3323465.500 
12130      558453.688    3323359.500 
12131      558506.750    3323412.500 
12132      558506.750    3323518.750 
12133      558559.750    3323571.750 
12134      558559.750    3323465.500 
12135      558612.812    3323518.750 
12136      558506.750    3323730.750 
12137      558559.750    3323783.750 
12138      558559.750    3323677.750 
12139      558612.812    3323730.750 
12140      558612.812    3323836.750 
12141      558665.812    3323890.000 
12142      558665.812    3323783.750 
12143      558718.875    3323836.750 
12144      558612.812    3323624.750 
12145      558665.812    3323677.750 
12146      558665.812    3323571.750 
12147      558718.875    3323624.750 
12148      558718.875    3323730.750 
12149      558771.875    3323783.750 
12150      558771.875    3323677.750 
12151      558824.938    3323730.750 
12186      558347.625    3324314.250 
12187      558400.688    3324367.250 
12188      558400.688    3324473.250 
12189      558453.688    3324526.250 
12190      558453.688    3324420.250 
12191      558506.750    3324473.250 
12192      558400.688    3324261.000 
12193      558453.688    3324314.250 
12194      558453.688    3324208.000 
12195      558506.750    3324261.000 
12196      558506.750    3324367.250 
12197      558559.750    3324420.250 
12198      558559.750    3324314.250 
12199      558612.812    3324367.250 
12200      558506.750    3324579.250 
12201      558559.750    3324632.250 
